2017,1,1,1,0,-5.2,987.3,1.2,144,86.6,444
2017,1,1,1,100,444,987.2,0.2,273,73,444
2017,1,1,1,200,-3.4,987.1,0.5,18,76,444
2017,1,1,1,300,-4.3,986.9,0.9,329,78.6,444
2017,1,1,1,400,-4.3,986.8,1.1,16,80,444
2017,1,1,1,500,-4.5,986.7,0.1,57,74,444
2017,1,1,1,600,-5,986.6,1,289,84.2,444
2017,1,1,1,700,-5.5,986.6,0.7,285,84,444
2017,1,1,1,800,-5.2,986.4,1.4,296,86,444
2017,1,1,1,900,-5.8,986.3,1.9,318,89,444
2017,1,1,1,1000,-6.4,986.4,2.1,307,92.4,444
2017,1,1,1,1100,-6.6,986.1,2.1,299,94,444
2017,1,1,1,1200,-7,986.3,2.9,293,96,444
2017,1,1,1,1300,-7.2,986,2.7,297,95,444
2017,1,1,1,1400,-6.9,985.8,2.6,286,95,444
2017,1,1,1,1500,-7.1,985.4,3.8,283,94.2,444
2017,1,1,1,1600,-7.6,985.2,4,285,94,444
2017,1,1,1,1700,-7.9,985.1,3.3,286,92,444
2017,1,1,1,1800,-7.6,984.9,3.7,280,91,444
2017,1,1,1,1900,-7.3,984.8,3.3,284,89,444
2017,1,1,1,2000,-6.8,984.7,3.2,279,87.5,444
2017,1,1,1,2100,-5.7,984.8,1.7,272,84,444
2017,1,1,1,2200,-5.6,984.4,2.4,281,82,444
2017,1,1,1,2300,-5.1,984,2.5,278,80,444
2017,2,1,2,0,-5.9,984.1,1.9,191,88,444
2017,2,1,2,100,-5.4,983.7,1.8,184,84,444
2017,2,1,2,200,-5.2,983.3,3.4,200,85,444
2017,2,1,2,300,-4.7,982.7,4,190,82,444
2017,2,1,2,400,-3.9,982.1,5.6,197,78,444
2017,2,1,2,500,-2.7,981.5,7.1,184,73,444
2017,2,1,2,600,-3.4,981.4,6.9,180,80,444
2017,2,1,2,700,-3.1,981.4,7.4,159,81,444
2017,2,1,2,800,-3.9,981.1,5.7,171,85,444
2017,2,1,2,900,-2.3,980.5,6.4,186,73,444
2017,2,1,2,1000,-2.7,979.7,5.5,200,71,444
2017,2,1,2,1100,-1.5,978.8,7.5,182,63,444
2017,2,1,2,1200,-1.5,978.2,6.2,177,69,444
2017,2,1,2,1300,-1.3,977.3,5.8,175,72,444
2017,2,1,2,1400,-0.6,976.3,5,195,66,444
2017,2,1,2,1500,-2.5,975,5.9,230,70.7,444
2017,2,1,2,1600,-2.4,974.3,5.5,213,67,444
2017,2,1,2,1700,-0.3,972.8,6.5,228,65,444
2017,2,1,2,1800,-0.1,972,6.1,207,64,444
2017,2,1,2,1900,-0.1,971.3,5.7,193,64.7,444
2017,2,1,2,2000,0.3,970.1,3.9,198,66,444
2017,2,1,2,2100,1.3,969.7,4.8,177,55,444
2017,2,1,2,2200,0.9,968.4,11.3,144,78,444
2017,2,1,2,2300,1,967.1,16,152,92,444
2017,3,1,3,0,0.7,967,19.1,154,94.6,444
2017,3,1,3,100,0.5,966.8,17,161,96,444
2017,3,1,3,200,0.4,966,15.5,157,96,444
2017,3,1,3,300,0.3,965.6,13.7,156,97,444
2017,3,1,3,400,0.4,965.5,12.8,160,97,444
2017,3,1,3,500,0.5,965.1,11.2,154,97,444
2017,3,1,3,600,0.4,965.3,11,161,96,444
2017,3,1,3,700,0.4,964.9,10.7,149,97,444
2017,3,1,3,800,0.5,964.2,12.7,148,95,444
2017,3,1,3,900,0.4,965.1,10.7,149,96,444
2017,3,1,3,1000,0.7,965.8,11.3,134,94,444
2017,3,1,3,1100,0.8,966.5,10.4,133,94,444
2017,3,1,3,1200,0.8,967,9.1,138,94,444
2017,3,1,3,1300,0.7,967.3,10.6,143,95,444
2017,3,1,3,1400,0.8,967.8,10.3,137,93,444
2017,3,1,3,1500,0.8,968.3,10.6,140,93,444
2017,3,1,3,1600,0.9,968.7,11.2,153,92,444
2017,3,1,3,1700,0.9,969.3,10.5,149,91.7,444
2017,3,1,3,1800,0.9,970,10.7,152,91,444
2017,3,1,3,1900,0.8,971.4,11,154,90,444
2017,3,1,3,2000,0.6,972.7,10.7,146,88,444
2017,3,1,3,2100,0.6,973.8,9.1,154,87,444
2017,3,1,3,2200,0.7,974.5,9.2,157,86.4,444
2017,3,1,3,2300,0.4,975.2,10.7,160,91,444
2017,4,1,4,0,0.6,975.8,10.5,156,88,444
2017,4,1,4,100,0.6,976.5,10.2,160,89,444
2017,4,1,4,200,0.4,977.2,13.2,145,91,444
2017,4,1,4,300,0.3,978.1,12.8,149,93.9,444
2017,4,1,4,400,0.1,979.1,12.4,142,94,444
2017,4,1,4,500,-0.3,980.5,6.3,120,95.2,444
2017,4,1,4,600,-1.3,982.4,7.4,119,92,444
2017,4,1,4,700,-1.1,983.6,7.9,147,95,444
2017,4,1,4,800,-0.7,984.6,10.5,152,95.4,444
2017,4,1,4,900,-0.5,985.4,10.8,149,96,444
2017,4,1,4,1000,-0.3,986.4,10.1,146,95.6,444
2017,4,1,4,1100,-0.2,987.2,9.4,149,95,444
2017,4,1,4,1200,-0.1,987.9,9.1,143,96,444
2017,4,1,4,1300,-0.1,988.7,7.2,139,96,444
2017,4,1,4,1400,-2.5,990.1,5.2,60,92,444
2017,4,1,4,1500,-2.7,991.3,4,82,92.6,444
2017,4,1,4,1600,-2.2,992.6,4.3,90,93,444
2017,4,1,4,1700,-2.4,994.1,4.6,55,91,444
2017,4,1,4,1800,-2.7,995.7,4.7,56,88,444
2017,4,1,4,1900,-3.4,996.8,3.8,62,89.3,444
2017,4,1,4,2000,-2.9,997.7,3.1,71,86.7,444
2017,4,1,4,2100,-3.3,998.5,1.7,102,88,444
2017,4,1,4,2200,-2,999.1,2.1,90,87,444
2017,4,1,4,2300,-1.4,999.5,2.3,78,84,444
2017,5,1,5,0,-1.3,999.9,0.9,69,74,444
2017,5,1,5,100,-1.7,1000.2,0.9,64,75.4,444
2017,5,1,5,200,-2,1000.2,1.1,24,76,444
2017,5,1,5,300,-3.4,1000,0.6,8,79,444
2017,5,1,5,400,444,999.9,0.9,301,84,444
2017,5,1,5,500,444,999.6,0.4,300,81,444
2017,5,1,5,600,444,999.2,0.6,323,82,444
2017,5,1,5,700,-2.9,999.1,1.5,334,89.5,444
2017,5,1,5,800,-3.2,998.7,2,333,90.7,444
2017,5,1,5,900,-2.6,998.3,2.1,328,86,444
2017,5,1,5,1000,-3.2,997.9,2,291,92,444
2017,5,1,5,1100,-4.3,997.4,2.1,325,91.7,444
2017,5,1,5,1200,-5.7,997,1.4,314,91.7,444
2017,5,1,5,1300,-6.1,996.2,1.8,358,91.2,444
2017,5,1,5,1400,-6.8,995.6,2.4,4,89,444
2017,5,1,5,1500,-6.5,994.8,3.6,8,90,444
2017,5,1,5,1600,-6.2,994,4,6,89.1,444
2017,5,1,5,1700,-5.5,993.6,5.2,341,90,444
2017,5,1,5,1800,-5.3,993.2,5.3,346,89,444
2017,5,1,5,1900,-5,992.5,5.6,356,89,444
2017,5,1,5,2000,-4.4,991.9,6,345,86,444
2017,5,1,5,2100,-4.3,991.4,5.1,336,84.4,444
2017,5,1,5,2200,-4.1,990.5,5.7,341,86,444
2017,5,1,5,2300,-4.3,990.3,5.7,332,82.9,444
2017,6,1,6,0,-4,989.4,7.6,340,83,444
2017,6,1,6,100,-3.8,988.5,7.7,342,85,444
2017,6,1,6,200,-3.8,987.8,7.8,334,85,444
2017,6,1,6,300,-3.7,987.4,7.6,337,86,444
2017,6,1,6,400,-3.7,987,7.2,335,85.1,444
2017,6,1,6,500,-3.6,986.7,5.5,330,84,444
2017,6,1,6,600,-3.8,986.2,5.9,337,85,444
2017,6,1,6,700,-4.2,985.6,7.2,328,87,444
2017,6,1,6,800,-4.5,985.1,7,335,87,444
2017,6,1,6,900,-5.3,984.8,6.6,335,86.4,444
2017,6,1,6,1000,-5.8,984.6,5.5,336,88,444
2017,6,1,6,1100,-6.3,984.8,5,343,89,444
2017,6,1,6,1200,-6.9,984.7,3.8,339,89,444
2017,6,1,6,1300,-7.6,984.2,4.4,346,89,444
2017,6,1,6,1400,-7.7,984.5,3.1,346,89.6,444
2017,6,1,6,1500,-8.4,984.2,3.5,342,90,444
2017,6,1,6,1600,-7.4,984.3,4.4,304,93,444
2017,6,1,6,1700,-7.4,984.4,3.2,293,94,444
2017,6,1,6,1800,-7.2,984.6,1.8,299,92,444
2017,6,1,6,1900,-7.2,984.8,0.9,252,91.2,444
2017,6,1,6,2000,-6.1,985,0.4,58,85,444
2017,6,1,6,2100,-6.3,985.4,1.3,359,91,444
2017,6,1,6,2200,-5.3,985.5,0.7,319,87,444
2017,6,1,6,2300,-5,985.7,2.9,171,87,444
2017,7,1,7,0,-5.1,985.8,5,178,86,444
2017,7,1,7,100,-5.7,985.8,6.3,176,86.9,444
2017,7,1,7,200,-6.1,986.1,5.3,173,90,444
2017,7,1,7,300,-6,986.3,7,161,90,444
2017,7,1,7,400,-6.1,986.9,6.7,146,89,444
2017,7,1,7,500,-6.1,987.5,6.2,138,90,444
2017,7,1,7,600,-6.4,988.2,5.4,129,90.4,444
2017,7,1,7,700,-6.9,988.7,5.7,158,91,444
2017,7,1,7,800,-6.8,989.2,6.7,145,91,444
2017,7,1,7,900,-6.8,989.7,5.7,152,90.9,444
2017,7,1,7,1000,-6.7,990.1,6.3,159,93,444
2017,7,1,7,1100,-6.4,990.5,7,156,92,444
2017,7,1,7,1200,-6,991.2,6.8,154,91,444
2017,7,1,7,1300,-5.8,991.7,5.9,157,92,444
2017,7,1,7,1400,-5.7,992,5.2,160,91,444
2017,7,1,7,1500,-5.3,992.2,5.1,154,89,444
2017,7,1,7,1600,-5.2,992.7,4.5,164,87,444
2017,7,1,7,1700,-5,992.8,3.5,167,85,444
2017,7,1,7,1800,-4.9,992.9,4.5,184,87.7,444
2017,7,1,7,1900,-4.4,993.1,4.1,190,86,444
2017,7,1,7,2000,-3.5,993.2,4.2,183,83,444
2017,7,1,7,2100,-3.4,993.3,3.2,193,82,444
2017,7,1,7,2200,-2.9,993.2,3.7,192,76,444
2017,7,1,7,2300,-2.3,993.1,3.2,197,72.8,444
2017,8,1,8,0,-2.5,992.9,3.7,214,81,444
2017,8,1,8,100,-2.7,992.6,4.1,225,78,444
2017,8,1,8,200,-2.4,992.1,4.1,215,76,444
2017,8,1,8,300,-2.4,991.8,4.4,203,78,444
2017,8,1,8,400,-2,991.7,4.8,173,74.5,444
2017,8,1,8,500,-3.5,991.7,4.1,168,78,444
2017,8,1,8,600,-2.9,991.5,3,186,76,444
2017,8,1,8,700,-4.8,991.5,3.1,206,75.7,444
2017,8,1,8,800,-5.2,991.2,2.5,216,74,444
2017,8,1,8,900,-5.9,990.8,2.2,215,83,444
2017,8,1,8,1000,-6.7,990.9,3.4,207,75,444
2017,8,1,8,1100,-7.8,991,2.9,184,77,444
2017,8,1,8,1200,-6.9,990.7,2.3,206,76.1,444
2017,8,1,8,1300,-7.4,990.6,2,198,75,444
2017,8,1,8,1400,-7.8,990.3,1.9,215,75,444
2017,8,1,8,1500,-6.9,990,1.7,216,69,444
2017,8,1,8,1600,-7.8,990.2,2.6,212,71,444
2017,8,1,8,1700,-7.8,990.2,2.5,236,74.2,444
2017,8,1,8,1800,-7.4,990,2.3,210,75,444
2017,8,1,8,1900,-6.3,989.9,1.7,192,72,444
2017,8,1,8,2000,-5.8,989.9,1.6,211,72,444
2017,8,1,8,2100,-4.9,989.9,2.2,197,69.7,444
2017,8,1,8,2200,-4.4,989.9,1.7,210,70.3,444
2017,8,1,8,2300,-3.5,990,1.3,167,68,444
2017,9,1,9,0,-3.3,989.9,1.5,219,68,444
2017,9,1,9,100,-3.3,989.6,1.3,206,70,444
2017,9,1,9,200,-2.5,989.5,1.3,184,66.2,444
2017,9,1,9,300,-2,989.4,0.3,273,55,444
2017,9,1,9,400,-2.4,989.2,1.6,281,69,444
2017,9,1,9,500,-3,989.1,1.3,255,73.5,444
2017,9,1,9,600,-3.4,989.1,1.2,260,75,444
2017,9,1,9,700,-4,989,1.5,260,77.4,444
2017,9,1,9,800,444,989.1,0.9,234,76,444
2017,9,1,9,900,-5.6,989.2,2,96,78,444
2017,9,1,9,1000,-5.7,989.4,1.5,43,80.3,444
2017,9,1,9,1100,-4.5,989.5,1.2,355,76,444
2017,9,1,9,1200,-6,989.4,1.4,343,79,444
2017,9,1,9,1300,-7.5,989.3,2,15,82,444
2017,9,1,9,1400,-7.8,989.3,1.8,333,76,444
2017,9,1,9,1500,-8.3,989.4,2,317,77,444
2017,9,1,9,1600,-8,989.6,1.6,296,73,444
2017,9,1,9,1700,-7.1,990,1.8,120,69,444
2017,9,1,9,1800,-6.3,989.8,2.4,314,69,444
2017,9,1,9,1900,-6.9,990.1,2.1,312,72,444
2017,9,1,9,2000,-6.4,990,3.5,294,73,444
2017,9,1,9,2100,-4.2,990.7,2.8,113,57,444
2017,9,1,9,2200,-4.5,990.7,2.1,61,66,444
2017,9,1,9,2300,-4,991,1.3,87,62,444
2017,10,1,10,0,-3.5,990.9,1.4,111,61.7,444
2017,10,1,10,100,-3.5,990.7,3.1,128,67,444
2017,10,1,10,200,-3.5,990.5,4.1,141,71,444
2017,10,1,10,300,-3.9,990.6,3.6,175,74,444
2017,10,1,10,400,-4.9,990.5,4.3,195,77,444
2017,10,1,10,500,-5,990.5,3.9,196,75.7,444
2017,10,1,10,600,-5.1,990.7,3.6,201,74.7,444
2017,10,1,10,700,-5.6,990.6,4.2,204,76,444
2017,10,1,10,800,-6,990.4,4.1,217,77,444
2017,10,1,10,900,-6.3,990.1,5.1,239,76,444
2017,10,1,10,1000,-6,990.2,5.9,232,73,444
2017,10,1,10,1100,-6.8,990.6,3.4,201,76,444
2017,10,1,10,1200,-7.1,990.4,3.8,214,72,444
2017,10,1,10,1300,-7.3,990.7,2.5,188,72,444
2017,10,1,10,1400,-7.1,990.5,1.8,200,67,444
2017,10,1,10,1500,-7.8,990.4,2,215,71,444
2017,10,1,10,1600,-7.9,990.8,1.1,204,69,444
2017,10,1,10,1700,-7.6,991,1.4,169,69,444
2017,10,1,10,1800,-4.7,991.2,4.5,183,56,444
2017,10,1,10,1900,-4.7,991.1,4.5,163,63,444
2017,10,1,10,2000,-5,991.1,4.7,156,69,444
2017,10,1,10,2100,-4.4,991.3,5.3,137,70,444
2017,10,1,10,2200,-4.4,991.6,5.4,146,73,444
2017,10,1,10,2300,-3.7,992.1,4.3,150,68,444
2017,11,1,11,0,-3.3,992.4,4.4,148,68,444
2017,11,1,11,100,-3.2,992.4,3.2,152,68,444
2017,11,1,11,200,-3.5,992.5,4.6,158,70.9,444
2017,11,1,11,300,-3.8,992.6,4.3,157,71.8,444
2017,11,1,11,400,-3.7,992.8,2.9,160,70,444
2017,11,1,11,500,-4.4,993.1,3.3,205,76,444
2017,11,1,11,600,-4.2,993.1,3.2,208,72,444
2017,11,1,11,700,-5.2,993.4,3.9,210,76,444
2017,11,1,11,800,-5.6,993.9,4,196,76,444
2017,11,1,11,900,-5.9,994.2,3.4,195,73,444
2017,11,1,11,1000,-5.7,994.6,2.6,190,70,444
2017,11,1,11,1100,-6.5,994.9,3,200,74,444
2017,11,1,11,1200,-6.7,995.2,2.9,177,76,444
2017,11,1,11,1300,-7,995.4,3.7,167,76,444
2017,11,1,11,1400,-8.2,995.5,2.3,180,75,444
2017,11,1,11,1500,-7.4,995.5,2.5,187,69,444
2017,11,1,11,1600,-8.1,995.6,2.3,210,72,444
2017,11,1,11,1700,-7.7,995.9,2.5,193,73,444
2017,11,1,11,1800,-8.3,996.2,4.1,189,77,444
2017,11,1,11,1900,-7.7,996.4,4,178,76,444
2017,11,1,11,2000,-7.1,996.7,3.8,169,75,444
2017,11,1,11,2100,-6.8,996.8,3.9,163,75,444
2017,11,1,11,2200,-6.2,997.2,4.6,164,71,444
2017,11,1,11,2300,-5.5,997.6,5.6,180,73,444
2017,12,1,12,0,-4.9,997.8,4.4,170,70.3,444
2017,12,1,12,100,-4.4,997.9,3.6,183,65.7,444
2017,12,1,12,200,-4,997.8,3.1,187,68,444
2017,12,1,12,300,-4.6,997.7,3.9,193,72,444
2017,12,1,12,400,-4.6,997.7,3.8,181,75,444
2017,12,1,12,500,-5.1,997.7,3.1,189,78,444
2017,12,1,12,600,-4.6,998.1,2.9,179,73,444
2017,12,1,12,700,-6.2,998.2,2.2,196,79,444
2017,12,1,12,800,-6.1,998.3,1.3,197,74.8,444
2017,12,1,12,900,-6.9,998.5,1.6,199,76,444
2017,12,1,12,1000,-6.7,998.8,1.9,102,70,444
2017,12,1,12,1100,444,998.9,0,0,69,444
2017,12,1,12,1200,-7,999.2,1.1,323,76,444
2017,12,1,12,1300,-7.5,999,1.9,291,74,444
2017,12,1,12,1400,-8.9,998.9,1.7,278,72.2,444
2017,12,1,12,1500,-9.8,998.7,2.2,271,74,444
2017,12,1,12,1600,-9.9,998.8,1.8,315,75,444
2017,12,1,12,1700,-9.9,998.8,1.8,281,75.6,444
2017,12,1,12,1800,-9,998.9,1.4,289,76,444
2017,12,1,12,1900,-8.3,999,1.3,291,72,444
2017,12,1,12,2000,-7.9,999,1.2,338,73,444
2017,12,1,12,2100,-7.7,999.3,1.9,335,75,444
2017,12,1,12,2200,-7.1,999.3,2,282,75,444
2017,12,1,12,2300,-6,999.3,1.9,314,73,444
2017,13,1,13,0,-5.9,999.3,2.1,330,74,444
2017,13,1,13,100,-5.2,999.5,1.3,332,71,444
2017,13,1,13,200,-4.3,999.6,1.8,310,77,444
2017,13,1,13,300,-4.2,999.4,1.6,316,70.4,444
2017,13,1,13,400,-4.2,999.4,0.1,166,61,444
2017,13,1,13,500,-4.6,999.5,1,62,67.5,444
2017,13,1,13,600,-4.7,999.6,0.9,61,69.4,444
2017,13,1,13,700,444,999.7,0.2,327,61,444
2017,13,1,13,800,-6,999.8,0.3,192,71,444
2017,13,1,13,900,-7.8,1000,1.7,140,81,444
2017,13,1,13,1000,-8.5,1000.4,2.2,120,78.3,444
2017,13,1,13,1100,-9.2,1000.7,2,126,83.2,444
2017,13,1,13,1200,-9.7,1001.2,2.3,120,86,444
2017,13,1,13,1300,-10.7,1001.4,2.3,97,86,444
2017,13,1,13,1400,-10.9,1001.6,1.6,149,83,444
2017,13,1,13,1500,-11.6,1001.7,2.1,160,84.2,444
2017,13,1,13,1600,-11.8,1001.9,2.6,176,84.6,444
2017,13,1,13,1700,-11.5,1002.1,3.1,178,85,444
2017,13,1,13,1800,-10.9,1002.4,3.4,169,86,444
2017,13,1,13,1900,-10.6,1002.8,3.8,180,85,444
2017,13,1,13,2000,-9.9,1003.2,3.9,176,84.8,444
2017,13,1,13,2100,-8.7,1003.1,3.4,172,83.7,444
2017,13,1,13,2200,-7.9,1003.3,4.1,178,84.1,444
2017,13,1,13,2300,-7.1,1003.5,4.1,171,82,444
2017,14,1,14,0,-7,1003.7,4.3,179,83,444
2017,14,1,14,100,-6.5,1003.7,3.7,175,81.6,444
2017,14,1,14,200,-6.2,1003.4,4.1,177,84,444
2017,14,1,14,300,-5.8,1003.2,3.2,176,82.6,444
2017,14,1,14,400,-5.7,1003.1,2.7,170,82,444
2017,14,1,14,500,-6,1003,2.9,187,84,444
2017,14,1,14,600,-6.1,1003,1.9,190,82,444
2017,14,1,14,700,-6.1,1002.8,1,202,80,444
2017,14,1,14,800,444,1002.4,0.3,204,70,444
2017,14,1,14,900,-7,1002.2,0.9,231,75.5,444
2017,14,1,14,1000,-7.5,1002,0.8,245,77,444
2017,14,1,14,1100,444,1001.6,1.1,1,84,444
2017,14,1,14,1200,-9.5,1001.2,2.3,320,87,444
2017,14,1,14,1300,-10.5,1000.6,2.1,341,85.2,444
2017,14,1,14,1400,-10.4,1000.3,2.9,3,86,444
2017,14,1,14,1500,-10.7,999.8,3.1,344,87,444
2017,14,1,14,1600,-9.7,999.6,1.7,320,85,444
2017,14,1,14,1700,-8.9,999,2.6,334,84,444
2017,14,1,14,1800,-8.7,998.9,1.2,284,83.1,444
2017,14,1,14,1900,-9.1,998.2,2.3,348,85,444
2017,14,1,14,2000,-9,997.6,2.4,322,82.6,444
2017,14,1,14,2100,-7.9,997,1.7,270,76,444
2017,14,1,14,2200,-8,996.7,1.9,268,77,444
2017,14,1,14,2300,-7.6,996.1,3.1,287,81,444
2017,15,1,15,0,-7.4,995.8,2.7,273,79,444
2017,15,1,15,100,-7.2,995.2,2.5,266,79.5,444
2017,15,1,15,200,-6.8,994.4,2.9,238,82,444
2017,15,1,15,300,-5.9,993.6,3,307,81,444
2017,15,1,15,400,-5.9,992.7,3.2,324,81.7,444
2017,15,1,15,500,-6.4,992.6,3.2,126,84,444
2017,15,1,15,600,-7,992.6,3.7,151,83,444
2017,15,1,15,700,-8.6,992.6,4.7,158,84,444
2017,15,1,15,800,-8.4,992.3,1.7,176,83,444
2017,15,1,15,900,-9.3,991.7,2,204,83,444
2017,15,1,15,1000,-9.9,991.3,2.6,216,84,444
2017,15,1,15,1100,-10,990.6,0.8,329,80.5,444
2017,15,1,15,1200,-10.5,989.6,3.2,328,82,444
2017,15,1,15,1300,-10.5,989.3,2.8,289,79,444
2017,15,1,15,1400,-7.9,988.4,2.4,2,57,444
2017,15,1,15,1500,-6.6,987.6,1.5,208,61,444
2017,15,1,15,1600,-11.5,987.9,1.8,140,75.6,444
2017,15,1,15,1700,-11.2,987.8,2.3,182,75,444
2017,15,1,15,1800,-7.5,987.3,2.9,200,54,444
2017,15,1,15,1900,-8,987.4,3.5,272,65,444
2017,15,1,15,2000,-6.3,987.3,3.6,204,56,444
2017,15,1,15,2100,-6.5,987,1.9,185,60.3,444
2017,15,1,15,2200,-6,987.2,0.4,172,61,444
2017,15,1,15,2300,-6,987.2,1.4,227,65,444
2017,16,1,16,0,-4.7,987.2,1.5,140,58,444
2017,16,1,16,100,-5.2,987.3,1.1,128,58.2,444
2017,16,1,16,200,-5.7,987.4,2.4,76,74.6,444
2017,16,1,16,300,-6.2,987.6,2.5,85,69,444
2017,16,1,16,400,-6.4,987.8,1.1,76,74,444
2017,16,1,16,500,-6.3,988,1,29,75,444
2017,16,1,16,600,-7.1,988.8,1.8,317,78,444
2017,16,1,16,700,-7.7,988.9,1.7,27,77,444
2017,16,1,16,800,-8.6,989.2,2.4,44,82,444
2017,16,1,16,900,-9.4,989.7,2.4,45,84,444
2017,16,1,16,1000,-9.9,990.3,1.5,5,84,444
2017,16,1,16,1100,-10,991.1,2.4,162,82,444
2017,16,1,16,1200,-10.4,991.5,1.5,115,83,444
2017,16,1,16,1300,-10.7,992.1,1.4,129,83,444
2017,16,1,16,1400,-10.1,992.3,1.1,101,80.2,444
2017,16,1,16,1500,-10.7,992.7,0.8,104,78,444
2017,16,1,16,1600,-10.2,993,1.9,17,82,444
2017,16,1,16,1700,-11.5,993.4,0.7,267,75,444
