2017,1,1,1,0,-5.2,987.3,1.2,144,86.6,444
2017,16,1,16,1800,444,993.9,0,0,64,444
2017,16,1,16,1900,-11.7,994.4,2,20,79.4,444
2017,16,1,16,2000,-10.7,995,1,243,76,444
2017,16,1,16,2100,444,995.3,0.1,360,59,444
2017,16,1,16,2200,-9.4,995.5,0.4,203,64,444
2017,16,1,16,2300,-8.5,995.9,1.4,2,75,444
2017,17,1,17,0,-8.2,996.3,1.6,360,77.6,444
2017,17,1,17,100,-8.5,996.7,1.6,313,78,444
2017,17,1,17,200,444,996.9,0.5,328,69,444
2017,17,1,17,300,444,997.1,0.3,318,65,444
2017,17,1,17,400,-7.4,997.1,1,280,73,444
2017,17,1,17,500,-7.9,997.4,1.2,200,77.8,444
2017,17,1,17,600,-8.8,997.8,1.8,165,81,444
2017,17,1,17,700,-9.7,998.2,2.3,169,81,444
2017,17,1,17,800,-10,998.3,1.7,156,81.3,444
2017,17,1,17,900,-10.8,998.4,2.3,162,86,444
2017,17,1,17,1000,-11.4,998.4,2.1,161,85,444
2017,17,1,17,1100,-12.1,998.6,2.2,162,83,444
2017,17,1,17,1200,-12.7,998.7,2.1,160,83,444
2017,17,1,17,1300,-13,998.7,2.4,125,84,444
2017,17,1,17,1400,-12.8,998.5,1.6,138,81,444
2017,17,1,17,1500,-13,998.1,1.2,158,79,444
2017,17,1,17,1600,-13.3,998.1,1.3,177,78,444
2017,17,1,17,1700,-12.7,998,0.9,164,74,444
2017,17,1,17,1800,-12,997.7,0.5,81,66,444
2017,17,1,17,1900,-11.9,997.7,1.2,87,76,444
2017,17,1,17,2000,-11.8,997.7,1.1,219,79,444
2017,17,1,17,2100,-10.5,997.5,0.2,259,69.2,444
2017,17,1,17,2200,-9.8,997.4,0.9,76,74,444
2017,17,1,17,2300,-9.6,997.1,1.8,38,78,444
2017,18,1,18,0,-9.1,997,1.8,18,75,444
2017,18,1,18,100,-9.2,996.7,1.5,346,74,444
2017,18,1,18,200,-8.4,996.4,1.7,321,78,444
2017,18,1,18,300,-7.7,996.2,1.2,292,76,444
2017,18,1,18,400,-8.2,996.1,0.6,30,68.6,444
2017,18,1,18,500,-8.1,995.9,1.7,5,79.5,444
2017,18,1,18,600,-8.9,995.8,2.1,338,82,444
2017,18,1,18,700,-8.9,995.9,1.5,15,81,444
2017,18,1,18,800,-9.5,995.9,1.4,13,82,444
2017,18,1,18,900,-10.5,995.9,1.3,27,81.6,444
2017,18,1,18,1000,-10.6,995.7,1.5,346,82.9,444
2017,18,1,18,1100,-10.9,995.7,1.2,332,85,444
2017,18,1,18,1200,-11.8,995.4,1.3,331,86,444
2017,18,1,18,1300,-12.8,995.2,1.6,346,85,444
2017,18,1,18,1400,-14,995,1.9,334,86.7,444
2017,18,1,18,1500,-13.6,994.6,0.9,312,79.8,444
2017,18,1,18,1600,-13.6,994.2,1.9,308,86,444
2017,18,1,18,1700,-13.7,993.9,1.8,320,83,444
2017,18,1,18,1800,-13,993.5,2.7,316,83,444
2017,18,1,18,1900,-11.8,993.5,1.7,304,76,444
2017,18,1,18,2000,-11.2,993.2,1.8,300,70,444
2017,18,1,18,2100,-11.2,992.9,2.8,328,84.8,444
2017,18,1,18,2200,-10.5,992.8,3.3,324,85,444
2017,18,1,18,2300,-9.6,992.5,4.2,317,85,444
2017,19,1,19,0,-8.3,992.4,3.9,314,81,444
2017,19,1,19,100,-8.1,992.2,4.3,336,82,444
2017,19,1,19,200,-8.2,992.2,3.7,338,80.7,444
2017,19,1,19,300,-7.8,992.1,3,349,79.2,444
2017,19,1,19,400,-7.4,992.4,1.9,332,78,444
2017,19,1,19,500,-7.3,992.7,1.9,319,78,444
2017,19,1,19,600,-7.2,992.8,1.8,280,80,444
2017,19,1,19,700,-6.9,992.9,1.2,276,80.6,444
2017,19,1,19,800,-7,993.1,0.8,299,79.8,444
2017,19,1,19,900,-8.5,993,1.8,295,87,444
2017,19,1,19,1000,-9.2,993.1,1.6,273,85,444
2017,19,1,19,1100,-9.6,992.9,2,254,85,444
2017,19,1,19,1200,-10.6,993,1.3,247,82.9,444
2017,19,1,19,1300,-10.4,993.1,1.4,290,86,444
2017,19,1,19,1400,-10,993.1,2.2,306,88,444
2017,19,1,19,1500,-8.9,993.2,1.8,302,85,444
2017,19,1,19,1600,-8.1,993.3,1.5,301,83,444
2017,19,1,19,1700,-7.9,993.6,1.5,269,80.7,444
2017,19,1,19,1800,-8.7,994.3,2.2,130,83,444
2017,19,1,19,1900,-7.9,994.5,0.7,66,78.9,444
2017,19,1,19,2000,-6.9,994.6,0.9,36,76,444
2017,19,1,19,2100,-6.5,995.1,1.1,112,72,444
2017,19,1,19,2200,-6.4,995.3,1,175,78,444
2017,19,1,19,2300,-6.6,995.5,1.9,170,82,444
2017,20,1,20,0,-6.7,995.9,2.6,184,83.8,444
2017,20,1,20,100,-6.7,995.9,1.8,183,84,444
2017,20,1,20,200,-6,995.7,1.9,224,80,444
2017,20,1,20,300,-4.4,995.4,1.1,223,73,444
2017,20,1,20,400,-4.8,995.3,2,222,76,444
2017,20,1,20,500,-5.4,995.2,2.7,237,80.3,444
2017,20,1,20,600,-5.1,995.3,1.3,233,78,444
2017,20,1,20,700,444,995.3,0.8,69,73,444
2017,20,1,20,800,-6.1,995.5,1.5,15,84,444
2017,20,1,20,900,-3.9,995.7,1.3,337,77,444
2017,20,1,20,1000,444,996,1.2,68,78.8,444
2017,20,1,20,1100,444,996.2,0.6,122,77,444
2017,20,1,20,1200,-7.1,996.4,2.2,155,83,444
2017,20,1,20,1300,-9.2,996.7,3.7,158,87,444
2017,20,1,20,1400,-9,996.7,3.7,156,87,444
2017,20,1,20,1500,-9.6,996.7,3.3,152,87.2,444
2017,20,1,20,1600,-10.4,996.8,3.1,158,87,444
2017,20,1,20,1700,-9.2,996.9,3.3,140,88,444
2017,20,1,20,1800,-9.6,996.9,2.5,120,88,444
2017,20,1,20,1900,-8.6,996.8,1.1,174,84,444
2017,20,1,20,2000,-8.4,996.8,1.6,187,86,444
2017,20,1,20,2100,-8.3,996.6,0.7,71,77,444
2017,20,1,20,2200,-7.9,996.3,1.5,45,82,444
2017,20,1,20,2300,-6.6,995.9,1.7,12,82,444
2017,21,1,21,0,-7.3,995.5,2.1,344,82,444
2017,21,1,21,100,-7.6,994.8,2.7,337,84.5,444
2017,21,1,21,200,-7.1,994.4,2.5,324,85,444
2017,21,1,21,300,-7.1,993.8,2.7,337,85,444
2017,21,1,21,400,-7,993.2,2.7,319,85,444
2017,21,1,21,500,-7.1,992.5,2.5,345,84,444
2017,21,1,21,600,-7.2,992.2,2.6,2,86,444
2017,21,1,21,700,-8,991.8,2.4,22,86,444
2017,21,1,21,800,-8.2,991.2,2,341,85,444
2017,21,1,21,900,-9,991.1,1.5,39,83,444
2017,21,1,21,1000,444,990.5,1.1,8,82,444
2017,21,1,21,1100,-9.5,990.3,1.5,356,87,444
2017,21,1,21,1200,-10,989.6,1.5,316,90,444
2017,21,1,21,1300,-10.8,989,1.4,322,91.7,444
2017,21,1,21,1400,-12.9,988.4,1.7,221,89,444
2017,21,1,21,1500,-12,987.6,1.8,180,90,444
2017,21,1,21,1600,-12.1,986.8,2,175,88,444
2017,21,1,21,1700,-12,986,1.6,165,85,444
2017,21,1,21,1800,-11.7,985.7,2,170,85.8,444
2017,21,1,21,1900,-11.7,984.9,1.5,139,87,444
2017,21,1,21,2000,-10.5,984.4,1.9,168,80,444
2017,21,1,21,2100,-10.3,983.9,2.1,154,80,444
2017,21,1,21,2200,444,983.3,0.6,137,81,444
2017,21,1,21,2300,-10.1,982.6,1.3,144,80.4,444
2017,22,1,22,0,444,981.8,0.6,154,75,444
2017,22,1,22,100,-10.4,981,1.4,144,77,444
2017,22,1,22,200,444,980.4,0.4,189,80,444
2017,22,1,22,300,444,979.6,0.1,281,77,444
2017,22,1,22,400,-9.5,979.1,0.2,62,81,444
2017,22,1,22,500,-9.9,978.7,0.2,204,76,444
2017,22,1,22,600,-10.8,978.6,0.8,192,87,444
2017,22,1,22,700,-11.2,978.5,1,150,81,444
2017,22,1,22,800,-11.4,978.3,1.2,124,84,444
2017,22,1,22,900,-11.7,978.1,1.2,219,82,444
2017,22,1,22,1000,-12.1,977.9,1.2,224,83,444
2017,22,1,22,1100,-12.8,977.3,1.3,254,80,444
2017,22,1,22,1200,-13.5,976.7,1.9,252,82,444
2017,22,1,22,1300,-13.8,975.9,1.9,257,83.7,444
2017,22,1,22,1400,-13.9,975.2,1.6,280,84,444
2017,22,1,22,1500,-13.8,974.7,1.6,308,84,444
2017,22,1,22,1600,-14.1,974,2,338,82,444
2017,22,1,22,1700,-13.5,973.2,3.8,316,87,444
2017,22,1,22,1800,-12.6,972.7,5.1,309,87.5,444
2017,22,1,22,1900,-11.6,972.8,4.7,312,87,444
2017,22,1,22,2000,-10.8,973,3.6,296,84,444
2017,22,1,22,2100,-10.5,972.9,3.7,327,82,444
2017,22,1,22,2200,-10.6,973.2,4.2,313,83,444
2017,22,1,22,2300,-10.2,973.5,4,322,81.3,444
2017,23,1,23,0,-10,973.8,4.3,328,82.3,444
2017,23,1,23,100,-10.3,974.2,5,337,82,444
2017,23,1,23,200,-10.2,974.8,5,344,82,444
2017,23,1,23,300,-9.9,975.2,4.7,349,82.1,444
2017,23,1,23,400,-10,975.5,5.3,340,82.6,444
2017,23,1,23,500,-10,976.1,5.2,347,83,444
2017,23,1,23,600,-9.6,977.2,2.2,357,81,444
2017,23,1,23,700,-10.1,978.1,2.7,3,82,444
2017,23,1,23,800,-10.8,978.8,3.4,4,84.2,444
2017,23,1,23,900,-11.1,979.7,3.1,357,84.1,444
2017,23,1,23,1000,-11.7,980.6,3.2,352,84,444
2017,23,1,23,1100,-12.5,981.6,2.7,360,83.8,444
2017,23,1,23,1200,-12.9,982.8,1.9,9,82,444
2017,23,1,23,1300,-14.1,983.7,2.9,1,84,444
2017,23,1,23,1400,-14.4,984.7,2,16,82,444
2017,23,1,23,1500,-14.8,986.7,1.9,105,82,444
2017,23,1,23,1600,-14.9,987.6,2.2,36,83.1,444
2017,23,1,23,1700,444,988.8,0.7,189,77,444
2017,23,1,23,1800,-13.3,990.1,2.3,193,82,444
2017,23,1,23,1900,-13.4,990.8,1.4,203,81,444
2017,23,1,23,2000,-11.8,991.4,0.7,248,77,444
2017,23,1,23,2100,-10.2,992,1.9,198,79.3,444
2017,23,1,23,2200,-8.2,992.7,0.2,197,75,444
2017,23,1,23,2300,-7.7,993.3,0.2,156,68.5,444
2017,24,1,24,0,444,993.9,0.5,350,69,444
2017,24,1,24,100,-6.4,994.3,0.8,175,73,444
2017,24,1,24,200,-5.2,994.8,1,360,71.4,444
2017,24,1,24,300,-5.1,995.1,0.4,158,69,444
2017,24,1,24,400,-5.2,995.5,0.9,178,78,444
2017,24,1,24,500,444,995.6,1.1,86,74,444
2017,24,1,24,600,-5.5,996,0.7,323,80,444
2017,24,1,24,700,-8.6,996.3,2.3,350,85,444
2017,24,1,24,800,-7.4,996.5,1.6,342,83,444
2017,24,1,24,900,-10.8,996.8,2.8,356,87,444
2017,24,1,24,1000,-12.2,997.1,3.5,347,94,444
2017,24,1,24,1100,-11.3,997.5,3.5,348,93,444
2017,24,1,24,1200,-11.1,997.7,3.1,343,92,444
2017,24,1,24,1300,-10.8,998,2.6,355,91,444
2017,24,1,24,1400,-10.5,998,1.8,349,91,444
2017,24,1,24,1500,-10.4,998.1,1.7,327,91,444
2017,24,1,24,1600,-10.4,998.2,0.9,358,90,444
2017,24,1,24,1700,-11.1,998.5,1.2,20,90,444
2017,24,1,24,1800,-11.3,998.4,1,30,88,444
2017,24,1,24,1900,-11.8,998.4,1.7,82,88.4,444
2017,24,1,24,2000,-11.4,998.4,1.6,89,88,444
2017,24,1,24,2100,-11.2,998.4,2.6,107,90,444
2017,24,1,24,2200,-10.8,998.4,2.6,118,90,444
2017,24,1,24,2300,-10.4,998.4,3,118,90,444
2017,25,1,25,0,-10.3,998,3.5,130,89.2,444
2017,25,1,25,100,-10.1,997.8,3.5,106,90,444
2017,25,1,25,200,-9.9,997.1,3.3,133,89,444
2017,25,1,25,300,-9.5,996.8,3.8,133,89,444
2017,25,1,25,400,-9.1,996.2,4,139,90,444
2017,25,1,25,500,-9,996,3.9,142,90,444
2017,25,1,25,600,-8.9,995.6,3.6,134,90,444
2017,25,1,25,700,-8.8,995.4,3.5,137,90,444
2017,25,1,25,800,-9,995,3.7,154,90,444
2017,25,1,25,900,-9.7,994.8,4.1,155,90,444
2017,25,1,25,1000,-9.7,994.5,4.8,147,90,444
2017,25,1,25,1100,-9.4,994.2,4.4,141,90,444
2017,25,1,25,1200,-9.4,993.9,4.2,145,90,444
2017,25,1,25,1300,-9.3,993.6,3.8,150,90,444
2017,25,1,25,1400,-9.2,993.2,2.9,167,90,444
2017,25,1,25,1500,-9.2,992.9,2.3,188,90,444
2017,25,1,25,1600,-9.3,992.6,2,209,90,444
2017,25,1,25,1700,-9.9,992.3,1.9,181,89,444
2017,25,1,25,1800,-10.1,992.2,2.6,176,88,444
2017,25,1,25,1900,-9.7,992,3.4,181,89,444
2017,25,1,25,2000,-8.9,992,5.3,166,89,444
2017,25,1,25,2100,-8.5,992.2,4.9,170,88.4,444
2017,25,1,25,2200,-8.7,992.2,3.9,172,88.6,444
2017,25,1,25,2300,-8.4,992.3,5,156,88,444
2017,26,1,26,0,-9.7,992.7,3.4,153,87,444
2017,26,1,26,100,-10.3,992.9,1.3,183,80,444
2017,26,1,26,200,-10.4,993.1,1.7,194,83,444
2017,26,1,26,300,444,993.1,0.3,240,74,444
2017,26,1,26,400,444,993.1,0.9,234,79,444
2017,26,1,26,500,-11.4,993.4,1,202,80,444
2017,26,1,26,600,-10.8,993.6,0.3,319,76,444
2017,26,1,26,700,-12.2,994,2.1,300,87,444
2017,26,1,26,800,-11.6,994.2,1.8,289,86,444
2017,26,1,26,900,-9.6,994.5,2.4,297,87,444
2017,26,1,26,1000,-9.1,994.9,0.5,284,89,444
2017,26,1,26,1100,-9.1,995.2,0.7,305,90,444
2017,26,1,26,1200,-9.5,995.2,1.2,356,89,444
2017,26,1,26,1300,-10.1,995.2,2.3,357,90.1,444
2017,26,1,26,1400,-10.8,995.3,2.7,353,91,444
2017,26,1,26,1500,-11.6,995,2.3,2,88.6,444
2017,26,1,26,1600,-11.9,994.9,2.1,360,87,444
2017,26,1,26,1700,-13.9,995.1,4.1,356,86,444
2017,26,1,26,1800,-13.8,995.5,2.9,354,85,444
2017,26,1,26,1900,-13.9,995.7,2.5,1,83,444
2017,26,1,26,2000,-13.8,995.9,2.7,347,81,444
2017,26,1,26,2100,-12.6,996,2.8,4,82,444
2017,26,1,26,2200,-12.3,996.2,4.7,14,83,444
2017,26,1,26,2300,-11.7,996.4,4.2,25,85,444
2017,27,1,27,0,-11,996.7,3.8,26,84,444
2017,27,1,27,100,-10.6,996.9,2.4,56,86,444
2017,27,1,27,200,-10.4,997,2.5,73,86.7,444
2017,27,1,27,300,-10.5,997.1,3.3,92,87,444
2017,27,1,27,400,-10.4,997,3,103,85.6,444
2017,27,1,27,500,-10.3,997.4,2.6,110,85,444
2017,27,1,27,600,-10.3,997.6,3.4,105,86,444
2017,27,1,27,700,-10.7,997.9,1.9,117,85.1,444
2017,27,1,27,800,-10.4,998,1.9,138,87,444
2017,27,1,27,900,-10,998.2,1.5,178,87,444
2017,27,1,27,1000,-10.2,998.2,3.8,163,88,444
2017,27,1,27,1100,-10.4,998.4,4.6,157,89,444
2017,27,1,27,1200,-10.5,998.3,3.9,166,88.8,444
2017,27,1,27,1300,-10.6,998,4.3,167,89,444
2017,27,1,27,1400,-10.6,997.8,4.4,171,89,444
2017,27,1,27,1500,-10.6,997.7,4.2,156,89,444
2017,27,1,27,1600,-10.6,997.5,4.9,148,89,444
2017,27,1,27,1700,-10.3,997.7,3.9,145,89,444
2017,27,1,27,1800,-10.1,997.4,3.3,157,88,444
2017,27,1,27,1900,-9.2,997.3,3.6,176,89,444
2017,27,1,27,2000,-9.9,996.9,4.7,153,88,444
2017,27,1,27,2100,-10.3,996.6,5,156,87,444
2017,27,1,27,2200,-10.4,996.3,5.1,144,87,444
2017,27,1,27,2300,-10.3,996.1,4.1,158,87,444
2017,28,1,28,0,-10.2,995.7,4.7,155,85.3,444
2017,28,1,28,100,-10.2,995,4.7,150,85,444
2017,28,1,28,200,-10.1,994.4,3.7,148,84.6,444
2017,28,1,28,300,-10.2,993.7,3.3,179,84,444
2017,28,1,28,400,-10.3,993.1,3.5,167,84,444
2017,28,1,28,500,-10.6,992.4,1.9,164,84.8,444
2017,28,1,28,600,-10.7,991.9,3.7,155,87,444
2017,28,1,28,700,-10.8,991.3,3.2,156,86,444
2017,28,1,28,800,-11.1,990.6,3,150,84,444
2017,28,1,28,900,-11.7,990,2.1,151,85,444
2017,28,1,28,1000,-12.6,989.4,1.9,147,83.7,444
2017,28,1,28,1100,-13,988.8,1.6,198,83,444
2017,28,1,28,1200,-13.6,988.3,1.9,183,84,444
2017,28,1,28,1300,-14.5,987.6,1.2,186,82,444
2017,28,1,28,1400,-14.4,986.7,1.2,197,77,444
2017,28,1,28,1500,-16.8,986,1.1,228,81.1,444
2017,28,1,28,1600,-17.1,985.5,0.8,237,82,444
2017,28,1,28,1700,444,984.8,0.6,164,80,444
2017,28,1,28,1800,-17.3,984.2,1.3,155,86,444
2017,28,1,28,1900,-17.7,983.6,1.5,52,83.1,444
2017,28,1,28,2000,-16.8,983.1,1.2,332,81.2,444
2017,28,1,28,2100,-16.3,982.5,2.9,9,85,444
2017,28,1,28,2200,-15.8,982,2.9,6,84,444
2017,28,1,28,2300,-15.3,981.4,3.9,358,86,444
2017,29,1,29,0,-15,980.7,3.1,6,82.4,444
2017,29,1,29,100,-15.1,979.9,3.9,7,82.6,444
2017,29,1,29,200,-14.5,979.1,4.3,4,83,444
2017,29,1,29,300,-14.4,978.6,5,3,83.7,444
2017,29,1,29,400,-14.2,978.2,4.6,5,84,444
2017,29,1,29,500,-14.1,978,4,11,81,444
2017,29,1,29,600,-14.5,977.8,3.9,20,79,444
2017,29,1,29,700,-15,977.9,3.2,29,79,444
2017,29,1,29,800,-15.7,977.6,3.5,35,80.4,444
2017,29,1,29,900,-16.1,977.9,2.3,28,80,444
2017,29,1,29,1000,-16.4,977.9,3,16,80,444
2017,29,1,29,1100,-17.6,977.8,2.9,355,81,444
2017,29,1,29,1200,-16.9,977.8,2.2,344,77.3,444
2017,29,1,29,1300,-18.3,977.9,2,329,80.1,444
2017,29,1,29,1400,-19.3,977.7,2.2,336,77,444
2017,29,1,29,1500,-19.1,977.6,0.9,324,75,444
2017,29,1,29,1600,-20.1,977.4,3.4,331,79,444
2017,29,1,29,1700,-20.7,977.9,2.2,323,77,444
2017,29,1,29,1800,-20,977.9,3.3,358,79.2,444
2017,29,1,29,1900,-19.3,978.2,2.7,345,76,444
2017,29,1,29,2000,-18,978.6,0.5,115,70,444
2017,29,1,29,2100,-17.5,978.9,2.3,60,74,444
2017,29,1,29,2200,-16.4,979.4,3,39,75.5,444
2017,29,1,29,2300,-15.8,979.8,3.7,28,75.6,444
2017,30,1,30,0,-15.1,980.3,2.3,25,75,444
2017,30,1,30,100,-14.9,980.9,2,53,75,444
2017,30,1,30,200,-15,981.3,2.8,42,78,444
2017,30,1,30,300,-14.5,982.2,2.3,78,78.4,444
2017,30,1,30,400,-14.6,982.8,1.7,88,77,444
2017,30,1,30,500,-14.7,983.5,1.7,141,79,444
2017,30,1,30,600,-14.1,984.2,2.4,102,88.9,444
2017,30,1,30,700,-14.3,984.9,2.3,118,88,444
2017,30,1,30,800,-15,985.6,2,142,80,444
2017,30,1,30,900,-16.3,985.9,1.9,122,83,444
2017,30,1,30,1000,-16.6,986.5,1.9,141,88,444
2017,30,1,30,1100,-16.1,987.1,1.6,178,88.2,444
2017,30,1,30,1200,-16.5,987.7,2.2,177,86,444
2017,30,1,30,1300,-18.3,988.1,2.5,194,83,444
2017,30,1,30,1400,-20,988.6,1.5,212,81,444
2017,30,1,30,1500,-20.8,989.2,2.5,156,79,444
2017,30,1,30,1600,-21.2,989.8,1.9,135,77.1,444
2017,30,1,30,1700,-21.2,990.3,1.2,138,73,444
2017,30,1,30,1800,-20.1,991,0.6,154,77,444
2017,30,1,30,1900,-20.7,991.3,2.9,174,78.8,444
2017,30,1,30,2000,-19.7,991.9,3,171,79.1,444
2017,30,1,30,2100,-18.7,992.6,3.1,125,79.8,444
2017,30,1,30,2200,-17.9,993.1,3.5,186,79,444
2017,30,1,30,2300,-17.1,993.6,3.3,177,78,444
2017,31,1,31,0,-16.4,993.8,4,175,79,444
2017,31,1,31,100,-16.1,994.1,3.7,179,79.4,444
2017,31,1,31,200,-15.7,994,4.1,176,80,444
2017,31,1,31,300,-15.3,994.2,3.7,161,79,444
2017,31,1,31,400,-15.2,994.3,3,176,78,444
2017,31,1,31,500,-15.7,994.6,2.9,185,79,444
2017,31,1,31,600,-16.3,994.9,3.6,179,80,444
2017,31,1,31,700,-16.7,995.2,2.6,199,78.8,444
2017,31,1,31,800,-17.5,995.4,2.5,168,79,444
2017,31,1,31,900,-18.2,995.6,3.8,187,80.6,444
2017,31,1,31,1000,-18.5,995.7,2.7,171,79,444
2017,31,1,31,1100,-19.6,995.8,2.8,173,79,444
2017,31,1,31,1200,-20.4,995.9,2.7,179,80,444
2017,31,1,31,1300,-20.9,996.2,2.7,193,79,444
2017,31,1,31,1400,-21.2,996,2.7,177,78,444
2017,31,1,31,1500,-21.3,996.1,2.7,192,78,444
2017,31,1,31,1600,-20.6,996.2,3.3,182,79,444
2017,31,1,31,1700,-20.7,996.1,2.6,187,77,444
2017,31,1,31,1800,-20.1,996.2,2.2,176,76,444
2017,31,1,31,1900,-19.7,996.2,2.1,187,76,444
2017,31,1,31,2000,-19.1,996.2,2.1,180,75,444
2017,31,1,31,2100,-18.4,996,1.7,186,74,444
2017,31,1,31,2200,-17.8,995.7,1.7,212,74,444
2017,31,1,31,2300,-16.6,995.4,0.4,208,68,444