2017,1,1,1,0,-4.5,984.1,1.2,159,72,444
2017,16,1,16,2100,-6.8,992.3,2.2,258,67,444
2017,16,1,16,2200,-6.5,992.7,1.5,251,69,444
2017,16,1,16,2300,-7,992.9,3.4,257,73,444
2017,17,1,17,0,-6,993.5,0.3,130,68.8,444
2017,17,1,17,0100  4,44,994,0.6,145,60,444
2017,17,1,17,200,-7.3,994.4,1.2,110,77,444
2017,17,1,17,300,-7,994.6,3,78,73.9,444
2017,17,1,17,400,-6.8,994.9,2.6,72,78,444
2017,17,1,17,500,-6.7,995.1,2.1,61,76,444
2017,17,1,17,600,-6.2,995.5,0.7,94,70.1,444
2017,17,1,17,700,-7.5,995.8,2.1,201,80,444
2017,17,1,17,800,-7.9,996,2.6,205,80,444
2017,17,1,17,900,-8.1,995.9,2.5,205,75,444
2017,17,1,17,1000,-8.5,995.7,2.7,228,74,444
2017,17,1,17,1100,-8.6,995.9,1.8,217,72.2,444
2017,17,1,17,1200,-8.6,995.8,1.7,249,69,444
2017,17,1,17,1300,-8.7,995.7,1.9,258,70,444
2017,17,1,17,1400,-9.2,995.3,2.2,281,67.8,444
2017,17,1,17,1500,-8.5,994.9,1.8,293,68,444
2017,17,1,17,1600,-9.5,994.7,2.3,290,69,444
2017,17,1,17,1700,-9.7,994.5,2.6,285,72,444
2017,17,1,17,1800,-9.6,994.6,2,304,72,444
2017,17,1,17,1900,-9.4,994.6,1.7,225,76.3,444
2017,17,1,17,2000  -,10.2,994.5,2.1,246,82,444
2017,17,1,17,2100,-9.6,994.5,0.3,204,71,444
2017,17,1,17,2200,-8.6,994.2,1.6,298,70,444
2017,17,1,17,2300,-9.1,993.8,2.8,278,82.1,444
2017,18,1,18,0,-8.5,993.8,2.6,275,77,444
2017,18,1,18,100,-8.5,993.6,2.7,284,78,444
2017,18,1,18,200,-8.6,993.1,3.1,281,81.1,444
2017,18,1,18,300,-8.4,992.9,3.4,289,79,444
2017,18,1,18,400,-7.8,993.2,1.2,172,72.4,444
2017,18,1,18,500,-7.9,992.8,3.5,270,76.1,444
2017,18,1,18,600,-8.2,992.8,3.5,246,79,444
2017,18,1,18,700,-8.1,993.1,2.1,203,78,444
2017,18,1,18,800,-8.8,992.8,2.8,245,81,444
2017,18,1,18,900,-9,992.7,2,243,79.2,444
2017,18,1,18,1000,-9.6,992.3,2,232,82.6,444
2017,18,1,18,1100,-9.8,992,2.1,239,81,444
2017,18,1,18,1200  -,10.2,991.6,2.7,249,83,444
2017,18,1,18,1300  -,10.9,991.3,2.7,257,81,444
2017,18,1,18,1400  -,11.3,990.8,3.9,261,84,444
2017,18,1,18,1500  -,11,990.2,4.5,258,86.1,444
2017,18,1,18,1600  -,11,989.3,4.5,247,80,444
2017,18,1,18,1700  -,10.7,989,4.4,271,77,444
2017,18,1,18,1800,-9.9,988.8,4.6,264,76,444
2017,18,1,18,1900,-9.3,988.4,5.4,262,73.4,444
2017,18,1,18,2000,-8.5,988.3,5.9,257,71,444
2017,18,1,18,2100,-7.9,988.3,4.8,282,72,444
2017,18,1,18,2200,-7.2,988.9,2,219,72,444
2017,18,1,18,2300,-6.6,988.9,2.5,288,65,444
2017,19,1,19,0,-7.4,989.1,2.1,175,75.7,444
2017,19,1,19,100,-7.5,989.3,2.6,27,77,444
2017,19,1,19,200,-7.4,989.5,1.5,46,74.4,444
2017,19,1,19,300,-7.4,989.6,2.6,75,77.6,444
2017,19,1,19,400,-7.2,989.5,1.9,104,77,444
2017,19,1,19,500,-7.4,989.6,2.7,103,80,444
2017,19,1,19,600,-7.5,989.6,1.8,105,86,444
2017,19,1,19,700,-7.6,989.5,1.4,63,82,444
2017,19,1,19,800,-7.7,989.4,1.7,11,84,444
2017,19,1,19,900,-7.9,989.3,2.1,302,83.7,444
2017,19,1,19,1000,-7.9,989.3,1.2,309,83,444
2017,19,1,19,1100,-7.9,989.6,1.7,67,84,444
2017,19,1,19,1200,-7.8,990.1,1,129,81,444
2017,19,1,19,1300,-8.6,990.4,2,125,86.2,444
2017,19,1,19,1400,-8.4,990.5,1.4,121,85.3,444
2017,19,1,19,1500,-8.4,990.8,1.8,153,85,444
2017,19,1,19,1600,-8.2,990.8,2.1,131,85,444
2017,19,1,19,1700,-8.2,991.2,2.8,129,84.9,444
2017,19,1,19,1800,-8.1,991.4,2.8,130,86,444
2017,19,1,19,1900,-7.8,991.7,3,140,84.7,444
2017,19,1,19,2000,-7,991.9,2.3,142,81,444
2017,19,1,19,2100,-6.8,992,2.3,180,81,444
2017,19,1,19,2200,-5.6,992,1.2,166,79.1,444
2017,19,1,19,2300,-5.8,992.1,2.9,193,78,444
2017,20,1,20,0,-5.5,992.3,2.3,178,79,444
2017,20,1,20,100,-5.1,992.2,3.4,185,79,444
2017,20,1,20,200,-4.3,992.1,4,171,77,444
2017,20,1,20,300,-4.2,992.2,2.9,202,75,444
2017,20,1,20,400,-4.8,992.2,3.2,135,79,444
2017,20,1,20,500,-4.9,992.2,3.7,125,79.3,444
2017,20,1,20,600,-5.2,992.5,4.2,135,78,444
2017,20,1,20,700,-5.8,992.8,5.1,123,83,444
2017,20,1,20,800,-6,993.3,5.7,102,83,444
2017,20,1,20,900,-7.1,993.8,5,91,84,444
2017,20,1,20,1000,-7.4,994.2,4.4,92,83,444
2017,20,1,20,1100,-7.5,994.6,3.2,96,85,444
2017,20,1,20,1200,-8.2,994.3,4.8,91,86.8,444
2017,20,1,20,1300,-8.7,994.3,3.9,70,85,444
2017,20,1,20,1400,-9.2,994.4,3.3,96,83,444
2017,20,1,20,1500,-9.2,994.3,1.8,103,81.9,444
2017,20,1,20,1600,-9.6,994,1.1,101,81,444
2017,20,1,20,1700,-9.3,993.9,0.9,39,80,444
2017,20,1,20,1800,-8.7,993.9,1.5,349,80,444
2017,20,1,20,1900,-9.1,993.8,1.8,335,83.9,444
2017,20,1,20,2000,-9,993.7,1.6,327,79,444
2017,20,1,20,2100,-8.3,993.5,1.6,323,79,444
2017,20,1,20,2200,-8,993,2.8,286,80.2,444
2017,20,1,20,2300,-7.2,992.8,2.4,286,80,444
2017,21,1,21,0,-7,992.4,2.2,255,444,444
2017,21,1,21,100,-6.8,992,2.3,265,80.3,444
2017,21,1,21,200,-6.5,991.6,1.8,265,78,444
2017,21,1,21,300,-6.3,991.1,1.5,260,78.3,444
2017,21,1,21,400,-5.9,990.7,0.9,271,73,444
2017,21,1,21,0500  4,44,990.2,0.6,229,65.7,444
2017,21,1,21,600,-6.2,989.7,1,242,77,444
2017,21,1,21,700,-7.3,989.4,1.2,169,80,444
2017,21,1,21,800,-7.7,988.9,1.4,178,79.4,444
2017,21,1,21,900,-8.4,988.4,2.2,166,82,444
2017,21,1,21,1000,-8.9,987.9,1.8,152,82.4,444
2017,21,1,21,1100,-9.6,987.5,2,158,82.2,444
2017,21,1,21,1200  -,10.3,987,2,110,82,444
2017,21,1,21,1300  -,10.8,986.4,1.8,99,81,444
2017,21,1,21,1400  -,11,985.7,1.7,108,80,444
2017,21,1,21,1500  -,11.3,984.9,1.7,140,79,444
2017,21,1,21,1600  -,11.3,984.1,1.8,112,80,444
2017,21,1,21,1700  -,10.8,983.4,1.2,146,78,444
2017,21,1,21,1800  -,10.7,982.8,0,0,77,444
2017,21,1,21,1900  -,10.5,982.1,1,164,76,444
2017,21,1,21,2000  -,10.5,981.5,1.7,198,82,444
2017,21,1,21,2100,-9.6,980.8,1,206,77,444
2017,21,1,21,2200,-9.4,980.1,1.6,218,80,444
2017,21,1,21,2300,-9.2,979.5,1.9,212,82,444
2017,22,1,22,0,-8.8,978.6,2.1,221,83,444
2017,22,1,22,100,-8.6,978,2.3,211,82,444
2017,22,1,22,200,-8.4,977.1,2.5,199,80,444
2017,22,1,22,300,-8.3,976.6,3.2,202,82,444
2017,22,1,22,400,-8.3,976.1,3,181,82.2,444
2017,22,1,22,500,-8.3,975.6,3,199,82,444
2017,22,1,22,600,-8.4,975.3,3.7,210,81.6,444
2017,22,1,22,700,-8.6,975.1,3.9,193,81,444
2017,22,1,22,800,-8.8,974.6,3.6,207,80.7,444
2017,22,1,22,900,-8.7,974,4.3,213,78,444
2017,22,1,22,1000,-8.1,973.4,4,210,73,444
2017,22,1,22,1100,-8,972.7,4.4,221,68,444
2017,22,1,22,1200,-8.3,971.7,4.7,227,68,444
2017,22,1,22,1300,-8.2,970.8,5.5,232,67,444
2017,22,1,22,1400,-8.3,970.1,5.1,235,66,444
2017,22,1,22,1500,-9.3,969.4,4.5,252,71,444
2017,22,1,22,1600,-9.6,968.9,4.7,253,70.9,444
2017,22,1,22,1700,-8.9,968.2,6,263,71,444
2017,22,1,22,1800,-8.4,968.6,4.1,255,70.9,444
2017,22,1,22,1900,-8,969,3,260,68.5,444
2017,22,1,22,2000,-8.1,969.1,3.2,280,71,444
2017,22,1,22,2100,-8.4,969.2,4.3,289,73,444
2017,22,1,22,2200,-7.8,969.6,4.2,278,73.4,444
2017,22,1,22,2300,-7.8,969.9,4.4,279,76.4,444
2017,23,1,23,0,-8.1,970.5,4.7,273,79,444
2017,23,1,23,100,-7.7,970.9,3.2,279,76,444
2017,23,1,23,200,-7.1,971.4,2.8,295,73,444
2017,23,1,23,300,-7.2,972,3.7,268,77.8,444
2017,23,1,23,400,-7.9,972.1,5,278,81.4,444
2017,23,1,23,500,-8,972.7,4.6,290,80,444
2017,23,1,23,600,-8.4,973.5,4.7,278,81.2,444
2017,23,1,23,700,-8.9,974.3,4.8,273,82,444
2017,23,1,23,800,-9.4,975.3,4.7,267,82,444
2017,23,1,23,900,-9.7,976.3,3.7,346,85,444
2017,23,1,23,1000,-9.6,977.7,0.7,260,79,444
2017,23,1,23,1100,-8.5,979.3,1.1,316,72.9,444
2017,23,1,23,1200,-7.2,980.2,1.2,21,80,444
2017,23,1,23,1300,-6,980.8,7.1,129,82,444
2017,23,1,23,1400,-4.7,982,7.1,136,83,444
2017,23,1,23,1500,-3.8,982.8,7.3,143,84.3,444
2017,23,1,23,1600,-4.1,983.3,11.4,112,85,444
2017,23,1,23,1700,-3.9,984.1,12.3,117,83,444
2017,23,1,23,1800,-3.9,985.3,11.8,123,81,444
2017,23,1,23,1900,-3.7,986.4,10.1,131,79,444
2017,23,1,23,2000,-3.7,987.2,10.7,126,80,444
2017,23,1,23,2100,-3.7,988.2,7.6,134,79.2,444
2017,23,1,23,2200,-3.6,989,8.4,133,80,444
2017,23,1,23,2300,-3.6,989.9,5.6,150,81,444
2017,24,1,24,0,-3.2,990.6,6.1,149,81,444
2017,24,1,24,100,-3.2,991.1,3.2,182,76,444
2017,24,1,24,200,-3.2,991.6,2.7,167,76.9,444
2017,24,1,24,300,-4.2,992.1,2.2,137,83,444
2017,24,1,24,400,-3.8,992.4,1,98,79,444
2017,24,1,24,500,-3.9,992.7,1.6,287,80,444
2017,24,1,24,600,-4.4,993.2,3.2,261,86,444
2017,24,1,24,700,-4.4,993.6,3.1,255,86,444
2017,24,1,24,800,-4.4,994,2.1,282,87,444
2017,24,1,24,900,-4.6,994.2,2.4,289,87.4,444
2017,24,1,24,1000,-4.5,994.6,2.7,306,87,444
2017,24,1,24,1100,-4.5,994.9,2.7,303,88.1,444
2017,24,1,24,1200,-4.4,995.2,2.2,307,86,444
2017,24,1,24,1300,-4.4,995.4,1.6,8,86,444
2017,24,1,24,1400,-5.2,995.4,2.3,49,86,444
2017,24,1,24,1500,-5.8,995.2,2.7,35,83,444
2017,24,1,24,1600,-6.9,995.2,2.4,36,83,444
2017,24,1,24,1700,-9.4,995.4,4.6,321,87,444
2017,24,1,24,1800  -,11.2,995.6,3.8,316,84,444
2017,24,1,24,1900  -,13.1,995.9,4.4,286,89,444
2017,24,1,24,2000  -,12.2,995.9,3.6,293,88,444
2017,24,1,24,2100  -,11.6,996,2.6,306,86,444
2017,24,1,24,2200  -,11,996,2.3,316,86.7,444
2017,24,1,24,2300  -,11.7,996,1.6,320,84,444
2017,25,1,25,0000  -,11.3,996,2.2,333,82,444
2017,25,1,25,0100  -,11.4,995.8,2.2,284,88,444
2017,25,1,25,0200  -,11.1,995.4,1.3,264,84.9,444
2017,25,1,25,0300  -,10.3,994.9,0.2,196,83,444
2017,25,1,25,0400  4,44,994.4,0.3,113,83,444
2017,25,1,25,0500  -,10.4,994,0.7,70,84,444
2017,25,1,25,0600  -,10.5,993.6,0.8,82,83,444
2017,25,1,25,0700  -,10.3,993.3,1.1,85,85.4,444
2017,25,1,25,800,-9.9,993,1.7,87,90,444
2017,25,1,25,900,-9.2,992.8,1.9,73,91.4,444
2017,25,1,25,1000,-9,992.4,3.2,100,91,444
2017,25,1,25,1100,-9.4,992,3.9,97,89.1,444
2017,25,1,25,1200,-9.2,991.7,3.9,101,88.5,444
2017,25,1,25,1300,-9.2,991.3,3.4,120,89,444
2017,25,1,25,1400,-9,990.8,4,117,88,444
2017,25,1,25,1500,-8.2,990.4,3.8,114,89,444
2017,25,1,25,1600,-8.3,990.2,3.3,90,88.1,444
2017,25,1,25,1700,-8.5,990,4.2,96,88,444
2017,25,1,25,1800,-8.8,989.9,4.1,101,89,444
2017,25,1,25,1900,-9.1,989.7,4.7,64,89,444
2017,25,1,25,2000  -,10.5,989.9,3.7,69,91,444
2017,25,1,25,2100  -,10.3,989.9,3.7,86,87.1,444
2017,25,1,25,2200  -,10.1,989.9,2.5,104,81,444
2017,25,1,25,2300,-9.6,989.8,2.3,122,79,444
2017,26,1,26,0,-9.6,989.7,3.3,154,81,444
2017,26,1,26,100,-9.2,989.6,4.1,153,84,444
2017,26,1,26,200,-9,989.7,4.6,93,83,444
2017,26,1,26,300,-8.8,989.6,3.1,114,83,444
2017,26,1,26,400,-8.6,989.6,3,142,84,444
2017,26,1,26,500,-8.3,989.7,4.5,126,85,444
2017,26,1,26,600,-8.7,989.9,4,130,85,444
2017,26,1,26,700,-9.1,990.2,4.5,122,85,444
2017,26,1,26,800,-9.3,990.5,2.7,144,82.2,444
2017,26,1,26,900,-9.9,990.8,3.2,138,85,444
2017,26,1,26,1000,-9.7,991.2,3.2,140,85,444
2017,26,1,26,1100,-9.5,991.3,3.1,138,85,444
2017,26,1,26,1200  -,10.6,991.6,2,184,85,444
2017,26,1,26,1300  -,10.2,991.5,0.7,122,83.2,444
2017,26,1,26,1400  -,10,991.5,2.2,203,86,444
2017,26,1,26,1500,-9.5,991.5,0.9,154,83,444
2017,26,1,26,1600  4,44,991.4,0.2,153,77,444
2017,26,1,26,1700,-9.2,991.6,1.6,263,82,444
2017,26,1,26,1800,-9,992,1.5,298,80,444
2017,26,1,26,1900,-9,992.2,2.3,305,83,444
2017,26,1,26,2000,-8.7,992.3,2.4,293,82,444
2017,26,1,26,2100,-8.4,992.8,2.2,282,84.5,444
2017,26,1,26,2200,-8.6,993.3,2.4,260,84,444
2017,26,1,26,2300,-8.9,993.6,2.6,263,84,444
2017,27,1,27,0,-8.8,993.9,2.5,255,85,444
2017,27,1,27,100,-9,994.2,2.7,261,85,444
2017,27,1,27,200,-9.3,994.4,2.4,260,83.1,444
2017,27,1,27,300,-9.3,994.4,2.1,250,84,444
2017,27,1,27,400,-9.4,994.5,2.3,277,83.1,444
2017,27,1,27,500,-9.6,995,1.9,248,84,444
2017,27,1,27,600,-9.7,995.2,1.9,204,85,444
2017,27,1,27,700,-9.4,995.3,2.9,171,86.3,444
2017,27,1,27,800,-9.1,995.5,3,146,88,444
2017,27,1,27,900,-8.7,995.7,2.3,128,88,444
2017,27,1,27,1000,-8.6,995.9,3.2,109,87,444
2017,27,1,27,1100,-9.5,996.1,4.9,108,88,444
2017,27,1,27,1200,-9.6,996.1,4.4,99,88,444
2017,27,1,27,1300  -,10.1,995.8,4.6,105,87,444
2017,27,1,27,1400  -,10.6,995.5,5.3,115,86,444
2017,27,1,27,1500  -,11.1,995.3,6.3,115,86,444
2017,27,1,27,1600  -,11.2,995.3,6.3,109,86,444
2017,27,1,27,1700  -,11.2,995.1,6.5,114,85,444
2017,27,1,27,1800  -,11.3,995.1,7.3,102,84,444
2017,27,1,27,1900  4,44,444,444,444,444,444
2017,27,1,27,2000  -,11.3,994.4,6.7,108,84,444
2017,27,1,27,2100  -,11.3,994,6.7,107,83.1,444
2017,27,1,27,2200  -,11.2,993.7,6.7,104,84,444
2017,27,1,27,2300  -,10.9,993.2,7.2,102,81,444
2017,28,1,28,0000  -,10.9,992.8,6.3,98,81.3,444
2017,28,1,28,0100  -,11.8,992.2,6.1,93,81,444
2017,28,1,28,0200  -,12.3,991.4,5.6,93,81,444
2017,28,1,28,0300  -,11.6,990.7,6.7,103,76,444
2017,28,1,28,0400  -,11.8,990.1,7.6,99,76,444
2017,28,1,28,0500  -,12,989.4,6.7,98,78.2,444
2017,28,1,28,0600  -,12.2,988.9,6.6,101,80,444
2017,28,1,28,0700  -,12.5,988.2,5.8,123,81,444
2017,28,1,28,0800  -,12.8,987.5,5.3,135,80,444
2017,28,1,28,0900  -,13.2,986.9,5.4,137,81,444
2017,28,1,28,1000  -,13.5,986.3,5.1,128,444,444
2017,28,1,28,1100  -,13.5,985.7,4.8,122,81,444
2017,28,1,28,1200  -,13.4,984.9,3.7,125,80.8,444
2017,28,1,28,1300  -,13.8,984.3,1.8,139,80,444
2017,28,1,28,1400  -,12.8,983.4,1.9,139,75.7,444
2017,28,1,28,1500  -,13.7,982.5,1.3,168,74.7,444
2017,28,1,28,1600  -,14.8,981.7,2.2,212,79,444
2017,28,1,28,1700  -,14.6,981.1,6.2,3,444,444
2017,28,1,28,1800  -,13.9,980.7,0.9,300,75,444
2017,28,1,28,1900  -,14.8,979.8,3,298,80.6,444
2017,28,1,28,2000  -,14.5,979.1,4.9,277,85.2,444
2017,28,1,28,2100  -,14,978,5.7,272,85,444
2017,28,1,28,2200  -,13.5,977.6,6,280,83.3,444
2017,28,1,28,2300  -,14,977.2,6.3,282,80,444
2017,29,1,29,0000  -,14.2,976.7,6.8,278,80.3,444
2017,29,1,29,0100  -,14,975.8,7.1,283,80.5,444
2017,29,1,29,0200  -,14,975.7,6.6,289,78.8,444
2017,29,1,29,0300  -,13.1,976.4,1.3,234,74.4,444
2017,29,1,29,0400  -,12.9,976.3,1.2,280,70,444
2017,29,1,29,0500  -,13.1,976.3,0.9,292,71,444
2017,29,1,29,0600  -,13.2,976,2.4,360,79,444
2017,29,1,29,0700  -,14,975.8,3.3,306,78,444
2017,29,1,29,0800  -,14.4,975.5,2.6,7,78,444
2017,29,1,29,0900  -,15.2,975.3,4.6,312,80,444
2017,29,1,29,1000  -,15.3,975.3,2.7,275,79.6,444
2017,29,1,29,1100  -,16.2,975.2,2.6,281,79,444
2017,29,1,29,1200  -,17,975.1,2.8,313,79.4,444
2017,29,1,29,1300  -,17.4,975,4.1,271,78.2,444
2017,29,1,29,1400  -,17.7,974.8,3,291,77,444
2017,29,1,29,1500  -,18.1,974.4,3.5,306,78,444
2017,29,1,29,1600  -,18.4,974.3,4.1,312,73,444
2017,29,1,29,1700  -,18.3,974.5,4.2,313,77.2,444
2017,29,1,29,1800  -,17.9,974.6,5.1,314,76.3,444
2017,29,1,29,1900  -,17.4,975.2,4.7,1,75.8,444
2017,29,1,29,2000  -,16.7,975.6,5.1,325,75.4,444
2017,29,1,29,2100  -,16.1,975.9,5.4,312,76,444
2017,29,1,29,2200  -,16.1,976.7,5.8,312,76,444
2017,29,1,29,2300  -,15.4,977.8,3.5,298,71,444
2017,30,1,30,0000  4,44,978.7,0.2,260,61,444
2017,30,1,30,0100  -,14.4,979.2,1.2,343,72.4,444
2017,30,1,30,0200  -,14.4,979.7,2.5,338,77,444
2017,30,1,30,0300  -,13.5,980.1,2.2,295,72.3,444
2017,30,1,30,0400  -,14.1,980.5,1.7,206,76,444
2017,30,1,30,0500  -,14.6,981.1,1.6,159,74,444
2017,30,1,30,0600  -,14.6,981.9,1.2,110,73.4,444
2017,30,1,30,0700  -,14.6,982.6,1.4,77,74,444
2017,30,1,30,0800  -,14.8,983.1,1.3,105,74,444
2017,30,1,30,0900  -,15.3,983.5,1.5,350,74,444
2017,30,1,30,1000  -,15.9,983.9,2.3,333,76,444
2017,30,1,30,1100  4,44,444,444,444,444,444
2017,30,1,30,1200  -,16.5,984.9,1.2,304,69.6,444
2017,30,1,30,1300  -,16.8,985.7,1.2,178,73,444
2017,30,1,30,1400  -,17.2,986,1.3,89,77,444
2017,30,1,30,1500  -,17.4,986.9,2.5,65,73.8,444
2017,30,1,30,1600  -,17.3,987.4,2.9,59,76,444
2017,30,1,30,1700  -,16.5,988.2,2.4,79,75,444
2017,30,1,30,1800  -,16.6,988.7,3,132,76,444
2017,30,1,30,1900  -,15.9,989,3.5,137,76,444
2017,30,1,30,2000  -,15.8,989.5,2.7,112,74.3,444
2017,30,1,30,2100  -,15.6,990.1,2.9,124,75,444
2017,30,1,30,2200  -,15.6,990.6,3.5,129,75.9,444
2017,30,1,30,2300  -,15.1,990.9,3.3,99,76.5,444
2017,31,1,31,0000  -,14.5,991.3,2.6,111,76,444
2017,31,1,31,0100  -,14.3,991.7,3,109,76,444
2017,31,1,31,0200  -,14.2,991.6,3.2,85,77.8,444
2017,31,1,31,0300  -,14.1,991.7,2.9,118,78,444
2017,31,1,31,0400  -,14.2,991.8,2.6,121,78.4,444
2017,31,1,31,0500  -,14.5,992.2,3.7,106,79,444
2017,31,1,31,0600  -,14.6,992.5,2.8,100,78,444
2017,31,1,31,0700  -,14.8,992.8,2.6,116,78,444
2017,31,1,31,0800  -,15.5,993.2,2.7,92,78,444
2017,31,1,31,0900  -,15.9,993.4,444,444,79,444
2017,31,1,31,1000  -,16.5,993.4,2.7,107,78,444
2017,31,1,31,1100  -,17,993.4,2.6,124,77,444
2017,31,1,31,1200  -,17.5,993.6,2.5,142,76,444
2017,31,1,31,1300  -,18,993.6,3.4,125,75,444
2017,31,1,31,1400  -,18,993.6,1.8,124,73.5,444
2017,31,1,31,1500  -,17.6,993.5,1.3,133,70,444
2017,31,1,31,1600  -,17.8,993.5,1.3,92,68.6,444
2017,31,1,31,1700  -,17.5,993.4,1.5,58,67,444
2017,31,1,31,1800  -,16.7,993.2,0.9,339,68,444
2017,31,1,31,1900  -,16.8,993.2,1.3,359,70,444
2017,31,1,31,2000  -,16.5,993,1.4,346,72,444
2017,31,1,31,2100  -,16.1,992.7,1.4,304,70,444
2017,31,1,31,2200  -,15.9,992.4,1.7,299,77,444
2017,31,1,31,2300  -,15.5,992,1.9,303,72,444