2017,1,1,1,0,-4.2,988.2,7.2,196,87.5,444
2017,16,1,16,2100,-7.4,997.2,0.7,186,77,444
2017,16,1,16,2200,-7.3,997.2,0.8,151,80,444
2017,16,1,16,2300,-6.2,997.5,1.3,111,78,444
2017,17,1,17,0,-7.1,997.9,1.3,89,80,444
2017,17,1,17,100,-6.2,997.9,1.7,112,78,444
2017,17,1,17,200,-4.7,997.9,1.6,126,71,444
2017,17,1,17,300,-4.4,997.9,1.5,139,72,444
2017,17,1,17,400,-3.7,998.1,0.7,157,74,444
2017,17,1,17,500,-3.3,998.2,1.1,188,76,444
2017,17,1,17,600,-3.8,998.3,1,206,74,444
2017,17,1,17,700,-4.8,998.4,2.1,209,79,444
2017,17,1,17,800,-6.7,998.6,3.4,184,87,444
2017,17,1,17,900,-8,998.8,2.5,177,88.8,444
2017,17,1,17,1000,-8.6,998.9,1.9,169,90,444
2017,17,1,17,1100,-9.7,999.3,2.6,100,91,444
2017,17,1,17,1200  -,10.3,999.4,0.4,89,91,444
2017,17,1,17,1300  -,10.2,999.4,1,167,92,444
2017,17,1,17,1400  -,12.1,999.3,1.8,180,91.9,444
2017,17,1,17,1500  -,13,999.2,2.5,162,90,444
2017,17,1,17,1600  -,14.1,998.9,2.6,165,86,444
2017,17,1,17,1700  -,15,998.9,2.5,176,85,444
2017,17,1,17,1800  -,14.1,999,2.6,200,90,444
2017,17,1,17,1900  -,12.2,999.1,3.5,179,89,444
2017,17,1,17,2000  -,10.5,999.1,4.4,193,82,444
2017,17,1,17,2100  -,10.4,999.2,3.7,186,85,444
2017,17,1,17,2200,-9.8,999.1,3,192,85,444
2017,17,1,17,2300,-9.1,999.2,3.2,204,86.1,444
2017,18,1,18,0,-9,999.1,4.9,206,87,444
2017,18,1,18,100,-7.5,998.7,3.2,185,84,444
2017,18,1,18,200,-7.1,998.5,4.4,186,81,444
2017,18,1,18,300,-6.4,998.3,4,167,85,444
2017,18,1,18,400,-6.1,998.2,4.9,174,90,444
2017,18,1,18,500,-7.3,998.2,3.6,149,83.5,444
2017,18,1,18,600,-6,998.1,2.3,177,81,444
2017,18,1,18,700,-6.2,998,3.5,200,84,444
2017,18,1,18,800,-6.6,997.9,3.2,199,91,444
2017,18,1,18,900,-6.7,997.9,2.3,212,90,444
2017,18,1,18,1000,-7,997.8,2.5,206,91,444
2017,18,1,18,1100,-7.5,997.7,2.9,197,90,444
2017,18,1,18,1200,-8.1,997.5,3.4,189,91,444
2017,18,1,18,1300,-8,997.3,3.9,174,89,444
2017,18,1,18,1400,-8.4,997.1,4.3,179,88,444
2017,18,1,18,1500,-8.8,996.9,3.7,169,89,444
2017,18,1,18,1600,-8.7,996.6,2.8,142,88,444
2017,18,1,18,1700,-8.6,996.5,3,158,88,444
2017,18,1,18,1800,-8.6,996.5,1.9,156,88,444
2017,18,1,18,1900,-8.5,996.7,1.6,187,87,444
2017,18,1,18,2000,-9.7,996.7,2.4,197,87,444
2017,18,1,18,2100,-9.2,996.7,2.8,184,86.9,444
2017,18,1,18,2200,-8.9,996.6,2.8,161,87.7,444
2017,18,1,18,2300,-8.1,996.7,2.1,169,87,444
2017,19,1,19,0,-7.7,996.9,2.9,174,88,444
2017,19,1,19,100,-7.5,996.7,4.1,166,83,444
2017,19,1,19,200,-6.4,996.6,3.7,146,73.5,444
2017,19,1,19,300,-6.5,996.3,5.7,155,68.5,444
2017,19,1,19,400,-7.2,996.3,4.9,169,74,444
2017,19,1,19,500,-7.1,996.4,3.2,180,79,444
2017,19,1,19,600,-7.1,996.6,2.8,136,77,444
2017,19,1,19,700,-6.9,996.8,1.9,128,77.7,444
2017,19,1,19,800,-6.6,996.9,0.2,104,75,444
2017,19,1,19,900,-7.1,996.9,1.1,142,84.3,444
2017,19,1,19,1000,-7.4,997.1,1.4,208,85,444
2017,19,1,19,1100,-7.6,997,1.2,210,86,444
2017,19,1,19,1200,-8.1,997.2,1.4,219,90,444
2017,19,1,19,1300,-8.2,997.5,1.7,213,90,444
2017,19,1,19,1400,-8.4,997.5,1.6,162,91.9,444
2017,19,1,19,1500,-8.4,997.6,1.1,171,91,444
2017,19,1,19,1600,-8.1,997.7,1.8,142,90,444
2017,19,1,19,1700,-7.9,997.8,1,165,90,444
2017,19,1,19,1800,-8.1,998.2,1.8,147,88,444
2017,19,1,19,1900,-7.3,998.3,1.4,171,84.8,444
2017,19,1,19,2000,-6.8,998.6,1.2,133,85,444
2017,19,1,19,2100,-6.1,998.8,1.4,145,82,444
2017,19,1,19,2200,-5.7,999.1,1,145,79,444
2017,19,1,19,2300,-5.5,999.3,2,139,77,444
2017,20,1,20,0,-4.9,999.5,1.4,118,72.8,444
2017,20,1,20,100,-4.5,999.7,0.7,162,74,444
2017,20,1,20,200,-5.3,999.6,1.6,189,84,444
2017,20,1,20,300,-6,999.6,1.7,158,84,444
2017,20,1,20,400,-6.1,999.5,1,156,83,444
2017,20,1,20,500,-6.2,999.7,1.3,137,81.7,444
2017,20,1,20,600,-6.9,999.7,2.5,177,88,444
2017,20,1,20,700,-7.3,999.7,2.1,128,87,444
2017,20,1,20,800,-8.4,999.8,2.3,105,93,444
2017,20,1,20,900,-9,999.7,1.3,94,92,444
2017,20,1,20,1000  -,10.8,999.9,1.6,44,95,444
2017,20,1,20,1100  -,10.5,999.8,1,36,91,444
2017,20,1,20,1200  -,11.8,999.7,2.5,9,92.1,444
2017,20,1,20,1300  -,10.4,999.5,1.7,3,90,444
2017,20,1,20,1400,-9.8,999.1,2,355,88,444
2017,20,1,20,1500  -,10.9,998.7,3.2,335,83,444
2017,20,1,20,1600  -,12.5,998.4,2.8,346,87,444
2017,20,1,20,1700  -,11.1,998.1,1.8,351,88.4,444
2017,20,1,20,1800  -,11,997.9,2.6,340,88,444
2017,20,1,20,1900,-9,997.7,2,296,88,444
2017,20,1,20,2000,-7.9,997.3,1.9,306,88,444
2017,20,1,20,2100,-7.4,997,2.4,296,88,444
2017,20,1,20,2200,-6.8,996.8,1.8,285,86.4,444
2017,20,1,20,2300,-6,996.2,2.2,274,83,444
2017,21,1,21,0,-5,995.7,1.8,243,83,444
2017,21,1,21,100,-4.4,995,1.2,214,75,444
2017,21,1,21,200,-4.2,994.4,2.3,218,80,444
2017,21,1,21,300,-4.2,993.5,4.1,194,79.2,444
2017,21,1,21,400,-4.5,992.9,2.7,175,84,444
2017,21,1,21,500,-5.7,992.3,3,169,86,444
2017,21,1,21,600,-8.2,992.3,7.8,168,89,444
2017,21,1,21,700,-9.1,992.1,3.6,170,88,444
2017,21,1,21,0800  -,10.4,992.2,2.8,161,88,444
2017,21,1,21,0900  -,12.1,991.9,3,175,88,444
2017,21,1,21,1000  -,13.6,991.8,2.6,164,87,444
2017,21,1,21,1100  -,15,991.5,2.6,193,89,444
2017,21,1,21,1200  -,16.7,990.9,2.8,191,92,444
2017,21,1,21,1300  -,16.7,990.2,3.6,176,91,444
2017,21,1,21,1400  -,17.4,989.4,3.3,175,88,444
2017,21,1,21,1500  -,17.7,988.8,3.4,173,87,444
2017,21,1,21,1600  -,17.8,988.3,3.2,176,86,444
2017,21,1,21,1700  -,17.4,987.9,3.6,167,90,444
2017,21,1,21,1800  -,16.5,987.7,2.8,166,89,444
2017,21,1,21,1900  -,15,987.2,3,171,89,444
2017,21,1,21,2000  -,13.2,986.7,3.5,181,86,444
2017,21,1,21,2100  -,12.9,986.6,3.2,192,85,444
2017,21,1,21,2200  -,12.1,986.1,4.6,181,87,444
2017,21,1,21,2300  -,12,985.5,4.3,180,89.6,444
2017,22,1,22,0000  -,11,984.9,3.3,190,86.2,444
2017,22,1,22,100,-9.8,984.4,3.6,189,84,444
2017,22,1,22,0200  -,10,983.7,3.4,186,86,444
2017,22,1,22,300,-9.7,983,2.7,207,85,444
2017,22,1,22,400,-9.4,982.6,2.6,233,83,444
2017,22,1,22,500,-9.2,982.2,1.8,237,78,444
2017,22,1,22,600,-9.4,981.9,1.4,273,79,444
2017,22,1,22,700,-9.5,981.5,1.4,310,81,444
2017,22,1,22,0800  -,10.6,981.1,1.4,333,87.9,444
2017,22,1,22,0900  -,10.4,980.6,1.4,358,88,444
2017,22,1,22,1000  -,10.1,980.2,2.2,355,86,444
2017,22,1,22,1100,-9.4,979.8,2.2,8,65,444
2017,22,1,22,1200  -,10.2,979.3,3.5,18,65,444
2017,22,1,22,1300  -,13.1,979,3.8,31,78.9,444
2017,22,1,22,1400  -,12.2,978.7,3.3,47,85,444
2017,22,1,22,1500,-8.7,978.5,3.6,28,89,444
2017,22,1,22,1600,-7.7,978,4.7,22,90,444
2017,22,1,22,1700,-7.7,977.8,3.8,12,91,444
2017,22,1,22,1800,-7.5,977.7,2.9,38,91,444
2017,22,1,22,1900,-7.8,977.6,3.4,36,91,444
2017,22,1,22,2000,-6.9,977.5,1.9,36,89,444
2017,22,1,22,2100,-5.3,977.5,2.6,15,87,444
2017,22,1,22,2200,-5,977.5,1.9,335,85.2,444
2017,22,1,22,2300,-4.5,977.6,2.3,6,85,444
2017,23,1,23,0,-4.1,977.9,3.7,320,80,444
2017,23,1,23,100,-4.9,978.4,2.2,314,81,444
2017,23,1,23,200,-3.6,978.4,2.4,63,82,444
2017,23,1,23,300,-2.4,978.6,4.7,347,80.3,444
2017,23,1,23,400,-3.1,979,3.5,315,78,444
2017,23,1,23,500,-2.6,979.6,5.7,323,79,444
2017,23,1,23,600,-2.7,980.3,3.9,336,82.7,444
2017,23,1,23,700,-3,980.9,6.6,5,84,444
2017,23,1,23,800,-3.1,981.6,6.9,7,89,444
2017,23,1,23,900,-4.4,982.2,6.1,14,90,444
2017,23,1,23,1000,-5.8,983.1,5.1,11,89,444
2017,23,1,23,1100,-6.4,983.8,5.3,16,88,444
2017,23,1,23,1200,-6.3,984.6,5.8,12,90.3,444
2017,23,1,23,1300,-7.1,985.5,5.7,8,91,444
2017,23,1,23,1400,-7.6,986.2,5.3,9,90,444
2017,23,1,23,1500,-6.6,987,5.8,14,90,444
2017,23,1,23,1600,-7.3,987.9,5.3,22,86.5,444
2017,23,1,23,1700,-5.4,988.5,6,22,83,444
2017,23,1,23,1800,-3.7,989.5,5.5,28,84,444
2017,23,1,23,1900,-3.1,990.3,6.1,26,83,444
2017,23,1,23,2000,-2.5,991.1,6.5,25,82,444
2017,23,1,23,2100,-2.8,991.7,7.3,28,80.8,444
2017,23,1,23,2200,-2.3,992.6,7.1,25,81,444
2017,23,1,23,2300,-2,993.3,7.6,23,81,444
2017,24,1,24,0,-1.7,993.9,8.2,25,79,444
2017,24,1,24,100,-1.8,994.5,7.2,30,81.2,444
2017,24,1,24,200,-1.5,995.1,7.5,28,83.2,444
2017,24,1,24,300,-1.5,995.6,7.3,24,83,444
2017,24,1,24,400,-1.6,996.1,5.6,3,83.9,444
2017,24,1,24,500,-1.2,996.3,7.1,24,84,444
2017,24,1,24,600,-0.9,996.8,4.7,1,80,444
2017,24,1,24,700,-2.4,997.2,3.7,6,79,444
2017,24,1,24,800,-4.5,997.5,4.9,3,81,444
2017,24,1,24,900,-7,998.1,2,302,85.2,444
2017,24,1,24,1000,-8.5,998.4,3.3,338,85,444
2017,24,1,24,1100,-8.2,998.7,2.4,330,83,444
2017,24,1,24,1200  -,10.3,999.1,2.2,333,87,444
2017,24,1,24,1300  -,11.8,999.2,2.6,320,91,444
2017,24,1,24,1400  -,13,999.2,2.8,290,91.9,444
2017,24,1,24,1500  -,14.3,999.3,2.1,248,90,444
2017,24,1,24,1600  -,13.7,999.2,1.7,209,90,444
2017,24,1,24,1700  -,13.5,999.5,0.9,246,87,444
2017,24,1,24,1800  -,12.5,999.6,2.1,178,89,444
2017,24,1,24,1900  -,12.9,999.6,1.8,152,86.6,444
2017,24,1,24,2000  -,12.2,999.4,2.1,124,91.7,444
2017,24,1,24,2100  -,11,999.4,2.3,128,87,444
2017,24,1,24,2200  -,10.2,999.2,2.1,133,87,444
2017,24,1,24,2300,-9,998.8,2.6,124,88,444
2017,25,1,25,0,-8.2,998.6,3.8,143,89,444
2017,25,1,25,100,-8.1,998.4,2.5,169,86,444
2017,25,1,25,200,-7.7,998,2.6,167,88,444
2017,25,1,25,300,-7.1,997.7,3.1,190,88,444
2017,25,1,25,400,-7.7,997.5,2.9,173,93,444
2017,25,1,25,500,-8.2,997.4,2.2,157,95,444
2017,25,1,25,600,-8.4,997.5,1.6,170,93,444
2017,25,1,25,700,-9.3,997.6,3.1,176,95.1,444
2017,25,1,25,800,-9.6,997.6,3.2,172,93,444
2017,25,1,25,900,-9.9,997.7,0.4,167,90,444
2017,25,1,25,1000  -,11.4,998.2,1.6,163,93,444
2017,25,1,25,1100  -,12.3,998.5,1.6,140,91,444
2017,25,1,25,1200  -,13.1,998.4,0.3,200,91,444
2017,25,1,25,1300  -,14.6,998.4,0.5,222,91,444
2017,25,1,25,1400  -,14.6,998.2,0.9,205,89,444
2017,25,1,25,1500  -,15.3,998.3,0.7,206,87,444
2017,25,1,25,1600  -,15.9,998.1,1.3,142,85.3,444
2017,25,1,25,1700  -,16.6,998.1,2,330,87,444
2017,25,1,25,1800  -,13.7,998.3,1.6,189,85,444
2017,25,1,25,1900  4,44,998.1,1.2,137,86,444
2017,25,1,25,2000  -,11.3,998.1,1.4,103,77,444
2017,25,1,25,2100  -,10.8,998.1,1.9,82,77,444
2017,25,1,25,2200,-9.3,998.3,1.3,69,74,444
2017,25,1,25,2300,-7.8,998.5,0,0,66,444
2017,26,1,26,0,-6.5,998.3,1.2,53,63,444
2017,26,1,26,100,-5.8,998.2,0.8,15,71,444
2017,26,1,26,0200  4,44,998.3,0.4,13,67,444
2017,26,1,26,300,-5,998.2,1,26,75,444
2017,26,1,26,0400  4,44,998.2,1.2,12,75,444
2017,26,1,26,0500  4,44,998.2,1.1,22,76,444
2017,26,1,26,600,-6,998.4,0.7,136,80,444
2017,26,1,26,700,-6.7,998.5,1.6,88,81,444
2017,26,1,26,800,-7.3,998.5,2.2,87,76,444
2017,26,1,26,900,-9.3,998.5,3.1,76,79,444
2017,26,1,26,1000  -,10.6,998.5,2.9,65,85,444
2017,26,1,26,1100  -,12,998.5,3.1,66,88,444
2017,26,1,26,1200  -,12.6,998.3,3,65,87,444
2017,26,1,26,1300  -,13.2,998.1,3.1,71,87,444
2017,26,1,26,1400  -,13.8,997.9,3.1,61,86,444
2017,26,1,26,1500  -,13.9,997.6,2.9,63,85,444
2017,26,1,26,1600  -,12.3,997.5,3,65,92,444
2017,26,1,26,1700  -,12.8,997.8,0.6,152,95,444
2017,26,1,26,1800  -,12.2,997.8,0.5,144,87,444
2017,26,1,26,1900  -,11.5,997.8,1.1,111,84,444
2017,26,1,26,2000  -,10.9,997.7,2,100,82,444
2017,26,1,26,2100  -,10.1,997.6,2,101,81,444
2017,26,1,26,2200,-9,997.5,2.4,87,84,444
2017,26,1,26,2300,-7.6,997.6,2.1,84,83.1,444
2017,27,1,27,0000  4,44,997.7,0.6,140,76,444
2017,27,1,27,100,-6.6,997.3,2.1,170,84,444
2017,27,1,27,200,-6.6,997.2,2.6,156,86.8,444
2017,27,1,27,300,-6.5,996.9,2.4,147,88,444
2017,27,1,27,400,-6.3,996.8,3.3,142,88.1,444
2017,27,1,27,500,-6.3,996.9,3,140,89,444
2017,27,1,27,600,-6.9,996.8,3.6,147,89,444
2017,27,1,27,700,-7.9,996.9,3.3,151,88.9,444
2017,27,1,27,800,-9.7,996.9,3.4,147,94,444
2017,27,1,27,0900  -,10.7,997.1,4,136,97,444
2017,27,1,27,1000  -,11.1,997,3.7,152,97,444
2017,27,1,27,1100  -,11.8,997,4.7,191,95,444
2017,27,1,27,1200  -,11.5,997,4.5,182,93,444
2017,27,1,27,1300  -,11.6,997.1,4.2,179,93,444
2017,27,1,27,1400  -,13.6,997.4,2.4,202,91,444
2017,27,1,27,1500  -,14.4,997.3,3,188,90,444
2017,27,1,27,1600  -,15.1,997.5,4.5,189,89,444
2017,27,1,27,1700  -,15.3,997.5,6.5,174,90,444
2017,27,1,27,1800  -,12.3,997.6,6.4,180,92,444
2017,27,1,27,1900  -,12,997.9,4.8,196,88.3,444
2017,27,1,27,2000  -,12.6,998,3.9,218,86,444
2017,27,1,27,2100  -,11.5,997.7,7.2,197,85.5,444
2017,27,1,27,2200  -,12.4,997.9,9,190,84,444
2017,27,1,27,2300  -,13.8,998,8.4,192,82,444
2017,28,1,28,0000  -,13.4,997.9,7.6,205,82.2,444
2017,28,1,28,0100  -,11.1,997.7,8.4,199,84,444
2017,28,1,28,0200  -,10.7,997.2,7.5,202,82.7,444
2017,28,1,28,0300  -,10.8,996.9,7.3,210,86,444
2017,28,1,28,0400  -,11.2,996.4,6.7,210,85,444
2017,28,1,28,0500  -,11.3,995.9,6.6,214,86.5,444
2017,28,1,28,0600  -,11.3,995.8,4.5,224,86,444
2017,28,1,28,0700  -,11.2,995.3,5.3,212,85,444
2017,28,1,28,0800  -,11.8,995,2.7,226,83,444
2017,28,1,28,0900  -,12.4,994.5,2.7,217,84,444
2017,28,1,28,1000  -,13.9,994,2.3,210,82.6,444
2017,28,1,28,1100  -,13.8,993.5,2.6,166,79.3,444
2017,28,1,28,1200  -,16.2,993.2,0.6,191,83.1,444
2017,28,1,28,1300  -,16.5,992.8,3.6,298,89,444
2017,28,1,28,1400  -,14.1,992,2.8,309,89.5,444
2017,28,1,28,1500  -,14.3,991.2,2.4,323,91.3,444
2017,28,1,28,1600  4,44,990.6,1.4,1,89,444
2017,28,1,28,1700  -,17.1,990.3,1.9,344,89,444
2017,28,1,28,1800  -,15.4,990.2,2,359,83,444
2017,28,1,28,1900  -,13,989.6,2.3,49,76.3,444
2017,28,1,28,2000  -,14.5,989.1,2.1,182,77.4,444
2017,28,1,28,2100  -,10.2,988.8,1.8,67,69,444
2017,28,1,28,2200  -,12.1,988.7,1.4,12,70.9,444
2017,28,1,28,2300  -,12,988.3,1.3,247,74,444
2017,29,1,29,0000  -,10.1,987.6,0.5,160,66,444
2017,29,1,29,100,-9.6,986.9,1.4,118,76.1,444
2017,29,1,29,200,-8.3,986.1,2.2,21,80.4,444
2017,29,1,29,300,-8.5,985.6,1.5,106,78.9,444
2017,29,1,29,400,-8.6,985,2.5,109,83,444
2017,29,1,29,500,-8.3,983.9,4,85,85.4,444
2017,29,1,29,600,-6.7,983.2,3.5,3,83,444
2017,29,1,29,700,-8.5,983.1,2.8,316,87.2,444
2017,29,1,29,800,-9.5,982.9,0.5,350,81.1,444
2017,29,1,29,900,-8.2,982.6,2.4,340,86,444
2017,29,1,29,1000  -,10.2,982.4,1.4,106,85,444
2017,29,1,29,1100,-9.1,981.8,3.7,47,81,444
2017,29,1,29,1200  -,10,981.8,1.4,330,86,444
2017,29,1,29,1300  -,12.7,981.5,0.7,357,93.4,444
2017,29,1,29,1400  -,11.7,981.3,1.8,360,91,444
2017,29,1,29,1500  -,10.9,981.2,1.2,352,87,444
2017,29,1,29,1600,-7.9,981.2,3.5,338,91,444
2017,29,1,29,1700,-6.8,981.3,2.5,328,88.1,444
2017,29,1,29,1800,-5.4,981.2,5.5,352,81.8,444
2017,29,1,29,1900,-5.3,981.4,5,359,81,444
2017,29,1,29,2000,-4.8,981.6,4.4,356,81.8,444
2017,29,1,29,2100,-4.2,981.7,4,350,80,444
2017,29,1,29,2200,-4.1,981.9,4.6,346,78,444
2017,29,1,29,2300,-3.8,982.1,3.4,337,78,444
2017,30,1,30,0,-2.7,982.3,2.1,329,73,444
2017,30,1,30,100,-2.4,982.6,1.5,54,75.1,444
2017,30,1,30,200,-2.4,982.9,1.3,74,77,444
2017,30,1,30,300,-2.2,983.2,1.3,80,75,444
2017,30,1,30,400,-2.9,983.5,1.6,66,80,444
2017,30,1,30,500,-2.2,983.8,1,72,76.4,444
2017,30,1,30,600,-2,984.5,0.2,38,72.9,444
2017,30,1,30,700,-2.7,985,0.7,188,84,444
2017,30,1,30,800,-3.3,985.6,0.7,179,88,444
2017,30,1,30,900,-3.2,986,2.2,174,86,444
2017,30,1,30,1000,-5.5,986.4,3.8,178,87,444
2017,30,1,30,1100,-7.7,986.9,3,163,87,444
2017,30,1,30,1200,-8.8,987.4,2.7,142,87,444
2017,30,1,30,1300,-8.8,987.8,2.9,164,89,444
2017,30,1,30,1400,-9,988.2,3.6,168,91,444
2017,30,1,30,1500,-8.5,988.6,3.7,176,90,444
2017,30,1,30,1600,-9.8,989.1,3.5,162,88,444
2017,30,1,30,1700  -,10.1,989.7,4.4,166,86,444
2017,30,1,30,1800  -,10,990.1,3.5,170,83.1,444
2017,30,1,30,1900  -,13.3,990.7,4.2,198,83,444
2017,30,1,30,2000  -,13.4,991.1,4,190,78.4,444
2017,30,1,30,2100  -,12.6,991.5,5.8,178,80,444
2017,30,1,30,2200  -,12.6,992.2,6.2,179,83,444
2017,30,1,30,2300  -,13.1,992.7,6.1,188,84,444
2017,31,1,31,0000  -,12.4,993.2,7,185,83,444
2017,31,1,31,0100  -,12.2,993.5,7.7,181,84,444
2017,31,1,31,0200  -,13,993.7,8.1,183,84,444
2017,31,1,31,0300  -,12.9,994,7.8,181,84,444
2017,31,1,31,0400  -,13.6,994.1,8.2,179,83,444
2017,31,1,31,0500  -,14.7,994.4,9,181,84,444
2017,31,1,31,0600  -,15.5,994.9,8.4,175,84.6,444
2017,31,1,31,0700  -,16.1,995.4,7.4,173,83,444
2017,31,1,31,0800  -,15.8,995.9,6.2,179,84,444
2017,31,1,31,0900  -,16.4,996.1,5.8,196,85,444
2017,31,1,31,1000  -,17.1,996.4,5.3,206,86,444
2017,31,1,31,1100  -,18,996.5,5.6,206,86,444
2017,31,1,31,1200  -,18.5,996.7,5.8,198,85,444
2017,31,1,31,1300  -,18.8,996.9,5.5,196,84.4,444
2017,31,1,31,1400  -,19.8,997.1,5.7,199,84,444
2017,31,1,31,1500  -,20.1,997.2,2.8,195,84,444
2017,31,1,31,1600  -,21.3,997.5,4.2,221,85,444
2017,31,1,31,1700  -,20.7,997.5,4.6,215,85,444
2017,31,1,31,1800  -,20.1,997.8,4.7,203,87.1,444
2017,31,1,31,1900  -,20.3,998,4.8,204,85,444
2017,31,1,31,2000  -,19.6,998.2,5.6,204,85,444
2017,31,1,31,2100  -,19.3,998.4,4.1,198,84,444
2017,31,1,31,2200  -,18.6,998.4,4.4,189,85,444
2017,31,1,31,2300  -,18.2,998.3,4.5,214,84.2,444