2017,1,1,1,0,-4.7,985.1,7.8,176,82.8,444
2017,1,1,1,100,-4.7,985.1,7.4,152,82,444
2017,1,1,1,200,-4.6,984.9,7.8,166,83,444
2017,1,1,1,300,-5.4,984.8,7.6,172,86,444
2017,1,1,1,400,-5.9,984.7,7.3,171,81,444
2017,1,1,1,500,-6.8,984.7,7.2,180,80.3,444
2017,1,1,1,600,-6.9,984.5,6.7,184,85,444
2017,1,1,1,700,-6.8,984.6,6.5,185,84,444
2017,1,1,1,800,-5.9,984.5,7.3,178,88,444
2017,1,1,1,900,-6.6,984.3,6.7,173,89,444
2017,1,1,1,1000,-7.3,984.3,6.7,176,89.8,444
2017,1,1,1,1100,-7.5,984.2,6.6,175,90,444
2017,1,1,1,1200,-7.7,984.4,6.2,178,89,444
2017,1,1,1,1300,-7.7,984.2,6.1,177,89,444
2017,1,1,1,1400,-8.1,984.2,5.9,182,88,444
2017,1,1,1,1500,-8.8,984,6.4,181,86.7,444
2017,1,1,1,1600,-8.1,984,6.9,179,78,444
2017,1,1,1,1700,-7.7,983.9,6.7,173,79,444
2017,1,1,1,1800,-8.4,983.9,6.7,184,80,444
2017,1,1,1,1900,-9,983.6,7,180,81.7,444
2017,1,1,1,2000,-8.9,983.7,6.4,179,80,444
2017,1,1,1,2100,-7.8,983.5,6.9,186,80,444
2017,1,1,1,2200,-7.6,983.2,7,191,77,444
2017,1,1,1,2300,-7.5,982.9,7.3,195,79,444
2017,2,1,2,0,-7.5,982.6,7.4,195,81,444
2017,2,1,2,100,-7.5,981.8,7.5,191,82,444
2017,2,1,2,200,-6.8,981.1,7.8,194,81,444
2017,2,1,2,300,-6.8,980.5,8.2,190,80,444
2017,2,1,2,400,-7.5,980.1,7.7,195,79,444
2017,2,1,2,500,-7.3,979.5,7.3,196,80,444
2017,2,1,2,600,-7.3,978.8,7.8,186,85,444
2017,2,1,2,700,-7,978.3,5.1,203,83,444
2017,2,1,2,800,-7.2,977.5,5.3,210,82,444
2017,2,1,2,900,-8.2,976.6,4.7,216,82,444
2017,2,1,2,1000,-8.9,975.8,5.5,206,83,444
2017,2,1,2,1100,-9.4,974.8,6.1,206,84,444
2017,2,1,2,1200,-9.9,974.4,5.5,199,83,444
2017,2,1,2,1300  -,10.3,973.6,5.7,204,83,444
2017,2,1,2,1400  -,11,972.6,5.6,211,88,444
2017,2,1,2,1500  -,10,971.4,6,207,87,444
2017,2,1,2,1600,-8.7,970.1,6.8,219,85,444
2017,2,1,2,1700,-7.9,969.1,6.3,217,88,444
2017,2,1,2,1800,-7.4,968,6.7,222,86,444
2017,2,1,2,1900,-6.6,967,6.8,221,85.6,444
2017,2,1,2,2000,-5.9,965.9,7,218,87,444
2017,2,1,2,2100,-5.5,964.5,6.5,226,86,444
2017,2,1,2,2200,-5.1,963.2,6.3,232,85,444
2017,2,1,2,2300,-4.2,962.4,5.9,224,81,444
2017,3,1,3,0,-3.8,962,4.4,214,85.9,444
2017,3,1,3,100,-3.1,961.2,3.2,203,85,444
2017,3,1,3,200,-2.6,960.4,2.4,198,83,444
2017,3,1,3,0300  4,44,959.8,0.5,198,74,444
2017,3,1,3,400,-2.3,959.6,1.4,142,83,444
2017,3,1,3,500,-2.3,959.3,1.2,100,81.2,444
2017,3,1,3,600,-2.5,959.5,1.7,116,86,444
2017,3,1,3,700,-2.6,959.7,2.4,82,83,444
2017,3,1,3,800,-2.9,959.9,1.7,92,78,444
2017,3,1,3,900,-7.2,960.3,3.2,140,92,444
2017,3,1,3,1000,-4.1,961,3.9,113,93,444
2017,3,1,3,1100,-3.8,961.4,3,95,92,444
2017,3,1,3,1200,-4.3,962,3.3,137,98.4,444
2017,3,1,3,1300,-4.6,962.3,1.8,94,97,444
2017,3,1,3,1400,-4.8,963.1,2.8,47,97,444
2017,3,1,3,1500,-4.4,963.9,0,0,93,444
2017,3,1,3,1600,-4.5,964.6,1,169,93,444
2017,3,1,3,1700  4,44,965.3,0.2,60,83.2,444
2017,3,1,3,1800,-3.9,966.3,1.4,90,79,444
2017,3,1,3,1900,-4.6,967.5,3.6,17,92,444
2017,3,1,3,2000,-4.6,968.5,4.1,3,94,444
2017,3,1,3,2100,-4,969.5,3.4,5,91,444
2017,3,1,3,2200,-4.2,970.9,4.3,5,91.1,444
2017,3,1,3,2300,-4.2,972.1,1.8,12,89,444
2017,4,1,4,0,-3.6,973.2,2.8,44,85.7,444
2017,4,1,4,100,-2.3,974,4.7,18,90,444
2017,4,1,4,200,-1.9,975,12.5,332,91,444
2017,4,1,4,300,-1.2,976.9,10.1,342,92.2,444
2017,4,1,4,400,-1.5,978.5,10.8,346,91,444
2017,4,1,4,500,-2.2,980.2,8.2,1,82.9,444
2017,4,1,4,600,-2.9,981.7,6.8,12,84,444
2017,4,1,4,700,-2.2,983,8,15,89,444
2017,4,1,4,800,-2.2,984.4,7.3,23,91.4,444
2017,4,1,4,900,-2.4,985.8,6.7,32,93,444
2017,4,1,4,1000,-2.5,986.7,7.2,32,93.8,444
2017,4,1,4,1100,-4.2,987.9,7.6,35,92,444
2017,4,1,4,1200,-6,989,6.2,40,86,444
2017,4,1,4,1300,-6.8,990.1,5.1,49,85,444
2017,4,1,4,1400,-7,990.9,5.5,50,85,444
2017,4,1,4,1500,-7.6,991.9,4.3,61,75.7,444
2017,4,1,4,1600,-7.6,992.7,4.5,63,75,444
2017,4,1,4,1700,-7.6,993.4,4.4,75,80,444
2017,4,1,4,1800,-6.6,994.3,4.9,88,79,444
2017,4,1,4,1900,-6.8,995,6.1,73,84,444
2017,4,1,4,2000,-5.3,995.6,5.6,77,79.8,444
2017,4,1,4,2100,-3.1,996,5.7,79,82,444
2017,4,1,4,2200,-2,996.4,5.2,57,76,444
2017,4,1,4,2300,-1.3,996.7,5.8,66,76,444
2017,5,1,5,0,-1.1,997.4,4.5,78,79,444
2017,5,1,5,100,-0.9,997.8,5.5,86,82.2,444
2017,5,1,5,200,-1,997.9,5.4,83,83,444
2017,5,1,5,300,-1,997.8,6,83,85,444
2017,5,1,5,400,-0.6,997.8,4.9,90,83,444
2017,5,1,5,500,-0.8,997.9,4.4,106,87,444
2017,5,1,5,600,-1.2,997.8,5,117,92.9,444
2017,5,1,5,700,-1.2,997.9,4.5,114,93.2,444
2017,5,1,5,800,-1.7,997.8,5.1,105,94.6,444
2017,5,1,5,900,-2.2,997.8,3.7,114,96,444
2017,5,1,5,1000,-2.5,997.9,3.2,125,96,444
2017,5,1,5,1100,-2.7,997.6,3.3,125,96.7,444
2017,5,1,5,1200,-3,997.4,2.9,137,97.1,444
2017,5,1,5,1300,-2.8,997,2.5,137,98.4,444
2017,5,1,5,1400,-3.2,996.8,3.6,146,98,444
2017,5,1,5,1500,-3.4,996.4,2.7,154,97,444
2017,5,1,5,1600,-3.8,996.1,3.4,169,98.2,444
2017,5,1,5,1700,-3.7,995.8,3.1,159,98,444
2017,5,1,5,1800,-3.5,995.7,2.9,156,98,444
2017,5,1,5,1900,-3.3,995.5,4.1,179,97,444
2017,5,1,5,2000,-3.1,995,3.9,176,96,444
2017,5,1,5,2100,-3.1,994.7,3.5,182,95.1,444
2017,5,1,5,2200,-2.9,994.2,3.7,187,93,444
2017,5,1,5,2300,-2.5,993.8,3.7,178,93.9,444
2017,6,1,6,0,-2.1,993.4,3.8,183,93.3,444
2017,6,1,6,100,-1.6,992.8,3.6,181,92,444
2017,6,1,6,200,-1.5,992.2,3.5,183,91,444
2017,6,1,6,300,-1.5,991.7,4.3,189,88.4,444
2017,6,1,6,400,-1.8,991.3,4.3,184,85.5,444
2017,6,1,6,500,-2.2,990.8,3.6,175,87,444
2017,6,1,6,600,-1.8,990.4,3.2,199,85,444
2017,6,1,6,700,-2.3,990,4,156,90,444
2017,6,1,6,800,-2.9,989.8,3.3,168,89.7,444
2017,6,1,6,900,-3.5,989.5,3.2,190,93.5,444
2017,6,1,6,1000,-3.7,989.2,3.4,184,95,444
2017,6,1,6,1100,-3.8,988.9,3.5,160,94,444
2017,6,1,6,1200,-3.8,988.4,3.8,174,92,444
2017,6,1,6,1300,-4.1,988.1,3.2,169,93,444
2017,6,1,6,1400,-4.3,987.8,3.7,177,92.4,444
2017,6,1,6,1500,-4.5,987.5,3.7,168,94,444
2017,6,1,6,1600,-4.9,987.3,3.8,136,93,444
2017,6,1,6,1700,-5.4,987,3.4,150,95,444
2017,6,1,6,1800,-5.5,987.2,3.2,160,93,444
2017,6,1,6,1900,-5.6,987,3.4,130,92.1,444
2017,6,1,6,2000,-5.9,987,3.3,138,90.5,444
2017,6,1,6,2100,-6.3,987,2.6,130,92,444
2017,6,1,6,2200,-6.2,987,2.2,151,91,444
2017,6,1,6,2300,-6.3,986.9,3.1,128,89,444
2017,7,1,7,0,-6,986.9,2,134,87,444
2017,7,1,7,100,-6.2,986.8,2.3,146,89.7,444
2017,7,1,7,200,-5.8,986.7,1,140,87,444
2017,7,1,7,300,-6,986.6,2.5,159,92,444
2017,7,1,7,400,-6.4,986.8,2.8,137,94,444
2017,7,1,7,500,-6.9,986.9,2.2,153,93,444
2017,7,1,7,600,-6.7,987.1,2,162,94.9,444
2017,7,1,7,700,-6.6,987.2,3,179,96,444
2017,7,1,7,800,-7,987.4,3.1,157,96,444
2017,7,1,7,900,-7.1,987.4,3.3,160,95.6,444
2017,7,1,7,1000,-7.2,987.6,3.2,166,96,444
2017,7,1,7,1100,-7,987.6,3.9,172,96,444
2017,7,1,7,1200,-6.8,987.8,4,176,96,444
2017,7,1,7,1300,-7,987.7,4.2,190,96,444
2017,7,1,7,1400,-7.2,987.5,5.1,170,94,444
2017,7,1,7,1500,-7.1,987.4,5.3,167,94,444
2017,7,1,7,1600,-7.1,987.4,5.6,163,94,444
2017,7,1,7,1700,-7.7,987.6,5.5,156,91,444
2017,7,1,7,1800,-8.6,987.7,4.4,166,86.6,444
2017,7,1,7,1900,-8.3,987.8,5.5,155,86,444
2017,7,1,7,2000,-7.5,988,5.5,148,83,444
2017,7,1,7,2100,-6.5,988.2,6.3,151,80,444
2017,7,1,7,2200,-5.9,988.4,6.9,151,78,444
2017,7,1,7,2300,-5.5,988.6,7.9,150,79.9,444
2017,8,1,8,0,-5.3,988.8,8,152,83,444
2017,8,1,8,100,-5,988.9,8.1,154,80,444
2017,8,1,8,200,-5.1,988.9,8.5,156,81,444
2017,8,1,8,300,-5.1,988.9,8.1,159,82.2,444
2017,8,1,8,400,-5.5,989.2,8,163,83.4,444
2017,8,1,8,500,-6.1,989.5,7.9,165,83,444
2017,8,1,8,600,-6.7,989.6,6.9,168,83.4,444
2017,8,1,8,700,-7.3,989.7,5.3,170,85.8,444
2017,8,1,8,800,-6.8,989.8,6.7,162,91,444
2017,8,1,8,900,-7.3,989.8,4.9,185,84.2,444
2017,8,1,8,1000,-8.9,989.9,5.1,195,84,444
2017,8,1,8,1100,-9.9,989.8,4.4,203,86.1,444
2017,8,1,8,1200  -,10.1,989.6,4.9,208,84.8,444
2017,8,1,8,1300  -,10.2,989.2,4.8,212,84,444
2017,8,1,8,1400  -,10.7,988.9,4.8,209,83,444
2017,8,1,8,1500  -,11.2,988.5,4.5,221,83,444
2017,8,1,8,1600  -,11.2,988.4,4.3,210,81.6,444
2017,8,1,8,1700  -,11,988.4,4.4,204,86.8,444
2017,8,1,8,1800  -,10.1,988,3.3,224,86,444
2017,8,1,8,1900,-9.8,987.8,3.5,229,83,444
2017,8,1,8,2000,-9.1,987.6,4.4,220,81,444
2017,8,1,8,2100,-8.5,987.3,5.2,204,79.9,444
2017,8,1,8,2200,-6.8,987.1,4.9,182,78.7,444
2017,8,1,8,2300,-6.4,987.1,5.7,170,81,444
2017,9,1,9,0,-5.9,987.1,5,165,79,444
2017,9,1,9,100,-5.8,986.8,6.3,172,79,444
2017,9,1,9,200,-6.3,986.8,6.1,166,79.4,444
2017,9,1,9,300,-6.4,986.7,6,160,84,444
2017,9,1,9,400,-6.5,986.5,4.5,168,87,444
2017,9,1,9,500,-6.9,986.5,4.1,174,87.2,444
2017,9,1,9,600,-6.6,986.5,4.3,173,86,444
2017,9,1,9,700,-6.5,986.3,4.4,152,87,444
2017,9,1,9,800,-6.3,986.4,3.3,181,86,444
2017,9,1,9,900,-7.7,986.5,3.7,187,84,444
2017,9,1,9,1000  -,10,986.6,3.6,193,84,444
2017,9,1,9,1100  -,11.5,986.6,3.6,193,82,444
2017,9,1,9,1200  -,12,986.6,4.2,191,82,444
2017,9,1,9,1300  -,12.5,986.5,3.8,193,80,444
2017,9,1,9,1400  -,12.9,986.4,3.9,189,80,444
2017,9,1,9,1500  -,12.8,986.5,3.4,200,79,444
2017,9,1,9,1600  -,12.6,986.6,3.8,188,82,444
2017,9,1,9,1700  -,11.8,986.7,2.5,180,82,444
2017,9,1,9,1800  -,11.5,986.7,2.8,187,82,444
2017,9,1,9,1900  -,10.2,986.7,3.6,188,81.2,444
2017,9,1,9,2000,-9.3,986.8,3.9,196,82,444
2017,9,1,9,2100,-8.2,986.8,3.9,192,80,444
2017,9,1,9,2200,-7.3,986.8,4.1,188,77,444
2017,9,1,9,2300,-6.6,986.8,4.7,178,76,444
2017,10,1,10,0,-6.2,986.6,4.6,173,77.4,444
2017,10,1,10,100,-5.8,986.7,4.4,173,76,444
2017,10,1,10,200,-5.7,986.5,5,175,77,444
2017,10,1,10,300,-5.6,986.6,4.5,175,78.3,444
2017,10,1,10,400,-5.9,986.6,4.4,171,82,444
2017,10,1,10,500,-6,986.8,4.3,138,83.2,444
2017,10,1,10,600,-5.6,987.1,3,179,85.8,444
2017,10,1,10,700,-5.5,987.2,5.1,178,85,444
2017,10,1,10,800,-5.8,987.2,5.7,185,81,444
2017,10,1,10,900,-6,987.3,4.2,181,84,444
2017,10,1,10,1000,-6.1,987.3,3.3,208,83,444
2017,10,1,10,1100,-6.2,987.4,3.3,179,82,444
2017,10,1,10,1200,-6.4,987.3,3.4,189,85,444
2017,10,1,10,1300,-6.5,987.4,2.2,151,84,444
2017,10,1,10,1400,-6.5,987.2,2.1,177,82,444
2017,10,1,10,1500,-6.6,987.2,2.7,176,82,444
2017,10,1,10,1600,-6.7,987.2,3.4,185,81,444
2017,10,1,10,1700,-6.5,987.3,1.8,181,83,444
2017,10,1,10,1800  4,44,987.3,0.1,78,72,444
2017,10,1,10,1900,-5.8,987.5,0.2,352,77,444
2017,10,1,10,2000,-5.6,987.7,0.6,271,75,444
2017,10,1,10,2100,-6.4,987.7,3.5,153,81,444
2017,10,1,10,2200,-6.6,988,2.6,139,83,444
2017,10,1,10,2300,-6.6,988.3,2.8,146,81.3,444
2017,11,1,11,0,-6.4,988.5,2.2,167,76,444
2017,11,1,11,100,-5.8,988.5,1.1,174,74,444
2017,11,1,11,200,-5.8,988.8,1.3,190,73.7,444
2017,11,1,11,300,-7.3,989.1,4.5,158,85.3,444
2017,11,1,11,400,-7.4,989.2,3.9,153,85,444
2017,11,1,11,500,-7.4,989.4,3.4,151,85,444
2017,11,1,11,600,-7.4,989.7,3.1,163,86,444
2017,11,1,11,700,-7.6,989.8,3.1,175,88,444
2017,11,1,11,800,-7.6,990.2,2.2,175,88,444
2017,11,1,11,900,-7.4,990.5,1.4,200,86,444
2017,11,1,11,1000,-7.6,990.8,1.6,197,87,444
2017,11,1,11,1100,-7.7,991.2,1.8,189,88,444
2017,11,1,11,1200,-7.7,991.6,2,192,89,444
2017,11,1,11,1300,-7.7,991.7,2.2,204,90,444
2017,11,1,11,1400,-7.7,991.8,3.1,189,88,444
2017,11,1,11,1500,-7.5,992,2.5,165,89,444
2017,11,1,11,1600,-6.7,992.3,1.7,134,84,444
2017,11,1,11,1700,-6.4,992.7,1.9,131,84,444
2017,11,1,11,1800,-6.1,993,2.3,142,85,444
2017,11,1,11,1900,-5.9,993.1,4.1,141,90.1,444
2017,11,1,11,2000,-5.9,993.5,4.9,142,91,444
2017,11,1,11,2100,-5.6,993.6,5.6,147,89.3,444
2017,11,1,11,2200,-5.1,993.8,6.6,147,86,444
2017,11,1,11,2300,-4.5,994.1,7.2,143,85,444
2017,12,1,12,0,-4.3,994.3,7.4,150,88.9,444
2017,12,1,12,100,-4.2,994.3,7.4,146,89,444
2017,12,1,12,200,-4.1,994.2,8,149,91,444
2017,12,1,12,300,-4.1,994.2,7.7,150,92,444
2017,12,1,12,400,-3.9,994.1,7.6,151,93,444
2017,12,1,12,500,-3.6,994.1,7.3,152,93,444
2017,12,1,12,600,-3.2,994.2,7.1,148,94.2,444
2017,12,1,12,700,-3.1,994.2,7.7,151,96,444
2017,12,1,12,800,-2.7,994.2,6.7,146,99,444
2017,12,1,12,900,-2.4,994.3,5.7,144,97.5,444
2017,12,1,12,1000,-4.7,994.4,4.2,144,92,444
2017,12,1,12,1100,-5.6,994.6,4.6,153,92,444
2017,12,1,12,1200,-6.5,994.7,4.8,140,89,444
2017,12,1,12,1300,-7.4,994.6,4.9,155,90,444
2017,12,1,12,1400,-7,994.3,5.6,142,92,444
2017,12,1,12,1500,-5.8,994.1,6.8,141,94,444
2017,12,1,12,1600,-5.2,993.9,7.3,136,95,444
2017,12,1,12,1700,-4.7,993.7,7.6,137,93.8,444
2017,12,1,12,1800,-4.1,993.7,8.5,134,94,444
2017,12,1,12,1900,-3.7,993.6,8.8,131,91,444
2017,12,1,12,2000,-3.6,993.7,9.4,126,91,444
2017,12,1,12,2100,-3.4,993.7,10,129,93,444
2017,12,1,12,2200,-3.3,993.7,10.1,131,93.1,444
2017,12,1,12,2300,-2.9,993.5,10.3,130,92,444
2017,13,1,13,0,-2.6,993.6,10.3,132,93,444
2017,13,1,13,100,-2,993.8,9.7,128,93,444
2017,13,1,13,200,-1.4,993.8,9,126,95,444
2017,13,1,13,300,-0.9,993.8,8.1,128,96.1,444
2017,13,1,13,400,-0.3,993.9,7,123,97,444
2017,13,1,13,500,-0.2,994,6.2,108,95.1,444
2017,13,1,13,600,-0.2,994.1,6,112,96.3,444
2017,13,1,13,700,-0.2,994.3,6,111,96,444
2017,13,1,13,800,-0.2,994.6,5.3,101,95,444
2017,13,1,13,900,-0.8,994.8,4.9,107,99,444
2017,13,1,13,1000,-1,995.1,5.1,112,98.9,444
2017,13,1,13,1100,-1.1,995.4,4.8,109,99,444
2017,13,1,13,1200,-1.3,995.9,4.3,112,99,444
2017,13,1,13,1300,-1.3,995.9,4.1,109,99,444
2017,13,1,13,1400,-1.3,995.9,3.9,110,99,444
2017,13,1,13,1500,-1.2,996,4,105,98.5,444
2017,13,1,13,1600,-1,996.2,4.3,92,98.5,444
2017,13,1,13,1700,-0.9,996.5,4.6,88,99,444
2017,13,1,13,1800,-1,996.9,4.8,79,96,444
2017,13,1,13,1900,-1.3,997.3,4.5,86,93,444
2017,13,1,13,2000,-0.7,997.5,4.7,84,81.1,444
2017,13,1,13,2100,-1.4,997.7,4,103,86,444
2017,13,1,13,2200,-1,998,5.1,104,81.2,444
2017,13,1,13,2300,-1,998.1,5.1,112,87,444
2017,14,1,14,0,-1.3,998.2,6.1,115,90,444
2017,14,1,14,100,-1,998.4,5.7,126,90.3,444
2017,14,1,14,200,-0.9,998.3,5.6,112,82,444
2017,14,1,14,300,-1.1,998.2,5.2,119,87.4,444
2017,14,1,14,400,-1,998.2,5.1,113,87.6,444
2017,14,1,14,500,-1,998.4,4.2,119,90,444
2017,14,1,14,600,-1.1,998.4,4.1,143,95,444
2017,14,1,14,700,-1.5,998,4.4,160,97,444
2017,14,1,14,800,-1.5,997.8,5.2,165,96.9,444
2017,14,1,14,900,-1.7,997.8,7.8,155,97,444
2017,14,1,14,1000,-1.8,997.8,7.1,143,96,444
2017,14,1,14,1100,-2.9,998.1,6.9,121,94,444
2017,14,1,14,1200,-3.1,998,6.7,133,93,444
2017,14,1,14,1300,-3.5,998.1,5.8,144,96,444
2017,14,1,14,1400,-3.8,998.1,6.3,151,97,444
2017,14,1,14,1500,-3.7,997.9,6.9,158,96,444
2017,14,1,14,1600,-4.6,997.7,6.6,158,94,444
2017,14,1,14,1700,-5.3,997.9,7.1,161,87,444
2017,14,1,14,1800,-7,997.8,7.2,156,81.7,444
2017,14,1,14,1900,-8.3,998,6,161,79,444
2017,14,1,14,2000,-8.8,998,5.2,163,80,444
2017,14,1,14,2100,-8.7,997.9,4.8,170,78,444
2017,14,1,14,2200,-8.3,997.9,4.3,171,74,444
2017,14,1,14,2300,-7.8,997.7,4.6,178,73.3,444
2017,15,1,15,0,-7.4,997.5,5,174,75,444
2017,15,1,15,100,-7,997.3,4.5,167,71.9,444
2017,15,1,15,200,-6.7,996.9,3.8,172,73,444
2017,15,1,15,300,-6.6,996.4,3.5,186,74,444
2017,15,1,15,400,-6.6,996.1,3.4,196,75.8,444
2017,15,1,15,500,-7,995.7,3.2,201,77,444
2017,15,1,15,600,-7.9,995.4,3.1,223,77.1,444
2017,15,1,15,700,-8.3,995.4,2.9,205,77,444
2017,15,1,15,800,-9.3,995.1,3.1,215,77,444
2017,15,1,15,0900  -,10.3,994.6,2.7,225,77,444
2017,15,1,15,1000  -,10.7,994.2,2.6,224,77,444
2017,15,1,15,1100  -,11.7,993.9,2.5,258,81.1,444
2017,15,1,15,1200  -,13.6,993.5,2.7,256,87,444
2017,15,1,15,1300  -,13.7,993.2,0.8,286,77,444
2017,15,1,15,1400  -,14.4,992.8,1.5,256,76,444
2017,15,1,15,1500  -,15.2,992.1,2.5,287,78,444
2017,15,1,15,1600  4,44,991.9,1.1,298,75.9,444
2017,15,1,15,1700  -,15.2,991.5,2.2,308,76,444
2017,15,1,15,1800  -,14.3,991.1,2.5,317,77.5,444
2017,15,1,15,1900  -,12.7,990.9,3.3,301,78,444
2017,15,1,15,2000  -,10.8,990.8,1.6,308,76,444
2017,15,1,15,2100  -,10.7,990.5,2.7,315,77.8,444
2017,15,1,15,2200  -,11.1,990.3,3.1,330,76.1,444
2017,15,1,15,2300  -,10,989.9,3,333,76,444
2017,16,1,16,0000  -,10,989.7,3.8,313,76,444
2017,16,1,16,100,-9.6,989.5,3.3,311,78,444
2017,16,1,16,200,-8.2,989.5,2.6,325,89.4,444
2017,16,1,16,300,-7.7,989.2,1.2,278,88,444
2017,16,1,16,400,-7.6,989.3,0.8,196,90,444
2017,16,1,16,500,-8.4,989.1,1.7,227,91,444
2017,16,1,16,600,-9.8,989.8,2.8,213,91.8,444
2017,16,1,16,0700  -,11,990.3,2.5,165,93,444
2017,16,1,16,0800  -,11.4,990.5,1.8,166,92,444
2017,16,1,16,0900  -,11.8,990.8,2.1,207,91,444
2017,16,1,16,1000  -,12.4,991.4,2.1,193,90,444
2017,16,1,16,1100  -,13.1,992,1.5,180,88.6,444
2017,16,1,16,1200  -,12.7,992.5,1.5,181,88,444
2017,16,1,16,1300  -,13.1,992.9,0.7,136,88,444
2017,16,1,16,1400  -,14,993.5,0.1,155,86.3,444
2017,16,1,16,1500  -,13.5,993.6,0,0,85,444
2017,16,1,16,1600  -,14,994.1,0,0,84,444
2017,16,1,16,1700  -,13.5,994.3,0,0,81,444
2017,16,1,16,1800  -,13.3,994.8,0,0,79,444
2017,16,1,16,1900  4,44,995.5,0,0,79,444
2017,16,1,16,2000  4,44,996,0,0,79,444
2017,16,1,16,2100  -,10.5,996.3,1.7,177,79,444
