2017,1,1,1,0,-5.1,988.2,5.2,179,84.3,444
2017,16,1,16,1800,-12,996.5,2.3,212,80.3,444
2017,16,1,16,1900,-10.5,997.2,3.5,224,81.7,444
2017,16,1,16,2000,-9.7,997.7,1.5,216,81,444
2017,16,1,16,2100,-7.9,998.3,1,178,79,444
2017,16,1,16,2200,-8.2,998.6,1.6,252,77,444
2017,16,1,16,2300,-7.4,999,1.4,264,77,444
2017,17,1,17,0,-7,999.3,1.4,258,77.1,444
2017,17,1,17,100,444,999.6,0.5,156,72,444
2017,17,1,17,200,-5.9,999.9,0.4,250,71,444
2017,17,1,17,300,444,1000,1,284,77,444
2017,17,1,17,400,-6.4,1000.2,1.7,270,80,444
2017,17,1,17,500,-6.9,1000.5,1.5,216,80.2,444
2017,17,1,17,600,-7.3,1000.7,1.7,176,83,444
2017,17,1,17,700,-7.1,1001.1,1.7,223,79,444
2017,17,1,17,800,-8.4,1001.1,2.3,212,83.1,444
2017,17,1,17,900,-9.3,1001.3,2,221,79,444
2017,17,1,17,1000,-10.3,1001.3,1.6,238,80,444
2017,17,1,17,1100,-9.3,1001.3,1.6,255,81,444
2017,17,1,17,1200,-10.1,1001.3,2.1,258,80,444
2017,17,1,17,1300,-11.4,1001.2,1.4,194,79,444
2017,17,1,17,1400,-11.8,1001.1,1.1,152,80,444
2017,17,1,17,1500,-11.6,1001,0.8,276,80,444
2017,17,1,17,1600,-13.8,1000.9,2.1,289,78.8,444
2017,17,1,17,1700,-11.8,1000.9,1.7,263,82,444
2017,17,1,17,1800,444,1000.8,0,0,75,444
2017,17,1,17,1900,-11.6,1000.6,0.6,357,74,444
2017,17,1,17,2000,-10.7,1000.7,0.3,352,68,444
2017,17,1,17,2100,-10.3,1000.5,1.8,293,79,444
2017,17,1,17,2200,-9.1,1000.3,1.4,275,70,444
2017,17,1,17,2300,-8.7,999.9,1.9,299,73.9,444
2017,18,1,18,0,-8.5,999.8,2.4,295,74.6,444
2017,18,1,18,100,-8.1,999.5,2,280,75,444
2017,18,1,18,200,-7.8,999.3,1.8,290,76,444
2017,18,1,18,300,-7.6,999.1,2,297,77,444
2017,18,1,18,400,-7.5,998.9,2,296,76,444
2017,18,1,18,500,-7.8,998.8,2.3,280,78.6,444
2017,18,1,18,600,-8.3,998.4,3,295,82,444
2017,18,1,18,700,-9.1,998.7,1.8,221,82,444
2017,18,1,18,800,-9.5,998.5,1.7,220,86,444
2017,18,1,18,900,-9.5,998.2,1.3,239,86.2,444
2017,18,1,18,1000,-9.4,997.8,2.2,269,83.4,444
2017,18,1,18,1100,-10.4,997.6,2,242,81,444
2017,18,1,18,1200,-11.8,997.5,2.7,220,84,444
2017,18,1,18,1300,-11.9,997.2,2.5,240,81,444
2017,18,1,18,1400,-11.9,996.9,2.2,224,77.7,444
2017,18,1,18,1500,-12.5,996.5,2.2,240,77.9,444
2017,18,1,18,1600,-12.4,996.2,2.9,239,79,444
2017,18,1,18,1700,-12.1,996.1,3,229,81,444
2017,18,1,18,1800,-12.2,996.1,1.8,231,75,444
2017,18,1,18,1900,-11.6,996.1,1.6,270,77.7,444
2017,18,1,18,2000,-10.7,996.1,1.7,282,77,444
2017,18,1,18,2100,-10.2,995.9,2.3,286,78,444
2017,18,1,18,2200,-9.6,996,2.3,277,79,444
2017,18,1,18,2300,-9.7,996,3.3,274,79,444
2017,19,1,19,0,-9.4,995.9,3.6,279,79,444
2017,19,1,19,100,-9.1,995.8,3.3,277,78,444
2017,19,1,19,200,-8.5,995.6,3,276,76.7,444
2017,19,1,19,300,-7.9,995.4,3.6,272,75.1,444
2017,19,1,19,400,-8.1,995.3,3.2,271,79,444
2017,19,1,19,500,-8.6,995.4,1.6,270,78,444
2017,19,1,19,600,-8.3,995.5,1.7,264,79,444
2017,19,1,19,700,-9.2,995.4,2.1,282,82.4,444
2017,19,1,19,800,-9.9,995.4,2.2,259,82.8,444
2017,19,1,19,900,-10.7,995.5,1.4,258,82,444
2017,19,1,19,1000,-11.8,995.2,2.8,276,86,444
2017,19,1,19,1100,-11.7,995.2,1.7,253,85,444
2017,19,1,19,1200,-11.9,995.2,1.6,250,85.8,444
2017,19,1,19,1300,-10.8,995.3,2.3,253,86,444
2017,19,1,19,1400,-10.6,995.3,1.2,247,85.5,444
2017,19,1,19,1500,-10.2,995.5,2.1,203,85,444
2017,19,1,19,1600,-9.3,995.4,1.7,173,81,444
2017,19,1,19,1700,-10.8,995.8,2.3,161,85.3,444
2017,19,1,19,1800,-10,996,2.2,148,82,444
2017,19,1,19,1900,-9.8,996.2,2.5,149,82.7,444
2017,19,1,19,2000,-9.9,996.6,2.8,139,86,444
2017,19,1,19,2100,-9.4,996.8,2.1,128,82,444
2017,19,1,19,2200,-9.6,997.3,2.9,128,84.2,444
2017,19,1,19,2300,-9.2,997.6,1.7,116,82,444
2017,20,1,20,0,-8.8,997.8,1.5,145,82.1,444
2017,20,1,20,100,-8.5,998,1.1,137,83,444
2017,20,1,20,200,-7.9,997.9,1.4,175,80,444
2017,20,1,20,300,-8,997.9,1.1,132,80,444
2017,20,1,20,400,-7.6,997.7,0.3,208,77,444
2017,20,1,20,500,-7.9,997.9,0.8,202,79.4,444
2017,20,1,20,600,-7.2,997.9,0.1,292,74,444
2017,20,1,20,700,-7.4,998.1,0.2,285,73,444
2017,20,1,20,800,-8.6,998.3,0.9,272,85,444
2017,20,1,20,900,-9.2,998.4,0.2,244,81,444
2017,20,1,20,1000,444,998.8,0,0,89,444
2017,20,1,20,1100,-11.5,999,0.9,271,94,444
2017,20,1,20,1200,444,999.2,0.6,141,83.2,444
2017,20,1,20,1300,444,999.2,0.3,154,82.1,444
2017,20,1,20,1400,-12.8,999.1,1.2,190,90,444
2017,20,1,20,1500,-13.6,999.1,1.6,102,89.3,444
2017,20,1,20,1600,-12.7,999.1,1.4,93,82,444
2017,20,1,20,1700,-13.8,999.3,1.4,110,80.3,444
2017,20,1,20,1800,-13.6,999.5,1.3,125,80,444
2017,20,1,20,1900,-13.2,999.5,1.7,108,79,444
2017,20,1,20,2000,-11.8,999.4,1,103,76.1,444
2017,20,1,20,2100,-11.4,999.3,1.2,63,76,444
2017,20,1,20,2200,-11.1,999.2,1.7,63,78,444
2017,20,1,20,2300,-10.2,998.9,1,65,75,444
2017,21,1,21,0,-8.9,998.6,0.4,99,69,444
2017,21,1,21,100,-8.2,998.2,0.2,105,66,444
2017,21,1,21,200,-8.6,997.7,0.9,174,73,444
2017,21,1,21,300,-8.1,997.1,0.4,91,69,444
2017,21,1,21,400,-7.1,996.6,0.4,158,71,444
2017,21,1,21,500,-8.9,996,0.2,159,72.5,444
2017,21,1,21,600,-7.6,995.5,0.4,1,74,444
2017,21,1,21,700,-8.4,995.1,0.1,216,70,444
2017,21,1,21,800,-8.8,994.3,0.7,182,82,444
2017,21,1,21,900,-10.7,993.9,1.2,193,79,444
2017,21,1,21,1000,-11.2,993.3,0.9,215,75,444
2017,21,1,21,1100,-12.7,992.7,2.2,226,78,444
2017,21,1,21,1200,-13.9,992,1.8,229,77,444
2017,21,1,21,1300,-14.9,991.2,1.9,221,76.5,444
2017,21,1,21,1400,-14.9,990.4,2.3,213,81,444
2017,21,1,21,1500,-13.9,989.4,3,152,92,444
2017,21,1,21,1600,-12.5,988.7,3,161,87,444
2017,21,1,21,1700,-11.8,987.9,1.8,166,87,444
2017,21,1,21,1800,-11.9,987.3,1.7,162,86.6,444
2017,21,1,21,1900,-11.3,986.8,3.3,176,86,444
2017,21,1,21,2000,-11.2,986.2,2.2,194,83,444
2017,21,1,21,2100,-11.1,985.4,1.6,202,84,444
2017,21,1,21,2200,-10.5,984.7,3.5,200,84,444
2017,21,1,21,2300,-9.7,984,3.8,196,83.6,444
2017,22,1,22,0,-9.2,983.3,3.4,200,83,444
2017,22,1,22,100,-9.1,982.5,4.3,192,80,444
2017,22,1,22,200,-9,981.7,4.1,190,79,444
2017,22,1,22,300,-9.4,981.1,3.4,200,79,444
2017,22,1,22,400,-9.5,980.7,3.4,198,80.8,444
2017,22,1,22,500,-9.8,980.1,3.6,206,82,444
2017,22,1,22,600,-10.1,979.6,3.8,212,81,444
2017,22,1,22,700,-10.1,979.3,3.7,216,80,444
2017,22,1,22,800,-10.6,978.8,4.1,207,81.8,444
2017,22,1,22,900,-11,978.2,4.1,215,81,444
2017,22,1,22,1000,-11.2,977.7,4.7,212,80,444
2017,22,1,22,1100,-11.4,977.3,4.8,208,78,444
2017,22,1,22,1200,-12.2,977,3.7,212,78,444
2017,22,1,22,1300,-12.6,976.5,4,214,77.3,444
2017,22,1,22,1400,-12.9,976.1,3.9,216,77,444
2017,22,1,22,1500,-13,975.8,3.3,225,75,444
2017,22,1,22,1600,-13.1,975.5,3.1,232,75,444
2017,22,1,22,1700,-12.8,975.5,3.5,230,75,444
2017,22,1,22,1800,-11.6,975.3,3.8,233,73.8,444
2017,22,1,22,1900,-11.2,975.6,2.8,230,74,444
2017,22,1,22,2000,-10.7,975.9,2.6,252,76,444
2017,22,1,22,2100,-10.3,976.3,2.5,267,75,444
2017,22,1,22,2200,-10.2,976.4,3.8,272,77,444
2017,22,1,22,2300,-9.4,977.3,2.3,253,74.7,444
2017,23,1,23,0,-9,977.6,3,279,73,444
2017,23,1,23,100,-8.9,977.8,3.5,275,74,444
2017,23,1,23,200,-8.7,978.2,3.9,281,77,444
2017,23,1,23,300,-8.6,978.8,4.1,280,78.4,444
2017,23,1,23,400,-8.8,979.1,5.6,286,79.6,444
2017,23,1,23,500,-8.9,980,3.6,282,79,444
2017,23,1,23,600,-9.7,980.8,3.5,282,81,444
2017,23,1,23,700,-9.8,981.8,2.6,270,79,444
2017,23,1,23,800,-10.7,982.3,3,296,81.4,444
2017,23,1,23,900,-11.1,982.9,3.8,279,81.9,444
2017,23,1,23,1000,-11.6,984.2,2.3,298,81,444
2017,23,1,23,1100,-12.1,985.2,2.2,291,80.1,444
2017,23,1,23,1200,-12.2,986.2,3.5,291,80,444
2017,23,1,23,1300,-11.9,987.4,3.8,299,80,444
2017,23,1,23,1400,-12,988.3,1.2,274,76,444
2017,23,1,23,1500,-12.3,988.8,2.8,294,79,444
2017,23,1,23,1600,-12.5,989.7,2,260,77,444
2017,23,1,23,1700,-12.3,990.7,2.4,247,77,444
2017,23,1,23,1800,-11.7,991.5,3.2,268,78,444
2017,23,1,23,1900,-11,992.3,2.9,280,81,444
2017,23,1,23,2000,-10.3,993,3.4,275,81,444
2017,23,1,23,2100,-9.6,993.8,3.4,280,80.3,444
2017,23,1,23,2200,-9,994.4,3,265,81,444
2017,23,1,23,2300,-8.4,995.3,2.9,266,81,444
2017,24,1,24,0,-7.9,995.9,2.7,268,81,444
2017,24,1,24,100,-7.3,996.7,2.6,280,81.5,444
2017,24,1,24,200,-6.5,997.4,2,270,80.1,444
2017,24,1,24,300,-6,997.8,1.2,261,84,444
2017,24,1,24,400,-5.4,998.2,0.1,248,82.5,444
2017,24,1,24,500,-5.7,998.7,0.1,334,86,444
2017,24,1,24,600,-6.9,999.2,1.2,272,88,444
2017,24,1,24,700,-6.8,999.6,0.7,306,87,444
2017,24,1,24,800,-7.6,1000,1.4,318,88,444
2017,24,1,24,900,-7.6,1000.5,1.5,326,89,444
2017,24,1,24,1000,-8.9,1000.9,2.8,310,89,444
2017,24,1,24,1100,-11.7,1001.3,3.3,288,88.8,444
2017,24,1,24,1200,-12.6,1001.7,0.8,291,97,444
2017,24,1,24,1300,-10.3,1001.8,1.2,342,96,444
2017,24,1,24,1400,-9.2,1001.8,2.6,344,95,444
2017,24,1,24,1500,-9.4,1001.8,2.8,336,92,444
2017,24,1,24,1600,-9.7,1002,2.3,348,93,444
2017,24,1,24,1700,-9.5,1002.1,2.7,340,90,444
2017,24,1,24,1800,-9.4,1002.1,2.2,43,92,444
2017,24,1,24,1900,-9.3,1001.9,3.6,58,91.7,444
2017,24,1,24,2000,-9.2,1001.9,1.5,26,85,444
2017,24,1,24,2100,-9.1,1001.9,2.6,22,87,444
2017,24,1,24,2200,-8.8,1001.8,2.6,51,87,444
2017,24,1,24,2300,-7.7,1001.8,2.8,28,88,444
2017,25,1,25,0,-7.2,1001.4,2.4,45,87.7,444
2017,25,1,25,100,-6.8,1001,2.4,37,87,444
2017,25,1,25,200,-6.7,1000.5,3.3,11,88,444
2017,25,1,25,300,-6.6,999.9,2.5,17,89,444
2017,25,1,25,400,-6.5,999.2,1.9,42,89,444
2017,25,1,25,500,-6.5,998.9,2,68,90,444
2017,25,1,25,600,-6.9,998.4,2.5,72,91,444
2017,25,1,25,700,-7.3,998.1,1.9,48,91,444
2017,25,1,25,800,-7.6,997.7,1.3,63,91,444
2017,25,1,25,900,-7.9,997.4,1,68,91,444
2017,25,1,25,1000,-8.1,997,2.2,95,93,444
2017,25,1,25,1100,-8.6,996.6,2.3,79,92.5,444
2017,25,1,25,1200,-8.8,996.2,1.7,67,93,444
2017,25,1,25,1300,-8.9,995.7,1.7,78,92,444
2017,25,1,25,1400,-8.8,995.3,1.4,81,92,444
2017,25,1,25,1500,-8.8,994.7,1.5,84,93,444
2017,25,1,25,1600,-8.9,994.4,2,104,91.7,444
2017,25,1,25,1700,-9.3,994.1,2.9,110,94,444
2017,25,1,25,1800,-9.7,993.9,3.1,118,91,444
2017,25,1,25,1900,-10,993.7,3.5,122,92,444
2017,25,1,25,2000,-10.4,993.6,4.2,129,89,444
2017,25,1,25,2100,-11.1,993.7,3.6,143,85.8,444
2017,25,1,25,2200,-11.6,993.6,4.4,159,86,444
2017,25,1,25,2300,-11.4,993.7,4.1,178,84,444
2017,26,1,26,0,-11.1,993.6,4,192,85,444
2017,26,1,26,100,-10.7,993.6,4.6,183,83,444
2017,26,1,26,200,-10.2,993.6,4,197,82,444
2017,26,1,26,300,-9.9,993.6,4.5,219,83,444
2017,26,1,26,400,-9.2,993.5,3.4,210,84,444
2017,26,1,26,500,-10.1,993.9,3.8,145,84,444
2017,26,1,26,600,-10,994.4,2.8,166,85,444
2017,26,1,26,700,-9.8,994.9,2.8,179,85,444
2017,26,1,26,800,-9.5,995.3,3,215,86,444
2017,26,1,26,900,-8.9,995.6,5,189,96,444
2017,26,1,26,1000,-8.8,996.3,4.3,180,96,444
2017,26,1,26,1100,-9.2,996.9,3.8,188,92,444
2017,26,1,26,1200,-9.3,997.3,3.1,209,91,444
2017,26,1,26,1300,-9.3,997.5,2.6,242,89.1,444
2017,26,1,26,1400,-9.2,997.6,2.8,247,85,444
2017,26,1,26,1500,-9.3,997.6,2.7,263,87,444
2017,26,1,26,1600,-9.1,997.7,2.1,270,86,444
2017,26,1,26,1700,-9.1,998.1,2.4,278,85,444
2017,26,1,26,1800,-9,998.5,1.5,224,83,444
2017,26,1,26,1900,-8.7,998.9,1,213,82,444
2017,26,1,26,2000,-8.8,999.2,2.3,308,80,444
2017,26,1,26,2100,-9.1,999.4,3.2,321,80,444
2017,26,1,26,2200,-9.1,999.6,2.1,342,78,444
2017,26,1,26,2300,-9.4,999.9,3,356,81,444
2017,27,1,27,0,-9.5,1000.3,2,3,81,444
2017,27,1,27,100,-9.8,1000.5,2.3,2,82.7,444
2017,27,1,27,200,-10.5,1000.3,2.2,10,84.9,444
2017,27,1,27,300,-10.2,1000.3,2.3,36,85,444
2017,27,1,27,400,-10.7,1000.1,3,39,88,444
2017,27,1,27,500,-10.3,1000.3,3.9,31,88,444
2017,27,1,27,600,-10.4,1000.4,4.2,29,88,444
2017,27,1,27,700,-10.7,1000.5,3.9,37,87.7,444
2017,27,1,27,800,-11.4,1000.9,3.7,4,88,444
2017,27,1,27,900,-11.4,1000.9,4.4,29,89,444
2017,27,1,27,1000,-12.3,1001,3.4,2,90,444
2017,27,1,27,1100,-11.9,1000.7,3.4,52,91,444
2017,27,1,27,1200,-11.4,1000.6,3.5,42,91.2,444
2017,27,1,27,1300,-11.3,1000.3,4.1,45,90,444
2017,27,1,27,1400,-11.2,1000.1,3.1,65,88,444
2017,27,1,27,1500,-10.9,999.9,1.7,57,86,444
2017,27,1,27,1600,-10.7,999.7,2.3,63,84,444
2017,27,1,27,1700,-10.4,999.4,2.5,82,85,444
2017,27,1,27,1800,-10.3,999.1,2.2,110,82,444
2017,27,1,27,1900,-10.2,998.8,2.5,131,81,444
2017,27,1,27,2000,-9.4,998.6,0.4,87,76,444
2017,27,1,27,2100,-9.6,997.9,0.7,207,76.9,444
2017,27,1,27,2200,-9.6,997.8,2.1,195,79,444
2017,27,1,27,2300,-9.9,997.3,3.3,187,81,444
2017,28,1,28,0,-10.1,996.6,4.5,192,81,444
2017,28,1,28,100,-10.6,996.1,2.7,192,81,444
2017,28,1,28,200,-10.2,995.1,3,226,80,444
2017,28,1,28,300,-10.1,994.2,4.1,190,84.2,444
2017,28,1,28,400,-9.8,993.4,4.8,148,78,444
2017,28,1,28,500,-10.1,993,4.3,157,86.2,444
2017,28,1,28,600,-10.5,992.5,4.6,164,86,444
2017,28,1,28,700,-10.6,992.1,3.3,156,82,444
2017,28,1,28,800,-11.4,991.5,4.9,153,85.9,444
2017,28,1,28,900,-11.7,991,2.7,136,84,444
2017,28,1,28,1000,-12.3,990.5,3.2,197,85.3,444
2017,28,1,28,1100,-12.2,989.8,2.1,172,84,444
2017,28,1,28,1200,-12.1,989.3,1.3,176,83,444
2017,28,1,28,1300,-12.3,988.7,2.3,226,84,444
2017,28,1,28,1400,-12.3,987.9,2.5,213,85,444
2017,28,1,28,1500,-12.3,987.3,1.9,235,84.1,444
2017,28,1,28,1600,-12.1,986.8,2.9,243,83,444
2017,28,1,28,1700,-11.9,986.3,3,196,84.1,444
2017,28,1,28,1800,-11.5,985.9,2,162,83,444
2017,28,1,28,1900,-11.7,985.6,2.5,145,81.2,444
2017,28,1,28,2000,-11.7,985.3,1.4,197,79.1,444
2017,28,1,28,2100,-12,984.8,1.7,223,79,444
2017,28,1,28,2200,-12.4,984.5,2.1,218,78,444
2017,28,1,28,2300,-12.3,984.4,1.1,250,77,444
2017,29,1,29,0,-12.6,983.9,2.1,235,78.2,444
2017,29,1,29,100,-12.8,983.5,2.5,255,80.1,444
2017,29,1,29,200,-12.6,983.1,2,274,81,444
2017,29,1,29,300,-12.8,982.9,3,279,79.7,444
2017,29,1,29,400,-13.1,982.8,3.2,306,82,444
2017,29,1,29,500,-13.3,982.7,7.7,347,82,444
2017,29,1,29,600,-13.6,982.6,3.6,295,84,444
2017,29,1,29,700,-14,982.3,3.2,316,83,444
2017,29,1,29,800,-14.1,982.4,3.8,327,85.7,444
2017,29,1,29,900,-14.6,982.3,4.1,317,88,444
2017,29,1,29,1000,-14.7,982.5,4.5,324,88.4,444
2017,29,1,29,1100,-14.8,982.4,4.5,327,87,444
2017,29,1,29,1200,-15.5,982.6,4.7,319,86.8,444
2017,29,1,29,1300,-16.7,982.5,3.3,336,82.5,444
2017,29,1,29,1400,-17.8,982.3,4.4,322,85,444
2017,29,1,29,1500,-18.1,982.2,4.4,326,81,444
2017,29,1,29,1600,-19.6,982.2,3.8,345,78,444
2017,29,1,29,1700,-18.7,982.4,4.1,340,79.7,444
2017,29,1,29,1800,-17.4,982.5,4.3,334,78.4,444
2017,29,1,29,1900,-17.4,982.8,3.2,345,77,444
2017,29,1,29,2000,-17.1,983.2,3.4,359,78,444
2017,29,1,29,2100,-16.8,983.4,3.1,13,78,444
2017,29,1,29,2200,-16.4,983.9,2.9,30,78.5,444
2017,29,1,29,2300,-16.3,984.3,4.4,33,79.1,444
2017,30,1,30,0,-15.9,984.5,4.2,19,78,444
2017,30,1,30,100,-16.1,985.2,4.2,26,77.9,444
2017,30,1,30,200,-15.7,985.4,3.8,41,78,444
2017,30,1,30,300,-15.3,985.7,2.8,64,78,444
2017,30,1,30,400,-15.3,986,2.5,82,78,444
2017,30,1,30,500,-15.6,986.4,2.4,66,79,444
2017,30,1,30,600,-15.4,987.1,3.6,88,82.5,444
2017,30,1,30,700,-15.1,987.4,4.6,78,85,444
2017,30,1,30,800,-14.6,987.9,3.9,54,89,444
2017,30,1,30,900,-13.5,988.4,2.7,69,88,444
2017,30,1,30,1000,-13,989,1.8,74,88,444
2017,30,1,30,1100,-13,989.2,1.5,54,87.8,444
2017,30,1,30,1200,-12.9,989.8,2,63,88,444
2017,30,1,30,1300,-12.8,990,1.7,119,89,444
2017,30,1,30,1400,-12.9,990.7,2.7,106,88,444
2017,30,1,30,1500,-12.8,991,4.2,102,88,444
2017,30,1,30,1600,-13.3,991.4,4.3,118,88.9,444
2017,30,1,30,1700,-13.7,991.8,5.5,120,87,444
2017,30,1,30,1800,-13.9,992.4,5.2,116,86,444
2017,30,1,30,1900,-13.7,992.7,5.7,120,86,444
2017,30,1,30,2000,-13.2,993.2,5.4,105,85.9,444
2017,30,1,30,2100,-12.8,993.5,6,107,85,444
2017,30,1,30,2200,-12.7,993.9,6.6,110,86,444
2017,30,1,30,2300,-11.7,994.3,6,98,85,444
2017,31,1,31,0,-11.7,994.9,5,108,84,444
2017,31,1,31,100,-11.1,995.1,4.8,98,83.7,444
2017,31,1,31,200,-10.7,995.3,4.6,103,84,444
2017,31,1,31,300,-11.4,995.5,4.9,108,85,444
2017,31,1,31,400,-11,995.5,4.7,102,85.8,444
2017,31,1,31,500,-10.6,995.8,5.1,100,86,444
2017,31,1,31,600,-10.4,996.2,4.9,107,88,444
2017,31,1,31,700,-10.9,996.6,5,108,89.2,444
2017,31,1,31,800,-12.7,996.8,5.4,110,87,444
2017,31,1,31,900,-13,997.1,5.4,98,90,444
2017,31,1,31,1000,-13.1,997.3,4.7,92,92,444
2017,31,1,31,1100,-12.9,997.4,4.2,98,90,444
2017,31,1,31,1200,-13.8,997.7,3.8,104,87,444
2017,31,1,31,1300,-14.7,997.9,4,83,87,444
2017,31,1,31,1400,-15.4,998,3.6,78,85,444
2017,31,1,31,1500,-14.7,998.2,3.3,87,84,444
2017,31,1,31,1600,-15,998.3,4.1,77,83,444
2017,31,1,31,1700,-15.5,998.2,3,67,82,444
2017,31,1,31,1800,-15.6,998.4,3,86,81,444
2017,31,1,31,1900,-15.5,998.6,1.9,74,80,444
2017,31,1,31,2000,-15,998.6,2.1,78,77,444
2017,31,1,31,2100,-14.9,998.6,2.6,66,77,444
2017,31,1,31,2200,-14.5,998.4,2.2,57,77,444
2017,31,1,31,2300,-14.2,998.3,1.8,59,77,444