2017,1,1,1,0,-4.3,988.8,5.8,188.6,83.9,-0.1
2017,1,1,1,100,-4,988.8,5.5,179,82.9,0
2017,1,1,1,200,-3.7,988.6,5.1,170.9,80.3,0.2
2017,1,1,1,300,-3.7,988.6,5.1,182.3,82.5,0
2017,1,1,1,400,-3.7,988.6,5.7,177.2,81.2,0.1
2017,1,1,1,500,-3.9,988.4,5.4,179,83,0.1
2017,1,1,1,600,-4.2,988.3,5.5,176,86.6,0.1
2017,1,1,1,700,-4.4,988.5,5.6,171.3,87.8,0.1
2017,1,1,1,800,-5,988.5,6,176.8,88.6,0.1
2017,1,1,1,900,-5.2,988.4,5.7,176.8,90,0.1
2017,1,1,1,1000,-5.4,988.4,5.5,170,91,0.1
2017,1,1,1,1100,-5.3,988.4,4.3,174.5,90.5,0.1
2017,1,1,1,1200,-5.3,988.4,4.2,177.2,90.4,0.1
2017,1,1,1,1300,-5.1,988.2,4.6,175.7,90.7,0.2
2017,1,1,1,1400,-5.5,988,4.6,173.6,90.7,0.1
2017,1,1,1,1500,-5.4,987.8,5,171.7,90.9,0.1
2017,1,1,1,1600,-5.5,987.6,5.7,176.6,91.1,0.1
2017,1,1,1,1700,-5.6,987.7,5.3,182.9,90.6,0
2017,1,1,1,1800,-5.5,987.6,4.9,173.4,90.6,0.1
2017,1,1,1,1900,-5.6,987.5,5.2,181.9,90.7,0
2017,1,1,1,2000,-5.7,987.4,5.9,186,90.2,-0.1
2017,1,1,1,2100,-5.4,987.4,5.6,181.3,89.4,-0.1
2017,1,1,1,2200,-5.3,987.1,5.9,176.8,88,0
2017,1,1,1,2300,-5.2,986.9,5.7,172.3,88.2,0
2017,2,1,2,0,-5.3,986.7,6.4,177.8,87.8,0
2017,2,1,2,100,-5.2,986.4,5.5,174.9,88.3,0
2017,2,1,2,200,-5.4,986.1,6.1,176.1,86.8,0
2017,2,1,2,300,-5.2,985.6,6.5,191.6,86.8,-0.2
2017,2,1,2,400,-6.1,985.3,6.7,191.8,85,-0.1
2017,2,1,2,500,-6.3,985,7.6,188.9,87.7,-0.1
2017,2,1,2,600,-6.7,984.7,7.8,191.7,83.3,-0.1
2017,2,1,2,700,-7,984.3,6.9,193.5,82.3,-0.2
2017,2,1,2,800,-7.3,983.9,7.6,196.8,83.9,-0.1
2017,2,1,2,900,-7.3,983.5,7.3,197.1,84.5,-0.1
2017,2,1,2,1000,-8,982.9,8.2,193.9,84.8,0
2017,2,1,2,1100,-8.6,982.2,6.7,197.1,85.2,0.1
2017,2,1,2,1200,-9.2,981.5,6.7,192,87.1,0.1
2017,2,1,2,1300,-9.8,981,4.5,216.2,88,0.3
2017,2,1,2,1400  -,10.9,980.1,4.2,245.4,84.9,0.1
2017,2,1,2,1500  -,10.5,979.2,4.7,243.7,79.8,0.5
2017,2,1,2,1600  -,10.2,978.3,4.1,244,75,0.1
2017,2,1,2,1700,-9.9,977.6,3.6,260.3,73.5,0.4
2017,2,1,2,1800,-8.4,977,3.1,237.5,69,0.3
2017,2,1,2,1900,-9,975.9,2.8,237.3,73.1,0.7
2017,2,1,2,2000,-8.1,974.9,3.3,253.4,69.6,0.7
2017,2,1,2,2100,-5.7,974,5.4,245.5,66.7,0.2
2017,2,1,2,2200,-3.9,973.1,6.2,239.8,63.2,0.2
2017,2,1,2,2300,-3.4,971.9,6.2,251,64.3,0.3
2017,3,1,3,0,-2.2,970.8,7.4,258.6,61.9,0.6
2017,3,1,3,100,-1.8,970.2,6.7,267.5,67,0.9
2017,3,1,3,200,-0.9,969.2,6.6,261.6,66.4,3.8
2017,3,1,3,300,-0.6,968,9.5,250.3,67.5,4
2017,3,1,3,400,-1.6,967.2,9.2,268.6,83.2,1.5
2017,3,1,3,500,-0.9,967.1,9.5,245.5,80.6,1.1
2017,3,1,3,600,-1.1,966.2,9.9,265.9,85.4,2.3
2017,3,1,3,700,-1,965.9,8.7,272,84.5,3.3
2017,3,1,3,800,-0.9,965.5,9.3,275,73.3,2.6
2017,3,1,3,900,-1.1,965.3,9,272.2,83.5,0.9
2017,3,1,3,1000,-1.2,964.9,9.1,267,89.8,0.8
2017,3,1,3,1100,-1.9,964.8,10,277.2,93.9,0.6
2017,3,1,3,1200,-1.5,965.1,9.7,279.9,96.3,0.7
2017,3,1,3,1300,-1.6,965.1,9.6,278.9,95.2,0.7
2017,3,1,3,1400,-1.7,965.4,10,277.4,97.2,0.6
2017,3,1,3,1500,-1.8,965.6,10.8,278.2,96.9,0.6
2017,3,1,3,1600,-0.9,966.3,4.7,233,98.1,1.3
2017,3,1,3,1700,-1.3,967.2,5.3,278.8,98.3,1.1
2017,3,1,3,1800,-1.8,968,3.4,187,95.6,0.7
2017,3,1,3,1900,-2.3,968.8,4.9,214.7,94.1,0.7
2017,3,1,3,2000,-2.2,969.8,3,243.2,94.8,1.2
2017,3,1,3,2100,-2.3,970.6,3.2,236.6,93.8,3.8
2017,3,1,3,2200,-2,971.4,2.6,249.2,92.6,3.1
2017,3,1,3,2300,-1.6,972,1.7,331.9,92.3,3.2
2017,4,1,4,0,-1.7,972.7,3.6,340.1,92.7,3.1
2017,4,1,4,100,-1.8,973.3,4.9,356.1,92.4,3
2017,4,1,4,200,-1.8,974,5.8,345.7,92.6,3.1
2017,4,1,4,300,-1.8,974.8,5.9,356.3,90.9,3.2
2017,4,1,4,400,-1.8,975.7,5.9,357.4,89.4,3.2
2017,4,1,4,500,-1.5,976.5,6.3,16,88.4,3.3
2017,4,1,4,600,-1.9,977.5,5.9,25.9,89.4,0.5
2017,4,1,4,700,-2.6,978.3,6,23.9,89.4,0.5
2017,4,1,4,800,-5.2,979.4,5,45.2,90.6,0.6
2017,4,1,4,900,-4.4,980.6,4.9,50.4,89.6,0.7
2017,4,1,4,1000,-5.6,981.5,4.8,56.6,91.8,0.4
2017,4,1,4,1100,-5.4,982.8,4.4,66.2,91.9,0.3
2017,4,1,4,1200,-5.3,983.6,4,68.9,91,0.4
2017,4,1,4,1300,-5,984.5,4.3,59.3,91.3,0.3
2017,4,1,4,1400,-4.8,985.5,4.1,65.4,92.2,0.3
2017,4,1,4,1500,-4.8,986.3,4.5,72,92.4,0.3
2017,4,1,4,1600,-3.7,987.3,5,67.7,91.8,0.2
2017,4,1,4,1700,-3.6,988.3,4.9,73.8,90.7,0.2
2017,4,1,4,1800,-3.3,989.3,4.7,68.7,91.8,0.3
2017,4,1,4,1900,-2.7,990.4,5.1,64.4,90,0.4
2017,4,1,4,2000,-2.4,991.4,4.8,63.7,90.8,0.4
2017,4,1,4,2100,-2,992.5,4.6,65.3,89.8,0.5
2017,4,1,4,2200,-1.8,993.5,3.5,75.7,88.6,0.6
2017,4,1,4,2300,-1.3,994.4,3.5,90,87.9,2.5
2017,5,1,5,0,-0.8,995.4,2.9,112.6,89,3.6
2017,5,1,5,100,-0.5,996.1,2.9,145.8,88,3.8
2017,5,1,5,200,-0.5,996.7,3.5,148.6,86.6,3.8
2017,5,1,5,300,-0.7,997.3,3.2,159,87.1,3.5
2017,5,1,5,400,-1.7,997.7,5.2,182.3,92,2.8
2017,5,1,5,500,-2,998.1,4.7,180.1,91.6,2.8
2017,5,1,5,600,-2,998.3,4,178.8,93.4,2.9
2017,5,1,5,700,-2.9,998.6,4,184.2,93.1,2.5
2017,5,1,5,800,-3,998.9,5.7,183.4,94.7,2.7
2017,5,1,5,900,-3,999.2,6.2,177.1,96.2,0.4
2017,5,1,5,1000,-3.2,999.2,6.1,193.8,96.8,0.3
2017,5,1,5,1100,-3.5,999.3,6.5,187.8,95.8,0.3
2017,5,1,5,1200,-3.3,999.2,6.1,179.1,96.1,0.4
2017,5,1,5,1300,-3.5,999.1,5.4,183.5,96.6,0.4
2017,5,1,5,1400,-4.5,999.1,5.8,190.5,95.3,0.3
2017,5,1,5,1500,-4.3,998.8,6.4,187.9,95.2,0.3
2017,5,1,5,1600,-3.8,998.7,5.2,189.9,94.6,0.3
2017,5,1,5,1700,-4.2,998.5,5.8,195.2,94.9,0.3
2017,5,1,5,1800,-4.3,998.2,5.8,189.3,94.3,0.2
2017,5,1,5,1900,-4.5,998.1,5.6,190.5,92.9,0.1
2017,5,1,5,2000,-4.5,997.7,5.6,188.4,93.2,0.1
2017,5,1,5,2100,-4.3,997.4,4.3,175.9,92.1,0.2
2017,5,1,5,2200,-4.1,997,1.8,163.7,91.1,0.3
2017,5,1,5,2300,-3.5,996.6,1.4,199.4,90.9,2
2017,6,1,6,0,-3.5,996.2,0.4,152.6,89.1,3.2
2017,6,1,6,100,-4.4,995.5,3,197.2,90,2.4
2017,6,1,6,200,-4.3,994.8,2,171.4,90.8,2.5
2017,6,1,6,300,-4,994,1.4,134.9,88.1,2.7
2017,6,1,6,400,-4.5,993.6,1.5,67.9,90.8,2.5
2017,6,1,6,500,-4.8,992.8,1.9,10.4,93.5,2.5
2017,6,1,6,600,-4.9,992.3,3.3,354.3,95.5,0.1
2017,6,1,6,700,-4.8,991.8,3.7,5.9,94.8,0.1
2017,6,1,6,800,-5.7,991.3,4.5,4.6,94.7,0.1
2017,6,1,6,900,-6.8,990.7,2.6,26.5,90.8,0.4
2017,6,1,6,1000,-8.1,990.1,3.5,24.1,90.5,0.5
2017,6,1,6,1100,-8.7,989.5,4,25.7,91,0.6
2017,6,1,6,1200,-9.4,989.1,4.2,15.9,92.1,0.3
2017,6,1,6,1300,-8.9,988.5,3.7,22.7,92,0.2
2017,6,1,6,1400,-8.1,987.9,3.3,31.6,92.6,0.4
2017,6,1,6,1500,-9,987.3,3.4,45.5,90,0.5
2017,6,1,6,1600,-9.7,987.1,2.1,56.1,87.9,0.9
2017,6,1,6,1700,-8.6,986.9,2.1,46.3,91.3,0.7
2017,6,1,6,1800,-6.4,986.6,2,53.5,92,0.3
2017,6,1,6,1900,-6.2,986.4,3.4,62.4,92.9,0.3
2017,6,1,6,2000,-5.8,986.4,2.9,32.3,90.7,0.3
2017,6,1,6,2100,-5.2,986.3,2.1,4.3,88.6,0.6
2017,6,1,6,2200,-4.8,986.1,3.2,351.1,89.8,0.4
2017,6,1,6,2300,-3.6,986.1,4.4,328.4,90.8,0.4
2017,7,1,7,0,-2.5,986.1,4.1,311.2,90,2.2
2017,7,1,7,100,-1.1,986.1,4.2,308.1,89,3.5
2017,7,1,7,200,-0.9,986,4.2,316.6,87.9,3.7
2017,7,1,7,300,-0.7,986.1,2.8,292.2,84.1,3.9
2017,7,1,7,400,-1.2,986.3,3.5,298.6,84.5,3.4
2017,7,1,7,500,-2.5,986.5,4.1,323,87.9,2.9
2017,7,1,7,600,-3.2,986.8,3.4,328.4,87,2.8
2017,7,1,7,700,-3.8,987,3.6,334.3,85.2,2.9
2017,7,1,7,800,-4.4,987.1,3.3,321.9,79.3,2.9
2017,7,1,7,900,-5.9,987.7,2.7,321.8,82.3,2.6
2017,7,1,7,1000,-7.1,988.3,2.1,192.5,87.8,1
2017,7,1,7,1100,-6.8,988.8,2.8,165.8,83.7,1
2017,7,1,7,1200,-8.1,989.2,7.8,172.1,90.2,0.3
2017,7,1,7,1300,-7.5,989.7,4.9,173.7,88.7,0.3
2017,7,1,7,1400,-7.6,990.2,6.1,210.1,87.5,0.3
2017,7,1,7,1500,-7.4,990.4,6.7,215.9,89,0.3
2017,7,1,7,1600,-5.3,990.6,5.8,190.2,91.2,0.1
2017,7,1,7,1700,-4.9,990.9,8.3,182.6,94.4,0.1
2017,7,1,7,1800,-4.7,991.6,5.8,166.8,92.4,0.1
2017,7,1,7,1900,-4.8,992.1,6.2,182.2,94,0.1
2017,7,1,7,2000,-4.7,992.2,8.7,207.1,92.4,0.1
2017,7,1,7,2100,-4.8,992.5,10.8,209.7,91.3,0.2
2017,7,1,7,2200,-5.1,992.8,10.6,206.2,90.5,0.1
2017,7,1,7,2300,-5.1,993,11.8,204.2,88.4,0.1
2017,8,1,8,0,-5.2,992.7,12.3,201.9,88.5,0.1
2017,8,1,8,100,-5,992.7,11.7,203,87.5,0
2017,8,1,8,200,-4.9,992.4,12.3,205.6,85.5,0.1
2017,8,1,8,300,-5.2,992.4,12,208.7,88.9,0.1
2017,8,1,8,400,-4.9,992.3,10.9,206.3,90.6,0.1
2017,8,1,8,500,-4.2,992.7,10.4,193,92.1,0.1
2017,8,1,8,600,-4.6,993,10.4,181.2,90.7,0.1
2017,8,1,8,700,-4.5,993.2,11.2,184.9,87.6,0.1
2017,8,1,8,800,-4.5,993.2,10.1,180.1,87.7,0.2
2017,8,1,8,900,-4.6,993.3,10.6,183.7,86.9,0.1
2017,8,1,8,1000,-4.3,993.7,7.7,181.9,89.2,0.1
2017,8,1,8,1100,-4.4,993.8,7.8,175.2,86.8,0.2
2017,8,1,8,1200,-4.4,993.8,6.4,178.7,91.7,0.2
2017,8,1,8,1300,-4.3,993.5,7.3,178.5,89.2,0.2
2017,8,1,8,1400,-4.5,993.3,6,182.1,92.4,0.2
2017,8,1,8,1500,-5.2,993.2,7.8,188.8,93.9,0.1
2017,8,1,8,1600,-5.3,993,6.2,189.4,90.1,0.1
2017,8,1,8,1700,-5.4,993.4,5.7,180.4,86.4,0.2
2017,8,1,8,1800,-6.5,993.1,4,189.2,86.7,-0.1
2017,8,1,8,1900,-7.6,993.1,5.2,195.5,89.2,0
2017,8,1,8,2000,-7,993,3.9,194.8,86.6,-0.2
2017,8,1,8,2100,-5.8,992.9,5.3,188.2,86.3,-0.1
2017,8,1,8,2200,-5.7,992.6,5.7,184.8,77.1,-0.1
2017,8,1,8,2300,-5.1,992.3,7.8,189.6,72,0.1
2017,9,1,9,0,-5,992.2,8.6,207.1,74.5,0.3
2017,9,1,9,100,-5,992.1,7.1,205.8,76.8,0.3
2017,9,1,9,200,-4.5,991.7,6.6,200.6,76.3,0.2
2017,9,1,9,300,-4,991.5,6.9,202.8,74.7,0.8
2017,9,1,9,400,-4.1,991.3,7.2,199.7,75.9,0.2
2017,9,1,9,500,-4.2,991.2,7.5,201,79.3,0.2
2017,9,1,9,600,-4.1,991.1,6.9,209.8,82,0.3
2017,9,1,9,700,-4.6,991.1,6.7,205.6,83.2,0.3
2017,9,1,9,800,-4.5,991.1,6.6,207.9,78.1,0.3
2017,9,1,9,900,-4.8,990.9,7.9,207.2,77,0.3
2017,9,1,9,1000,-5.5,991,7.4,208.3,78.6,0.4
2017,9,1,9,1100,-5.7,990.9,7,199.3,73.9,0.2
2017,9,1,9,1200,-6.6,990.8,7.1,200.4,78.7,0.3
2017,9,1,9,1300,-7.5,990.7,6.8,203.8,79.8,0.3
2017,9,1,9,1400,-8.8,990.7,6.1,201.1,81.8,0.3
2017,9,1,9,1500,-8.6,990.6,6.4,194.6,78.2,0.2
2017,9,1,9,1600,-8.6,990.7,5.1,190.4,79.1,0.2
2017,9,1,9,1700,-8.5,990.8,6.5,193.8,79.6,0.2
2017,9,1,9,1800,-8.6,991,6.2,186.8,78,0.1
2017,9,1,9,1900,-8.4,991,6.4,191.5,77.5,0
2017,9,1,9,2000,-7.9,991.2,6,189.1,77.2,0
2017,9,1,9,2100,-7.4,991.5,5.6,198.6,77.7,0
2017,9,1,9,2200,-6.5,991.8,5.8,199,75.6,0
2017,9,1,9,2300,-5.6,991.8,6.9,196.9,73,0
2017,10,1,10,0,-4.7,991.9,6.6,196.6,71.5,0.7
2017,10,1,10,100,-4.2,992,5.9,199.8,73.2,1.6
2017,10,1,10,200,-3.6,992.1,5.1,203.8,70.4,2.1
2017,10,1,10,300,-3.4,991.9,4.7,195.6,69.5,2.4
2017,10,1,10,400,-3.4,991.6,4.4,223.4,77.2,2.7
2017,10,1,10,500,-4,991.7,5.8,216.6,73.2,2.4
2017,10,1,10,600,-4.2,991.6,6.9,199.5,71,0
2017,10,1,10,700,-4.6,991.9,5.8,178.9,73.5,0.1
2017,10,1,10,800,-5.4,991.9,5.1,197.9,74.7,0.2
2017,10,1,10,900,-6,992.1,5.6,195.6,73.8,0.2
2017,10,1,10,1000,-6.6,992.3,5.2,190.5,72.9,0.2
2017,10,1,10,1100,-7.8,992.3,4.1,181.8,75.8,0.3
2017,10,1,10,1200,-9.8,992.3,3,197.3,80.6,0.7
2017,10,1,10,1300  -,11,992.1,2.6,220.5,81.6,0.7
2017,10,1,10,1400  -,11.4,992.1,2.7,216.5,81.7,1.1
2017,10,1,10,1500  -,11.7,992,2.7,212.9,81.2,0.7
2017,10,1,10,1600  -,12,992.1,2.8,235.9,82.8,0.5
2017,10,1,10,1700  -,10.8,992,3.7,205.2,82.4,0.5
2017,10,1,10,1800,-9.7,992.3,5,189,78.2,0
2017,10,1,10,1900,-8.9,992.2,6,200.4,75.9,0.1
2017,10,1,10,2000,-8.2,992.2,6.3,196.3,72.3,0
2017,10,1,10,2100,-7.4,992.3,7.1,197.2,73.5,0
2017,10,1,10,2200,-6.9,992.1,7.4,206.6,74.8,0.1
2017,10,1,10,2300,-6.2,992.4,8.2,198.2,74.6,0
2017,11,1,11,0,-5.5,992.4,9.4,201.5,72.6,0.1
2017,11,1,11,100,-4.8,992.3,9.1,206.1,71.7,0.2
2017,11,1,11,200,-5.4,992.4,8.6,201.5,77.2,0.1
2017,11,1,11,300,-5.5,992.5,9.1,200.5,75.4,0.1
2017,11,1,11,400,-5.4,992.5,9.2,203.3,76.2,0.1
2017,11,1,11,500,-5.2,992.4,8.6,200.4,76.6,0.1
2017,11,1,11,600,-5.4,992.7,7.3,199.8,80.5,0.1
2017,11,1,11,700,-5.4,993,5.4,204.3,80.7,0.1
2017,11,1,11,800,-5.4,993.3,5.8,186.6,85,0
2017,11,1,11,900,-5.5,993.6,5.1,193.2,87.4,0
2017,11,1,11,1000,-5.7,994,5.1,183.6,88.8,0.1
2017,11,1,11,1100,-5.7,994.3,6.4,180.4,85.6,0.1
2017,11,1,11,1200,-6.3,994.5,5.7,201.8,89.4,0.1
2017,11,1,11,1300,-6,994.7,5.4,193.3,82.5,0.1
2017,11,1,11,1400,-6.5,994.6,5.5,219.7,88.1,0.1
2017,11,1,11,1500,-7.9,994.5,3.9,222,88.8,0.3
2017,11,1,11,1600,-8.5,994.6,5.9,203.6,89.5,0
2017,11,1,11,1700,-8,994.7,6,209.6,88.4,0.1
2017,11,1,11,1800,-8.9,995.1,6.2,206.9,87.7,0
2017,11,1,11,1900,-8.8,995.5,6.5,206.1,88,0
2017,11,1,11,2000,-7.8,995.5,7.3,205.7,88,0
2017,11,1,11,2100,-6.6,995.8,7.6,193.3,88.6,0
2017,11,1,11,2200,-7.1,996.2,7.7,185.3,81.9,-0.1
2017,11,1,11,2300,-7.2,996.5,8,174.5,83.1,0
2017,12,1,12,0,-6.6,996.9,7.4,177.7,80.3,0
2017,12,1,12,100,-6.4,996.9,7.5,187,88.6,-0.1
2017,12,1,12,200,-6.6,996.8,8.6,192.7,87.9,-0.1
2017,12,1,12,300,-6.2,996.6,7.7,191.7,87.7,-0.1
2017,12,1,12,400,-5.4,996.7,7.4,181.1,86.4,-0.1
2017,12,1,12,500,-5.3,996.8,8.2,177.7,85.2,0
2017,12,1,12,600,-5.3,996.8,8.9,180.9,86.2,0
2017,12,1,12,700,-6.1,996.8,7.5,176.7,81.3,0.1
2017,12,1,12,800,-6.2,996.7,6.9,178.8,80.7,0.1
2017,12,1,12,900,-6.2,996.5,7.3,178.7,85.8,0.1
2017,12,1,12,1000,-6.1,996.5,8.2,177.5,83.2,0.1
2017,12,1,12,1100,-5.7,996.5,7.9,180.3,91.8,0.1
2017,12,1,12,1200,-5.9,996.6,8.9,181.6,91.6,0.1
2017,12,1,12,1300,-6.3,996.3,9.3,183.8,91.1,0.1
2017,12,1,12,1400,-6.9,996.2,8.7,183,90.6,0.1
2017,12,1,12,1500,-6.8,996,10.7,184.2,90.1,0.1
2017,12,1,12,1600,-6.7,996.1,11.1,184.5,90.3,0.1
2017,12,1,12,1700,-6.8,995.8,11,186.7,90,0
2017,12,1,12,1800  4,44,444,444,444,444,444
2017,12,1,12,1900,-6.5,995.8,11.8,184.9,89.3,0
2017,12,1,12,2000,-6.1,995.9,11.6,185.5,87,0
2017,12,1,12,2100,-7.6,995.6,12.3,196.8,88.8,0
2017,12,1,12,2200,-7.5,995.7,12.2,196.8,88.6,0
2017,12,1,12,2300,-7.3,995.2,13.4,200.9,88.6,0
2017,13,1,13,0,-7,995.1,15,199.3,89.1,0.1
2017,13,1,13,100,-6.3,994.9,15.2,204.1,89.9,0.1
2017,13,1,13,200,-5,994.8,13.7,202.1,91.8,0.1
2017,13,1,13,0300  4,44,444,444,444,444,444
2017,13,1,13,0400  4,44,444,444,444,444,444
2017,13,1,13,0500  4,44,444,444,444,444,444
2017,13,1,13,0600  4,44,444,444,444,444,444
2017,13,1,13,0700  4,44,444,444,444,444,444
2017,13,1,13,0800  4,44,444,444,444,444,444
2017,13,1,13,0900  4,44,444,444,444,444,444
2017,13,1,13,1000,-4.8,996.9,12.4,193.4,95,0.1
2017,13,1,13,1100,-4.8,996.9,12.1,195.7,94.9,0.1
2017,13,1,13,1200,-5.1,997.3,12.3,194.7,94.7,0.1
2017,13,1,13,1300,-5.4,997.5,12.7,197.3,94,0.1
2017,13,1,13,1400,-5.5,997.3,12.8,197.5,94.1,0.1
2017,13,1,13,1500,-5.4,997.6,12.3,194.5,94.1,0.1
2017,13,1,13,1600,-5.3,997.6,12.5,193.7,93.6,0.1
2017,13,1,13,1700,-5.4,997.9,12.8,193.7,93,0.1
2017,13,1,13,1800,-5.4,998,12.9,197.8,90.8,0.1
2017,13,1,13,1900,-5.5,998.3,12.7,195.1,91.2,0.1
2017,13,1,13,2000,-5.4,998.7,11.7,193.9,91.9,0.1
2017,13,1,13,2100,-5.1,998.7,11.8,192.5,91.5,0
2017,13,1,13,2200,-5,999.1,12.2,189.4,90.9,0
2017,13,1,13,2300,-4.8,999.4,12,188.9,91.1,0
2017,14,1,14,0,-4.5,999.4,12.2,189.6,89.5,0
2017,14,1,14,100,-3.9,999.6,12.8,190.6,87.3,0
2017,14,1,14,200,-4,1000,11.4,193,89.3,0.1
2017,14,1,14,300,-4,1000,11.4,189.5,89.5,0.1
2017,14,1,14,400,-4.2,1000.1,10.9,188.6,90,0
2017,14,1,14,500,-4.3,1000.5,10.8,191.4,92.6,0.1
2017,14,1,14,600,-4.1,1000.3,11.2,196,93.5,0.1
2017,14,1,14,700,-4.3,1000.2,12.9,194.2,93.4,0.1
2017,14,1,14,800,-4.8,1000.5,12.7,196.6,93.8,0.1
2017,14,1,14,900,-5.1,1000.9,11.5,197.8,94.1,0.1
2017,14,1,14,1000,-5.2,1000.8,11.9,197.3,94.3,0.1
2017,14,1,14,1100,-5.1,1001,11.9,202.4,94.5,0.1
2017,14,1,14,1200,-4.8,1000.9,11.4,200,95.1,0.2
2017,14,1,14,1300,-4.6,1000.6,11.5,198.4,95.2,0.2
2017,14,1,14,1400,-4.6,1000.5,11.1,200.2,95.4,0.2
2017,14,1,14,1500,-4.5,1000.5,10.9,200.4,95.4,0.2
2017,14,1,14,1600,-4.3,1000.4,9.8,196.8,95.6,0.1
2017,14,1,14,1700,-4.1,1000.5,9.6,195,95.1,0.1
2017,14,1,14,1800,-3.9,1000.5,8.7,189.9,94.9,0.1
2017,14,1,14,1900,-3.8,1000.6,8.1,189.2,94.5,0.1
2017,14,1,14,2000,-3.5,1000.4,6.6,191.2,94.4,0.1
2017,14,1,14,2100,-2.9,1000.4,6,199.6,93.8,0.3
2017,14,1,14,2200,-2.5,1000.2,6.8,184,92.1,0.4
2017,14,1,14,2300,-2.5,1000.1,6.5,173.9,91.3,0.5
2017,15,1,15,0,-2.3,999.9,5.6,173.4,90.3,0.5
2017,15,1,15,100,-2.2,999.5,5.4,170.8,88.8,0.6
2017,15,1,15,200,-2,999.2,4.6,158.8,87.7,0.7
2017,15,1,15,300,-2.1,998.5,4.4,127.4,82.8,0.6
2017,15,1,15,400,-2.2,998.3,2.2,137.6,84.8,1.8
2017,15,1,15,500,-3,998,2.6,153.9,89.2,0.6
2017,15,1,15,600,-3.2,997.9,0.9,155,89.4,0.5
2017,15,1,15,700,-2.8,997.6,0.3,212.4,89.3,2.4
2017,15,1,15,800,-3.5,997.3,0.5,310.9,89.4,0.4
2017,15,1,15,900,-4.1,996.8,1.3,26.4,91.9,0.3
2017,15,1,15,1000,-4.3,996.4,1.8,319.1,95.2,0.3
2017,15,1,15,1100,-4.1,995.8,2.9,332.2,93.5,0.3
2017,15,1,15,1200,-4.1,995.5,3.4,314.5,94.7,0.3
2017,15,1,15,1300,-4.4,994.8,3,343.2,94.9,0.3
2017,15,1,15,1400,-4.3,994.4,3.4,349.6,96.2,0.3
2017,15,1,15,1500,-4.3,993.9,4.2,0.7,96,0.2
2017,15,1,15,1600,-3.9,993.4,4.5,349.6,95.9,0.2
2017,15,1,15,1700,-3.3,993.3,5.1,325.7,94.1,0.3
2017,15,1,15,1800,-3.5,993.1,3.1,332.2,92.1,0.6
2017,15,1,15,1900,-3.9,993,2.3,308,89.6,1.3
2017,15,1,15,2000,-4.2,992.9,2.5,330.6,89.7,1.6
2017,15,1,15,2100,-4.4,993,4,292,88,0.4
2017,15,1,15,2200,-3.7,993.1,2.7,269.1,87.2,1.4
2017,15,1,15,2300,-2.7,993.4,2.5,262,86.9,2.6
2017,16,1,16,0,-2.2,993.2,1.3,270.8,84.9,2.8
2017,16,1,16,100,-2.2,993.3,1.9,245.7,85.7,2.7
2017,16,1,16,200,-2.6,993.2,3.2,264.3,87.5,2.9
2017,16,1,16,300,-2,993.2,3.1,234.7,68.2,2.9
2017,16,1,16,400,-2.1,993.1,1.8,246.3,69.7,3.2
2017,16,1,16,500,-2.8,993.1,3.1,296.9,88.1,3
2017,16,1,16,600,-3.2,993.4,3,280.9,88.3,2.9
2017,16,1,16,700,-3.6,993.7,2.6,287.8,88.8,3
2017,16,1,16,800,-4.7,993.7,2.6,292.1,90,3.1
2017,16,1,16,900,-5.2,994,2.7,289.3,90.4,3.1
2017,16,1,16,1000,-6.8,994.2,3.1,292.4,89.9,2.7
2017,16,1,16,1100,-7.5,994.5,3.9,286.1,89.2,2.4
2017,16,1,16,1200,-7.6,994.9,2.6,215.7,83.5,1.6
2017,16,1,16,1300,-8,995.1,2.6,231.8,69.7,2.2
2017,16,1,16,1400  4,44,995,1.4,162.1,71.7,0.8
2017,16,1,16,1500,-8,995.1,2,91,70.8,3.4
2017,16,1,16,1600,-9.5,995.3,1.4,341.3,81.6,3.5
2017,16,1,16,1700  4,44,995.6,1,293.5,85.3,0.6
2017,16,1,16,1800  -,11,996,2,135.9,77.4,0.6
2017,16,1,16,1900,-9.9,996.5,1.8,140.5,77.5,0.4
2017,16,1,16,2000,-8.7,997.1,1.4,352.1,77.3,0.4
