2017,1,1,1,0,-4.3,988.8,5.8,188.6,83.9,-0.1
2017,16,1,16,2100,-6.9,997.4,1.4,28.7,74.8,-0.3
2017,16,1,16,2200  4,44,997.5,1.2,347.1,74.4,2.8
2017,16,1,16,2300  4,44,997.6,0.7,69.2,73.5,2.7
2017,17,1,17,0000  4,44,998,1.4,168.2,78.6,2.7
2017,17,1,17,0100  4,44,998.3,0.6,242.9,76.4,2.2
2017,17,1,17,0200  4,44,998.3,1.2,175,69.4,2.5
2017,17,1,17,0300  4,44,998.3,0.8,206.1,60.2,3.1
2017,17,1,17,0400  4,44,998.1,1.3,223.5,67.6,3.6
2017,17,1,17,500,-4.7,998.4,2.7,185.6,70.5,2.6
2017,17,1,17,600,-5.6,998.5,3.9,162.7,76.8,2.8
2017,17,1,17,700,-7.1,998.8,3.7,148.1,80.3,0.7
2017,17,1,17,800,-7.8,999,2,152,79.9,0.3
2017,17,1,17,900,-8.5,999.3,1.4,141.5,81.3,0.3
2017,17,1,17,1000,-9.1,999.4,1.7,111.8,85.4,0.2
2017,17,1,17,1100  -,10.9,999.5,2.2,117.2,87,0.5
2017,17,1,17,1200  -,12.7,999.8,1.1,145.5,86.7,1.7
2017,17,1,17,1300  -,13.5,999.9,2.2,201.9,91.9,1.3
2017,17,1,17,1400  -,14.6,999.7,2,143.8,88.7,0.5
2017,17,1,17,1500  -,14.1,999.5,1.7,139.9,87.1,0.4
2017,17,1,17,1600  -,13.8,999.4,1.5,173.9,86.8,0.7
2017,17,1,17,1700  -,13.6,999.3,1.2,211,86.1,0.1
2017,17,1,17,1800  -,13.7,999.4,2,202.8,85,0.1
2017,17,1,17,1900  -,11.7,999.5,2.9,193.8,82.4,-0.2
2017,17,1,17,2000  -,11.8,999.7,2.7,196.7,82.8,-0.2
2017,17,1,17,2100  -,10.6,999.6,3.6,188.2,78,-0.3
2017,17,1,17,2200,-9.4,999.6,3.6,198.9,75.9,-0.2
2017,17,1,17,2300,-8.3,999.5,4.1,185.7,75.2,-0.2
2017,18,1,18,0,-7.8,999.4,4,155.2,74.5,0
2017,18,1,18,100,-7.4,999.2,4.1,175.4,73.9,0
2017,18,1,18,200,-7,998.9,3.4,187.2,74.1,-0.4
2017,18,1,18,300,-6.4,998.8,3.2,167.5,73.3,0.1
2017,18,1,18,400,-6.1,998.6,2.4,152.4,74.5,0.2
2017,18,1,18,500,-6.2,998.5,2.6,192.8,75.3,-0.2
2017,18,1,18,0600  4,44,998.5,0.8,248.6,76,0.4
2017,18,1,18,0700  4,44,998.4,1.6,242,76.8,2.8
2017,18,1,18,800,-7.1,998.2,2.4,222,79.1,0.5
2017,18,1,18,900,-9,998.1,2.8,217.5,80.2,0.5
2017,18,1,18,1000,-9.7,998.3,1.5,159.5,77.7,0.5
2017,18,1,18,1100  -,10.6,998.1,1.9,157.7,80.8,0.7
2017,18,1,18,1200  -,10.3,997.7,2.9,106.1,80.9,1.4
2017,18,1,18,1300  -,11,997.7,2.8,149.2,82.2,1.4
2017,18,1,18,1400  -,12.9,997.8,0.8,158,80.6,0.1
2017,18,1,18,1500  -,11.7,997.3,1.1,161.6,85.2,1.8
2017,18,1,18,1600  -,14.6,997,2,191.9,82.9,0.1
2017,18,1,18,1700  -,14,996.9,2.3,184.6,88.1,0.3
2017,18,1,18,1800  -,13.9,997.1,2.3,200.7,84.8,0.2
2017,18,1,18,1900  -,13.1,997,1.5,162.9,84.3,-0.1
2017,18,1,18,2000  -,12.6,997.1,1.1,185.2,83.6,-0.2
2017,18,1,18,2100  -,12.7,997.3,1.5,188.3,83.7,-0.5
2017,18,1,18,2200  -,11,997.4,1.9,166,84.2,0
2017,18,1,18,2300  -,10.1,997.3,1.6,158.9,82.9,0.1
2017,19,1,19,0,-9,997.3,2.4,181.1,75.6,-0.3
2017,19,1,19,100,-8.7,997.1,3.2,186.7,75.1,-0.3
2017,19,1,19,200,-8,997,4.2,198.3,68.1,-0.1
2017,19,1,19,300,-7.7,996.9,2.2,171.6,70,0.1
2017,19,1,19,400,-7.8,996.8,2.3,152,73.2,0.1
2017,19,1,19,500,-7.8,996.6,3.2,124.8,72.2,0.1
2017,19,1,19,600,-8.1,996.9,2,106,77.4,0.1
2017,19,1,19,700,-6.9,996.9,0.4,116.7,69.9,0.3
2017,19,1,19,800,-8,997,1.4,249,73.5,0.3
2017,19,1,19,900,-7.7,997.2,0.7,271.4,70,0.5
2017,19,1,19,1000,-8.3,997.3,1.4,26.2,77.9,0.9
2017,19,1,19,1100,-8.8,997.3,0.9,315.5,78.9,0.5
2017,19,1,19,1200,-8.4,997.4,0.7,235.7,77.9,0.7
2017,19,1,19,1300,-9.1,997.5,1.3,189.9,80.8,0.6
2017,19,1,19,1400,-8.3,997.7,0.1,209.5,75.4,0.9
2017,19,1,19,1500,-8.6,997.7,0.2,15.8,74.5,1.3
2017,19,1,19,1600,-8.6,997.7,1.2,26.6,73.6,1.4
2017,19,1,19,1700,-9.3,997.9,2.4,21.4,76.8,0.7
2017,19,1,19,1800,-9.3,998.2,2.3,10.4,76.9,0.4
2017,19,1,19,1900,-8.8,998.4,2,1.7,74.7,0.4
2017,19,1,19,2000,-8.2,998.7,2,346.6,74.2,0.2
2017,19,1,19,2100,-7.6,999,2.5,342.5,78.4,0.4
2017,19,1,19,2200,-7.6,999.3,1.9,324.4,78.5,0.4
2017,19,1,19,2300,-7.2,999.4,2.2,327,77,1
2017,20,1,20,0,-5.5,999.6,1.4,314.6,74.5,1.9
2017,20,1,20,100,-4.9,999.8,1.5,331.7,74.6,2.3
2017,20,1,20,200,-4.3,999.8,1.1,239.8,75.3,2.1
2017,20,1,20,300,-4.7,999.9,1.8,199,76,2.2
2017,20,1,20,400,-5.9,999.7,2.4,166.6,77.6,2.4
2017,20,1,20,500,-5.7,999.8,1.1,143.7,75,2.5
2017,20,1,20,600,-6.1,999.8,1.3,136.8,76,2.5
2017,20,1,20,700,-6.9,999.8,1.2,134.3,74.8,0
2017,20,1,20,800,-7.3,999.9,1.5,32.1,76.7,0.7
2017,20,1,20,900,-7.9,999.9,1.2,33.2,81,1
2017,20,1,20,1000,-8.2,999.9,1.3,335.3,88.4,1.1
2017,20,1,20,1100,-9.5,999.8,1.6,339.3,93.2,1
2017,20,1,20,1200  -,11.5,999.7,2.5,337.3,95.1,2.4
2017,20,1,20,1300  -,13.4,999.3,1.7,347,88.8,0.7
2017,20,1,20,1400  -,12.9,999.1,0.7,343.7,88,0.2
2017,20,1,20,1500  -,12.2,998.7,0.5,342,87.6,0.1
2017,20,1,20,1600  -,11.8,998.3,1.3,6.7,88.2,0
2017,20,1,20,1700  -,11.1,998.1,2.3,5.8,88.1,-0.2
2017,20,1,20,1800  -,10,997.9,1.9,3.2,88.4,-0.2
2017,20,1,20,1900,-9.1,997.5,2,341.2,88,-0.1
2017,20,1,20,2000,-8,997.4,0.3,357.7,87.7,0.9
2017,20,1,20,2100,-7.2,997,0.9,305.3,81.9,1.7
2017,20,1,20,2200,-6.2,996.8,0.9,265.3,83.4,0.1
2017,20,1,20,2300,-5.2,996.3,0.5,16.2,74.1,0.5
2017,21,1,21,0,-4.8,995.7,1,339.6,80.6,0.4
2017,21,1,21,100,-3.9,995.1,2.3,236.6,76.1,2.4
2017,21,1,21,200,-3.4,994.5,4.9,209.8,74.1,2.9
2017,21,1,21,300,-4.2,993.9,3.8,188.1,78.5,2.5
2017,21,1,21,400,-5.1,993.3,3.1,167.1,82.1,0
2017,21,1,21,500,-5.6,993,3.2,141.9,83.6,0.1
2017,21,1,21,600,-5.9,993.1,3.9,155.1,79.9,0
2017,21,1,21,700,-7.5,992.9,3.8,154.1,84.5,0.1
2017,21,1,21,800,-8.9,992.6,3.8,152.4,84.1,0.2
2017,21,1,21,0900  -,11,992.4,3.8,129.4,82.7,0.2
2017,21,1,21,1000  -,12.3,992.2,2,146.6,83.4,0.2
2017,21,1,21,1100  -,13.3,991.8,2,143.4,83.2,0.4
2017,21,1,21,1200  -,14.1,991.4,1.8,145.8,83.9,0.9
2017,21,1,21,1300  -,14.8,990.7,1.1,168,84.2,-0.4
2017,21,1,21,1400  -,16.5,990.1,2.6,214.4,83.9,0.7
2017,21,1,21,1500  -,17,989.4,2.3,181.9,83.9,0.2
2017,21,1,21,1600  -,18.4,988.8,2.3,191.3,85.7,0.5
2017,21,1,21,1700  -,16.7,988.3,2.7,149.5,88.2,0.2
2017,21,1,21,1800  -,15.6,988.1,2,190.2,85.8,0
2017,21,1,21,1900  -,14.9,987.7,2.6,190.1,84.5,-0.2
2017,21,1,21,2000  -,13.9,987.3,2.8,180.3,82,-0.2
2017,21,1,21,2100  -,13.7,986.9,3.1,177,83.3,-0.1
2017,21,1,21,2200  -,12.6,986.4,2.9,176.3,82.2,0
2017,21,1,21,2300  -,12.3,986,2.6,175.9,82.4,-0.1
2017,22,1,22,0000  -,11.5,985.3,2.4,183.3,80.2,-0.3
2017,22,1,22,0100  -,10.8,984.6,2.2,167.9,77.8,0
2017,22,1,22,200,-9.6,983.9,1.4,218.3,76.8,0.1
2017,22,1,22,300,-8.9,983.2,1.9,231.3,77,0.5
2017,22,1,22,400,-8.3,982.6,1.6,228.5,79,2.3
2017,22,1,22,0500  4,44,982.1,1,222.3,75.1,0.2
2017,22,1,22,0600  4,44,981.6,0.1,74.8,66.4,3.1
2017,22,1,22,700,-8.1,981.4,1.5,12.5,79.1,2
2017,22,1,22,800,-9.4,981,2.4,352,82.8,0.3
2017,22,1,22,0900  -,10.5,980.5,2.9,355.3,82.9,0.4
2017,22,1,22,1000  -,11.3,980.1,3,344,82.7,0.7
2017,22,1,22,1100  -,12.4,979.8,2.7,6.3,79.7,0.7
2017,22,1,22,1200  -,13.5,979.3,3.4,17.2,84.2,0.8
2017,22,1,22,1300  -,13.8,978.9,3.1,21.6,77.8,1
2017,22,1,22,1400  -,13.2,978.6,3.8,28.5,73.1,0.7
2017,22,1,22,1500  -,14.7,978.4,2.9,24.5,71.5,0.6
2017,22,1,22,1600  -,14.7,978.1,2.8,33.9,72.9,0.4
2017,22,1,22,1700  -,13.1,977.6,2.8,33.8,83.5,0.6
2017,22,1,22,1800  -,13.3,977.5,3.1,17.6,84.1,0.3
2017,22,1,22,1900  -,13.3,977.5,2.9,356.8,83.2,0.1
2017,22,1,22,2000  -,10.5,977.5,3.2,4.3,84.6,0.2
2017,22,1,22,2100,-9.4,977.5,3.5,15.3,84.9,0.1
2017,22,1,22,2200,-7.8,977.6,1.9,15.7,87.6,0
2017,22,1,22,2300,-6.8,977.8,1.6,41.5,83.6,-0.2
2017,23,1,23,0,-6,978.1,1.5,45.8,81,1.9
2017,23,1,23,100,-4.8,978.3,1.1,39.4,83.4,2.2
2017,23,1,23,0200  4,44,978.5,0.3,248.9,77,3.5
2017,23,1,23,300,-4.4,978.8,1.6,78.4,81.7,3.1
2017,23,1,23,400,-4.1,979.2,1.2,125.5,83,3.2
2017,23,1,23,500,-4.7,979.5,3.1,172.9,84.2,1.8
2017,23,1,23,600,-4.7,979.8,3.8,141.7,78.7,0.3
2017,23,1,23,700,-4.3,981.1,2.3,29.6,79.7,0.4
2017,23,1,23,800,-4.4,981.9,3.1,41.5,69.6,1.1
2017,23,1,23,900,-4.3,982.1,4,77.1,79.8,0.8
2017,23,1,23,1000,-4.7,982.3,6,63.3,87.8,0.4
2017,23,1,23,1100,-8,983.1,5.5,2.4,85.8,0.2
2017,23,1,23,1200,-8.6,984.4,3.6,331.4,84.9,0.6
2017,23,1,23,1300,-5.5,985.3,1.9,37.5,87.2,2
2017,23,1,23,1400,-8.4,985.9,1.1,73.4,85,0.7
2017,23,1,23,1500,-9,987,3.2,320.9,90.6,1.2
2017,23,1,23,1600,-7.9,987.8,3.3,42.4,87.7,1.1
2017,23,1,23,1700,-7.1,988.4,4.2,56.7,83.8,0.6
2017,23,1,23,1800,-8.5,989.1,4.9,50.1,83.5,0.3
2017,23,1,23,1900,-8.5,990,4.2,32.7,85.9,0.6
2017,23,1,23,2000,-5.2,991.1,5.2,9.3,85.1,0.3
2017,23,1,23,2100,-3.3,991.7,4.7,35.3,82.2,0.2
2017,23,1,23,2200,-2.5,992.6,5.8,34.3,77.4,1.1
2017,23,1,23,2300,-1.9,993.1,7,33.1,75.1,3.9
2017,24,1,24,0,-2,993.7,7.2,42.2,78.2,1.3
2017,24,1,24,100,-1.8,994,8.7,40.7,75.3,3.8
2017,24,1,24,200,-1.8,994.3,9.8,36.1,75.7,3.4
2017,24,1,24,300,-1.7,995.1,8.9,30.8,77.5,3.6
2017,24,1,24,400,-1.9,995.6,8.1,27.2,83.6,3.4
2017,24,1,24,500,-2,996.2,6,21.8,84.4,3.4
2017,24,1,24,600,-2.5,996.5,5.4,28,84.5,0.2
2017,24,1,24,700,-2.9,997.3,3.3,29.5,79.8,0.3
2017,24,1,24,800,-6,997.6,4.4,187,81.8,-0.1
2017,24,1,24,900,-7.6,997.6,6,171.5,83.9,0
2017,24,1,24,1000,-7.7,998,4.9,164.6,82.7,0.1
2017,24,1,24,1100,-8,998.2,4.2,173.2,83.8,0.1
2017,24,1,24,1200,-9.9,998.8,3.1,181.5,85.1,0.4
2017,24,1,24,1300  -,10.9,999.1,2.6,193.3,83.5,0.6
2017,24,1,24,1400  -,11.3,999.2,1.8,180.5,82.6,0.6
2017,24,1,24,1500  4,44,999.4,0.8,191.4,82.6,-0.3
2017,24,1,24,1600  -,12.7,999.4,1.7,182.1,87.2,0.7
2017,24,1,24,1700  -,12.8,999.5,1.5,193.7,86.4,0.2
2017,24,1,24,1800  -,12.7,999.7,1,158.8,82.6,0.1
2017,24,1,24,1900  4,44,999.8,0.3,263.1,84.4,1.3
2017,24,1,24,2000  -,12.3,999.7,1.5,200.1,85.2,-0.5
2017,24,1,24,2100  -,11.7,999.7,1.3,151.7,82.8,0.1
2017,24,1,24,2200  -,10.7,999.6,1.4,114,85.3,0
2017,24,1,24,2300,-9.2,999.3,0.9,53.7,77.4,0
2017,25,1,25,0000  4,44,444,444,444,444,444
2017,25,1,25,100,-8.6,998.7,1.7,175.3,84.5,-0.2
2017,25,1,25,200,-8.4,998.5,2.3,164.9,83.4,0
2017,25,1,25,300,-8.3,998,2.6,124,84.2,0
2017,25,1,25,400,-8.8,997.6,1.9,82.3,88,0.1
2017,25,1,25,500,-9,997.9,2.4,163.1,90.7,0
2017,25,1,25,600,-9.3,997.9,1.7,115.2,93,0
2017,25,1,25,700,-9.6,998,2,153.6,93.4,0
2017,25,1,25,0800  -,10,997.9,0.7,217.4,91.2,0.1
2017,25,1,25,0900  -,11.5,998.3,3,165.4,91.5,0
2017,25,1,25,1000  -,11.7,998.3,1,121.7,86.7,0.4
2017,25,1,25,1100  -,12.3,998.5,0.6,263.7,88.8,1.4
2017,25,1,25,1200  -,14.3,998.5,1.1,294,86.3,1.8
2017,25,1,25,1300  -,16,998.5,2.1,319,83.6,1.2
2017,25,1,25,1400  -,16.2,998.3,1.5,326.2,81.9,0.9
2017,25,1,25,1500  -,15.9,997.9,1.6,343.3,85,1.4
2017,25,1,25,1600  -,16.4,998.3,0.9,283.9,82.9,0.4
2017,25,1,25,1700  -,15.9,998.3,1,326.7,80.5,0.6
2017,25,1,25,1800  -,15.6,998.1,1.3,302.5,82.4,0.3
2017,25,1,25,1900  -,15.1,997.9,2.1,1.6,81.7,0
2017,25,1,25,2000  -,13.2,997.9,2.1,2.4,82.2,0.1
2017,25,1,25,2100  -,11,997.9,2.4,353.1,82.8,0.3
2017,25,1,25,2200,-9.9,998.1,3.3,351.9,77.9,0.1
2017,25,1,25,2300,-8.9,998.2,3,341.9,75.9,0.1
2017,26,1,26,0,-7.8,998.2,2.1,304.6,77.5,0.1
2017,26,1,26,100,-6.4,998.2,1,302.3,74.3,0.6
2017,26,1,26,200,-6,998.3,1.4,338,75.1,1.7
2017,26,1,26,300,-5.5,998.2,1.1,318.2,74.2,2.4
2017,26,1,26,400,-6.5,998.3,1.4,179.5,78.4,1.4
2017,26,1,26,500,-6,998.5,0.4,33.6,74.6,1.6
2017,26,1,26,600,-6.1,998.5,0.9,109.7,81.6,2.3
2017,26,1,26,700,-7.3,998.5,2.4,71.9,77.9,1.1
2017,26,1,26,800,-8.8,998.5,1.9,58.6,76.2,1
2017,26,1,26,0900  -,10.6,998.6,2.5,356.7,77.6,1.2
2017,26,1,26,1000  -,10.4,998.5,2.3,27.7,74.9,1.1
2017,26,1,26,1100  -,12.1,998.5,2.7,30.8,79,1.1
2017,26,1,26,1200  -,13.4,998.4,2,44.6,79.6,1.2
2017,26,1,26,1300  -,13.3,998.3,2.6,44.3,85,1.4
2017,26,1,26,1400  -,13.3,998.2,1.3,73.2,82.7,1.1
2017,26,1,26,1500  -,13.3,997.9,0.5,55.9,82.5,1.6
2017,26,1,26,1600  -,15.1,997.8,2.5,66.6,80.7,0.6
2017,26,1,26,1700  -,15.1,997.9,2.1,66.8,82.6,0.1
2017,26,1,26,1800  -,13,997.8,2.6,70.9,92.6,0.1
2017,26,1,26,1900  -,10.1,998,0.9,12.3,92.2,0
2017,26,1,26,2000,-9.9,998,0.8,350.2,90.3,0.1
2017,26,1,26,2100,-9.2,998,0.8,37,84.4,-0.2
2017,26,1,26,2200,-9,997.8,1,115.5,82.2,0.2
2017,26,1,26,2300,-7.8,998,0.9,90.4,79.3,0.3
2017,27,1,27,0,-7.3,997.9,1.6,85.3,79.8,0.2
2017,27,1,27,100,-6.7,998,1.6,64.8,81.5,0.1
2017,27,1,27,200,-6,997.7,1.7,86.4,79,0.3
2017,27,1,27,300,-5.6,997.4,1.9,71.8,82.4,1.1
2017,27,1,27,400,-5.5,997.2,1.9,127.1,83.7,0.3
2017,27,1,27,500,-5.5,997.5,1.4,127.2,82.6,0.1
2017,27,1,27,600,-6.8,997.5,2.2,146.4,85.7,0.1
2017,27,1,27,700,-7.5,997.6,2.7,147.5,85.8,0.2
2017,27,1,27,800,-8.5,997.8,3.1,145.6,85.6,0.2
2017,27,1,27,900,-9.5,997.7,3.1,134.8,85.1,0.2
2017,27,1,27,1000  -,10.9,997.9,5.1,178.3,90,0
2017,27,1,27,1100  -,11.7,997.7,3.9,164.6,91.3,0.1
2017,27,1,27,1200  -,12.2,997.8,4,166.9,87.8,0.2
2017,27,1,27,1300  -,13.5,998.1,3.6,173.3,87.2,0.2
2017,27,1,27,1400  -,14,998,5.4,174.9,83.8,0.3
2017,27,1,27,1500  -,14.9,998.2,5.6,168.1,83.2,0.3
2017,27,1,27,1600  -,13.2,998.2,5.5,163.6,88.6,0.1
2017,27,1,27,1700  -,11.9,998.2,8.2,171.4,88.7,0.1
2017,27,1,27,1800  -,12,998.3,7.7,173.8,86.7,0.5
2017,27,1,27,1900  -,10.8,998.3,8.9,189.4,87.8,0.4
2017,27,1,27,2000  -,11.2,998.2,9.9,196.5,86.1,0.4
2017,27,1,27,2100  -,12.2,998.1,11.9,184,84,0.2
2017,27,1,27,2200  -,14.8,998.6,10.5,185.6,81.5,0.1
2017,27,1,27,2300  -,13.8,998.4,8.4,193,82.5,0.1
2017,28,1,28,0000  -,12.4,998.1,8.8,197.7,83.8,0.1
2017,28,1,28,0100  -,11.6,997.6,8.6,197.3,83.9,0
2017,28,1,28,0200  -,11.2,997.3,8.8,198.9,83.6,0.1
2017,28,1,28,0300  -,11.5,997,8.7,199.8,83.2,0
2017,28,1,28,0400  -,11.2,996.4,8.1,202.6,82.4,-0.1
2017,28,1,28,0500  -,10.6,996.1,7.3,203.4,80.8,-0.1
2017,28,1,28,0600  -,10.5,995.7,5.6,209.6,78,0
2017,28,1,28,0700  -,10.6,995.5,4.9,213.6,76.6,0.3
2017,28,1,28,0800  -,11,994.9,4.6,204.2,73.8,0.4
2017,28,1,28,0900  -,11.8,994.6,5.3,207.3,71.4,0.4
2017,28,1,28,1000  -,12.2,994,4.3,224,72.6,0.7
2017,28,1,28,1100  -,12,993.5,3.4,230.5,68.7,2
2017,28,1,28,1200  -,14,992.9,2.9,172,75.2,1.7
2017,28,1,28,1300  -,15.1,992.6,1.6,287.8,76.8,1.4
2017,28,1,28,1400  -,16.8,991.9,2,300,87.4,1.6
2017,28,1,28,1500  -,17.6,991.3,2.7,335.3,86.8,1.8
2017,28,1,28,1600  -,18,990.6,2.1,352,84,0.9
2017,28,1,28,1700  -,17.4,990.4,2.1,357.5,82.5,0.9
2017,28,1,28,1800  -,17.9,990.1,1.6,267.8,78.3,0.2
2017,28,1,28,1900  -,17.2,989.8,1.7,313,78.2,0.3
2017,28,1,28,2000  -,16.2,989.2,1.2,288.3,76.8,-0.1
2017,28,1,28,2100  -,14.3,989,0.4,277,74.7,0
2017,28,1,28,2200  -,13.4,988.7,1.1,314.8,74.3,0
2017,28,1,28,2300  -,11.7,988.1,1.7,340.7,71.5,0.1
2017,29,1,29,0000  -,11.1,987.7,2,327.1,68.5,0.2
2017,29,1,29,100,-9.6,987,1.2,4.9,69,-0.1
2017,29,1,29,200,-9.4,986.3,2.2,21.2,72.8,0
2017,29,1,29,300,-8.7,985.5,2.1,45.8,73,0.1
2017,29,1,29,400,-9.2,985,2.8,53,74.1,0.1
2017,29,1,29,500,-9.5,984.5,3.3,33.1,77,0
2017,29,1,29,600,-9.9,983.8,3,42.5,80.3,0.1
2017,29,1,29,0700  -,10.3,983.2,2.2,50.5,81.2,0.2
2017,29,1,29,0800  -,10.2,982.9,1.1,44.6,82.1,0
2017,29,1,29,0900  -,11.6,982.6,2,62.8,84.6,1.3
2017,29,1,29,1000  -,12,982.2,2.4,55.7,89.2,1.9
2017,29,1,29,1100  -,13.3,982.1,3.5,2.8,87.8,1
2017,29,1,29,1200  -,11.5,981.9,3.6,38.6,81.6,2.7
2017,29,1,29,1300  4,44,981.6,2.3,64.5,444,444
2017,29,1,29,1400  -,14.1,981.6,3.4,40.7,88.1,2.2
2017,29,1,29,1500  -,13.2,981.3,3.4,63.4,85.6,2.6
2017,29,1,29,1600  -,13.8,981.1,3,66.9,87,1.5
2017,29,1,29,1700  -,14.5,981.2,3.7,56.1,88.4,0.7
2017,29,1,29,1800  -,14.1,981.3,2.9,25.1,87,0.5
2017,29,1,29,1900  -,15.1,981.5,2.5,28.2,82.9,0.1
2017,29,1,29,2000  -,10.3,981.8,1.4,43.7,77.2,0.1
2017,29,1,29,2100,-9.7,981.7,3.2,71.4,80.9,0.9
2017,29,1,29,2200,-6.3,981.9,3.7,50.5,76.2,0.5
2017,29,1,29,2300,-6.8,982,2.8,7.5,79.3,0.1
2017,30,1,30,0,-6.5,982.2,2.2,357,75.1,0.1
2017,30,1,30,100,-5.6,982.5,3.7,347.2,74.4,0.7
2017,30,1,30,200,-4.4,982.8,2.6,342.2,74.4,0.5
2017,30,1,30,300,-4.3,983.2,1.9,327,72.3,0.2
2017,30,1,30,0400  4,44,983.6,1.2,235,71.8,3.6
2017,30,1,30,0500  4,44,984.1,0.4,148.6,67,4.1
2017,30,1,30,600,-6.4,984.8,2.5,163.4,77.4,2.3
2017,30,1,30,700,-6.4,985.4,1.6,100.6,76.4,0.6
2017,30,1,30,800,-8.4,986.1,2,164.9,81.3,0.5
2017,30,1,30,900,-9.2,986.4,3.4,157.2,80.5,0.7
2017,30,1,30,1000  -,11.1,986.8,3.7,169.2,77,0.4
2017,30,1,30,1100  -,12.4,987.4,3.4,158.1,74.6,0.5
2017,30,1,30,1200  -,13.4,987.9,2.8,136.2,75.1,1.2
2017,30,1,30,1300  -,15.5,988.6,2.3,136.4,77.2,0.8
2017,30,1,30,1400  -,16.5,989,2.6,156.4,77.9,0.7
2017,30,1,30,1500  -,16.5,989.4,3.6,158,80.9,0.7
2017,30,1,30,1600  -,16.8,989.9,2.9,158.5,77.2,0.4
2017,30,1,30,1700  -,17.1,990.3,2.8,166.8,76.4,0.3
2017,30,1,30,1800  -,17,990.9,2.9,173.3,76,0.2
2017,30,1,30,1900  -,16.2,991.4,4.2,164,77.3,0.1
2017,30,1,30,2000  -,15.3,991.8,5.1,169,78.7,0.1
2017,30,1,30,2100  -,15.1,992.5,5.1,177.2,80,0
2017,30,1,30,2200  -,14.9,993.2,5.5,164.3,77,0
2017,30,1,30,2300  -,14.7,993.8,5.1,159.5,75.8,0
2017,31,1,31,0000  -,14.1,994.3,6.1,168.6,76.7,0
2017,31,1,31,0100  -,13.6,994.5,7.5,179.9,77.4,-0.1
2017,31,1,31,0200  -,13.6,994.6,7.8,181.6,77.3,-0.2
2017,31,1,31,0300  -,14,994.7,8.9,177.7,77.1,-0.1
2017,31,1,31,0400  -,14.1,995.1,8.6,173.5,77.2,0
2017,31,1,31,0500  -,15,995.7,7.8,167.7,76.3,0
2017,31,1,31,0600  -,16,995.9,8.3,166.8,74.8,0
2017,31,1,31,0700  -,15.9,996.1,8.3,173.5,76.8,0
2017,31,1,31,0800  -,16,996.5,7,179.1,76.2,0.1
2017,31,1,31,0900  -,16.4,996.8,6.8,182.2,77.5,0.1
2017,31,1,31,1000  -,17.1,996.9,6.2,186,78.3,0.1
2017,31,1,31,1100  -,17.5,997.2,6.4,186.1,78.1,0
2017,31,1,31,1200  -,17.5,997.2,5.9,184.9,78.6,0.3
2017,31,1,31,1300  -,18,997.3,6.5,177,80.2,0.2
2017,31,1,31,1400  -,18.9,997.4,5.9,168.8,79.7,0.2
2017,31,1,31,1500  -,19.7,997.6,4.6,155.1,79.6,0.2
2017,31,1,31,1600  -,21.1,997.9,4.7,160.2,77.4,0.1
2017,31,1,31,1700  -,21.1,998.1,1.5,178.4,76.7,0
2017,31,1,31,1800  -,20.5,998.2,3.7,180.7,76.5,0
2017,31,1,31,1900  -,20.5,998.4,4.7,177.5,76.4,0
2017,31,1,31,2000  -,20.2,998.7,3.8,163,75.6,0
2017,31,1,31,2100  -,19.7,998.7,2.9,178.3,75.5,-0.1
2017,31,1,31,2200  -,18.8,999,2.2,192.5,75.6,-0.4
2017,31,1,31,2300  -,17.9,998.8,1.4,187.2,75.8,-0.5